hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
30422,598984385437368320,-1.91385,-115.134,52.3319,0.00863811,-1.47687,0.573424,6.33262e-05
30423,855685509748359168,-14.6917,-116.153,31.7096,-0.226676,-1.51587,0.397508,2.29891e-05
30424,792634015453544448,-2.31437,-115.166,30.0494,-0.0932258,-2.89198,0.804703,4.55908e-05
30425,900732707296772096,-6.83228,-115.526,70.0148,-0.0685367,-1.23077,0.861679,3.07729e-05
30426,49541520046424064,-12.1013,-115.947,59.399,-0.00244336,-0.375065,0.189018,1.23393e-05
30427,765625405670424576,-9.17161,-115.713,53.3554,-0.0606096,-0.324362,0.161189,8.66122e-06
30428,896221204929576960,-3.79547,-115.284,19.6279,0.0297082,-0.204106,0.0241162,1.22553e-05
30429,288236767063048192,-11.1514,-115.871,17.0261,-0.000124195,-0.356996,0.0807878,1.14576e-05
30430,274721501414948864,11.5901,-114.604,11.1924,0.0582517,-0.231494,0.0136321,1.02128e-05
30431,0,8.96485,-115.137,32.9913,206360,-575657,791223,     0
30432,337775332171972608,9.33112,-115.063,21.3166,-0.0200286,-0.204276,0.0231743,1.14576e-05
30433,337773133148717056,11.6779,-114.586,41.4811,-0.0189731,-0.158204,0.0445618,9.36281e-06
30434,792638276061102080,11.4652,-114.629,16.3867,0.107717,-0.721197,0.117096,1.18657e-05
30435,477385065194586112,12.5024,-114.419,58.9451,-0.00459427,-0.279478,0.144659,1.09798e-05
30436,774627588403363840,11.8553,-114.55,18.0997,0.0731788,-0.464032,0.114763,1.25107e-05
30437,9012215776542720,0.982477,-116.759,56.664,0.0456335,-1.01574,0.474311,1.18555e-05
30438,490900124684255232, 9.483,-115.032,20.9025,0.122506,-1.07102,0.27265,2.14209e-05
30439,936758686817189888,14.2788,-114.058,14.1528,-0.00390115,-0.240063,0.0350224,1.14576e-05
30440,274721776292855808,5.46036,-115.849,9.2323,0.0516655,-0.346619,0.0125175,7.75071e-06
30441,887213593357975552,3.47274,-116.253,69.5491,0.0393976,-0.174133,0.102637,1.22553e-05
30442,743099436074270720,14.1497,-114.084,9.84939,0.139068,-1.39995,0.158136,2.02028e-05
30443,558447659463999488,4.59229,-116.026,21.3048,0.00320558,-0.979804,0.181403,1.49277e-05
30444,405338328833982464,4.96897,-115.949,48.9879,-0.000557691,-0.238859,0.0849038,1.22553e-05
30445,90085873881710592,6.85017,-115.567,67.9496,0.0504494,-0.287129,0.184545,7.4061e-06
30446,427843888745545728,5.38285,-115.865,68.7432,0.0293233,-1.34536,0.802326,1.93978e-05
30447,121607291702083584,18.2092,-114.738,28.9941,0.131278,-0.597092,0.130679,1.39694e-05
30448,765614616712577024,25.4492,-112.328,46.3639,0.31635,-1.23987,0.544933,2.02508e-05
30449,869195277838319616,26.7107,-111.909,15.4479,0.384053,-1.46331,0.184643,2.77691e-05
30450,103588014109753344,24.8524,-112.527,18.2526,0.0526059,-0.392704,0.0685271,1.05859e-05
30451,936758686817189888,14.2414,-116.058,14.4445,-0.00520503,-0.239939,0.0352401,9.43565e-06
30452,400829025506832386,23.8776,-112.851,47.0118,0.12354,-0.221973,-0.115604,9.36281e-06
30453,675542830323597312,27.2713,-111.722,6.50351,0.133021,-0.393368,-0.00129254,8.66122e-06
30454,900732776016248832,17.4877,-114.978,45.9068,0.0317238,-0.258759,0.102926,1.51149e-05
30455,211670831753854976,19.0806,-114.448,20.4579,0.106313,-0.852415,0.141108,1.73168e-05
30456,932245741340983296,24.9075,-112.509,55.0784,0.131902,-0.431283,0.230198,9.00908e-06
30457,878227490982592512,26.9183,-111.839,18.1814,0.0995052,-0.312599,0.0255611,1.09798e-05
30458,684559787744034816,26.0858,-112.117,22.7103,0.108428,-0.313304,0.0459067,9.00908e-06
30459,508912736487342080,23.6848,-112.915,9.3074,0.0214542,-0.270593,0.0135143,1.14576e-05
30460,9017713334681600,23.6618,-112.923,39.8216,0.0544357,-0.422741,0.138168,1.14576e-05
30461,743099436074270720,14.3416,-116.025,10.0686,0.138007,-1.40008,0.157425,1.75676e-05
30462,0,25.7985,-112.212,41.8012,569481,-413596,710373,     0
30463,351286612090421248,35.139,-110.176,11.1722,0.0564201,-0.293175,-0.00544528,8.66122e-06
30464,378304155405516800,37.8013,-108.916,60.4032,0.158043,-0.567209,0.25327,1.03121e-05
30465,477390837630631936,36.7224,-109.427,17.9959,0.433882,-1.40475,0.231314,2.92637e-05
30466,887238744686460928,39.0962,-108.303,68.4503,0.102304,-0.181951,0.124092,1.36869e-05
30467,612490854992445440,32.8688,-111.251,14.5049,0.101244,-0.22475,0.0334273,1.18468e-05
30468,378304086686040064,34.0901,-110.673,34.5489,0.393086,-1.15982,0.252536,2.79224e-05
30469,675542830323597312,27.9088,-113.598,6.49734,0.134291,-0.39288,-0.000918128,7.69887e-06
30470,878227490982592512,27.538,-113.774,18.3396,0.101103,-0.31201,0.0254466,9.00908e-06
30471,774621197492027392,38.571,-108.552,42.3651,0.118314,-0.43797,0.165627,9.00908e-06
30472,869195277838319616,27.2383,-113.916,15.7012,0.385059,-1.46304,0.18429,2.27202e-05
30473,283727738597015552,50.4785,-103.676,54.6245,0.141831,-0.210605,0.119949,7.88295e-06
30474,801641901903052800,54.2895,-101.271,50.0134,0.324428,-0.532344,0.246892,1.00889e-05
30475,193658769706582016,44.8686,-107.216,59.6756,0.0637008,-0.24799,0.113865,1.22553e-05
30476,0,61.4867,-97.749,6.62942,519261,-742797,422637,     0
30477,9025341196599296,60.371,-98.6581,54.0145,0.151792,-0.181909,0.103453,1.02128e-05
30478,801641901903052800,55.2445,-102.835,50.7391,0.325799,-0.531504,0.24679,8.85856e-06
30479,941255483216363520,60.8409,-98.2752,6.80792,0.347343,-0.627605,0.0500801,1.18512e-05
30480,689050949146116096,57.6793,-100.851,26.1811,0.26469,-0.529216,0.116955,1.36118e-05
30481,472879610141343744,66.0301,-94.0467,62.7845,0.204655,-0.353157,0.185176,1.09798e-05
30482,828662675033554944,62.0065,-97.3254,6.85731,0.569728,-0.959789,0.0971509,1.54141e-05
30483,117095102140121088,55.8071,-102.377,37.1627,0.245518,-0.379627,0.135842,8.66122e-06
30484,49544956020260864,62.2031,-97.1652,62.7028,0.0984323,-0.217117,0.127751,1.18468e-05
30485,567460218837925888,64.3458,-95.4192,2.90207,0.18558,-0.336563,0.0114737,8.66122e-06
30486,567456370547228672,57.8297,-100.729,59.6158,0.227341,-0.464637,0.264864,1.17921e-05
30487,774621128772550656,62.7929,-96.6846,27.3029,0.424718,-0.59019,0.172438,1.45157e-05
30488,400831705549635584,62.4633,-96.9531,57.1447,0.273743,-0.49203,0.228677,9.08611e-06
30489,869201737469132800,59.3664,-99.4767,21.1491,0.739963,-1.30577,0.254855,2.98318e-05
30490,684576967613218816,70.957,-91.5614,14.9291,0.162326,-0.268607,0.0224888,9.00908e-06
30491,522438997251719168,67.6247,-95.0241,1.4986,0.38131,-0.477762,0.0527691,1.06356e-05
30492,472879610141343744,66.981,-95.6929,63.6469,0.203051,-0.354104,0.185007,9.00908e-06
30493,689063593529835520,75.5632,-86.7751,54.9405,0.361123,-0.488526,0.269039,9.89371e-06
30494,468377247464554496,71.7404,-90.7474,63.6782,0.105769,-0.189325,0.117977,9.43565e-06
30495,675547640686968832,72.7903,-89.6565,29.185,0.215718,-0.32106,0.0735379,9.43565e-06
30496,40537756765519872,73.9266,-88.4757,45.4098,0.174369,-0.157309,0.101802,1.14576e-05
30497,211676054434086912,71.5364,-90.9594,34.1611,0.405431,-0.569925,0.200284,1.51452e-05
30498,301747016189345792,71.1147,-91.3975,38.4863,0.272941,-0.294891,0.116664,1.36869e-05
30499,648521163839897600,67.4345,-95.2216,32.894,0.0641784,-0.153321,0.0471299,1.02128e-05
30500,765614891590483968,79.5576,-84.889,27.2623,0.382484,-0.357154,0.136616,1.23171e-05
30501,522418518847651840,81.219,-82.6825,39.4622,0.354088,-0.408123,0.224749,8.40433e-06
30502,689063593529835520,76.837,-88.502,55.8908,0.36053,-0.489125,0.268642,8.68716e-06
30503,738595149252132864,84.9583,-77.7164,27.3781,0.587311,-0.584751,0.210041,1.8875e-05
30504,103587601792892928,86.4315,-75.7599,29.1783,0.227291,-0.15637,0.0736702,9.43565e-06
30505,869205310881923072,82.6946,-80.7227,3.38985,0.174513,-0.122855,0.00574799,1.36869e-05
30506,891718155074809858,84.4448,-78.3984,7.97874,0.143527,-0.146896,0.223826,9.43565e-06
30507,211679421688446976,85.5634,-76.9128,10.0568,0.297703,-0.220847,0.0305845,7.69887e-06
30508,607988492315656192,85.8731,-76.5015,31.2629,0.228188,-0.250816,0.083155,1.09798e-05
30509,684551953723686912,81.2518,-82.6388,65.5912,0.441803,-0.399183,0.304865,1.04159e-05
30510,828665492532101120,82.9665,-80.3616,32.198,0.357768,-0.394816,0.16422,8.69093e-06
30511,144120548195041280,83.6398,-79.4674,4.69672,0.192001,-0.133072,0.0237286,9.80427e-06
30512,0,78.9657,-85.675,22.0303,639346,-656141,-400895,     0
30513,738605594612596736,84.967,-77.7048,63.0554,0.104713,-0.139691,0.0969446,1.29142e-05
30514,211679284249493504,83.6463,-79.4588,29.7402,0.406942,-0.340154,0.129749,9.46338e-06
30515,0,89.3932,-74.3633,47.8173,746437,-347305,567636,     0
30516,576463707240923136,93.6312,-67.0394,18.3668,0.169722,-0.163798,0.0184834,1.29142e-05
30517,103587601792892928,87.9738,-76.8164,29.6774,0.227995,-0.155238,0.0736928,7.75071e-06
30518,90097693631709184,95.2731,-64.2018,19.1486,0.774356,-0.566558,0.212297,1.16046e-05
30519,702563328576192512,91.7796,-70.2393,51.9888,0.131609,-0.146381,0.0816596,1.02128e-05
30520,671049813495644160,88.0673,-76.6548,-0.553733,0.246171,-0.322355,0.0342245,1.05859e-05
30521,887222526889951232,94.6259,-65.3202,26.3049,1.36126,-0.980286,0.378897,2.43394e-05
30522,499900795588706304,94.5618,-65.431,58.3685,0.183987,-0.0874847,0.101039,1.29142e-05
30523,589972238380302336,92.9499,-68.2168,23.7529,0.518878,-0.336659,0.119261,1.36664e-05
30524,135112661745532928,92.9162,-68.275,16.2976,0.344574,-0.21278,0.0612935,1.09798e-05
30525,211679421688446976,87.2125,-78.132,10.226,0.29769,-0.220419,0.0304034,6.25533e-06
30526,828662606314078208,94.0486,-66.318,0.19037,0.682804,-0.440978,0.0234058,1.59253e-05
30527,49541039010086912,94.3702,-65.7621,6.68823,0.156551,-0.151783,0.00983595,1.18468e-05
30528,887215448783847424,93.239,-67.717,27.1172,0.653713,-0.433334,0.1831,1.59994e-05
30529,414348414306746368,94.2055,-66.0468,64.5069,0.253642,-0.138245,0.154062,1.09798e-05
30530,607988492315656192,87.2665,-78.0387,31.7716,0.226576,-0.252161,0.0832277,9.00908e-06
30531,0,94.2737,-65.9289,59.4567,923157,-339347,180625,     0
30532,427843613867638784,94.1292,-66.1786,4.55851,0.321118,-0.266769,0.0166507,6.67235e-06
30533,0,97.6778,-63.1096,34.1085,568099,-108192,815818,     0
30534,49541039010086912,95.9052,-67.2588,6.78492,0.155971,-0.152308,0.00981104,9.80427e-06
30535,279227025187667968,97.1886,-64.2546,51.3877,0.153151,-0.0595406,0.0797849,1.02128e-05
30536,499900795588706304,96.3296,-66.2654,59.3378,0.184242,-0.0869224,0.100909,9.36281e-06
30537,90097693631709184,96.7492,-65.2831,19.5534,0.774169,-0.566844,0.21205,1.06375e-05
30538,828662606314078208,95.8195,-67.4594,0.250623,0.683207,-0.440069,0.0242807,1.1582e-05
30539,598993525127774208,99.659,-58.472,1.09902,0.321002,-0.148244,-0.0189329,1.18468e-05
30540,869196239910993920,97.7109,-63.0321,48.1856,0.357282,-0.188606,0.160566,1.09798e-05
30541,382806243204399104,97.2711,-64.0616,58.4133,0.199513,-0.174313,0.139281,1.18468e-05
30542,427843613867638784,95.7793,-67.5536,4.64417,0.32013,-0.267887,0.0166719,6.11632e-06
30543,117093796470063104,101.847,-53.3495,68.9419,0.786067,-0.452649,0.526813,1.59979e-05
30544,414348414306746368,96.0059,-67.0231,65.5991,0.254045,-0.137189,0.154241,9.00908e-06
30545,477390906350108672,102.207,-52.5086,18.213,0.336293,-0.135757,0.0577937,1.14576e-05
30546,0,102.022,-52.9417,22.8788,818684,-534151,210806,     0
30547,490898406697336832,98.1853,-61.9216,26.8465,0.279458,-0.13572,0.0942683,9.43565e-06
30548,846682296223268864,96.8247,-65.1065,50.9844,0.134014,-0.142462,0.0807146,1.02128e-05
30549,887222526889951232,96.2373,-66.4815,26.7535,1.36055,-0.980954,0.37953,2.13712e-05
30550,936752776942190592,104.412,-51.4298,28.4499,0.321494,-0.197151,0.0969178,9.00908e-06
30551,765638874687864832,105.485,-47.7382,68.2854,0.384408,-0.213228,0.27012,7.4061e-06
30552,671037787587215360,107.425,-41.0652,0.684361,0.386709,-0.112173,-0.0142846,6.90243e-06
30553,630511988010647552,106.872,-42.9671,45.1176,0.263576,-0.0700833,0.106111,1.18468e-05
30554,653024488589361152,105.643,-47.1946,44.8202,2.08596,-0.894246,0.856376,3.61688e-05
30555,117093796470063104,103.565,-54.3407,70.0942,0.784775,-0.453929,0.527446,1.18503e-05
30556,477390906350108672, 103.9,-53.1892,18.5039,0.336473,-0.135223,0.0577525,9.43565e-06
30557,635008578251390976,104.623,-50.7038,55.8124,0.870922,-0.384003,0.495709,1.89343e-05
30558,40535351583834112,106.924,-42.7885,-0.706038,0.22936,-0.054704,0.00980493,1.88194e-05
30559,598986859338530816,107.065,-42.3006,6.45688,0.366481,-0.179525,-0.00419895,1.00805e-05
30560,653027787124244480,106.605,-43.8837,12.9787,0.764347,-0.277864,0.0841003,1.00456e-05
30561,508909712830365696,104.26,-51.9512,55.0168,0.420793,-0.24951,0.21629,9.00908e-06
30562,90081819432583168,107.202,-41.8298,46.8407,0.68322,-0.23101,0.33376,1.00476e-05
30563,855690045233823744,106.962,-42.6566,14.0585,0.707565,-0.320116,0.0855021,1.30167e-05
30564,405327539876134912,105.226,-48.6273,47.2668,0.373948,-0.21437,0.217983,7.88295e-06
30565,27026408127594496,107.325,-41.4066,39.271,0.569251,-0.184504,0.178406,8.92547e-06
30566,90081819432583168,109.19,-42.5001,47.8116,0.683521,-0.229515,0.334049,8.79164e-06
30567,490898475416813568,110.585,-33.9737,66.7306,2.6363,-0.774717,1.78507,5.49512e-05
30568,405331044569448448,110.739,-33.0313,41.7336,0.292477,-0.0490697,0.135378,9.43565e-06
30569,490892428102860800,110.362,-35.3324,24.3368,1.15099,-0.329695,0.337212,1.66902e-05
30570,716079212699582464,109.614,-39.9076,12.7735,0.790535,-0.252497,0.132331,9.6078e-06
30571,337781654363832320,111.558,-28.023,18.8234,0.34347,-0.121609,0.0333661,8.66122e-06
30572,671037787587215360,109.335,-41.6177,0.614029,0.3868,-0.111485,-0.0147253,5.41213e-06
30573,27026408127594496,109.267,-42.0337,39.8792,0.569461,-0.183913,0.17823,7.25195e-06
30574,472899676228550656,110.26,-35.9613,42.0625,0.192874,-0.115672,0.04678,1.02128e-05
30575,288232162858106880,111.421,-28.8564,7.82822,0.509943,-0.165828,0.0802805,1.25517e-05
30576,238693597749182464,110.759,-32.9092,70.0043,0.357018,-0.142754,0.245089,9.25553e-06
30577,941258369434386432,109.669,-39.573,28.8498,0.391103,-0.17871,0.109224,1.18468e-05
30578,666535562349379584,111.11,-30.7625,0.471602,0.53014,-0.182669,0.00688341,7.87332e-06
30579,522420511712477184,109.642,-39.736,22.6574,0.22037,-0.117395,0.0674806,9.00908e-06
30580,63052868701130753,109.787,-38.8488,40.9761,0.163314,-0.110722,0.137894,9.43565e-06
30581,653035896022499328,109.592,-40.0436,65.8086,0.313438,-0.139157,0.180071,9.43565e-06
30582,481886122201317376,113.913,-19.4447,67.0266,2.14425,-0.328972,1.40588,3.88813e-05
30583,607986911767691264,113.671,-25.2967,45.3915,0.460625,-0.138764,0.172133,9.00908e-06
30584,878202339654107136,113.936,-18.8676,61.153,0.222597,-0.0715898,0.105667,1.34618e-05
30585,234189723243905024,113.711,-24.3203,58.3206,0.211814,-0.0789246,0.113114,1.22553e-05
30586,0,113.723,-24.0492,41.0193,732553,-665888,-141279,     0
30587,391828835621928960,113.687,-24.9055,61.5207,0.543595,-0.0832153,0.240749,1.24012e-05
30588,9008023888461824,113.862,-20.6719,64.4816,0.691698,-0.158748,0.380318,1.46669e-05
30589,283727876035969024,113.854,-20.8764,41.3814,1.2454,-0.190278,0.446774,1.86972e-05
30590,589973612769837056,114.157,-13.5107,63.518,0.60622,-0.105258,0.329824,1.19503e-05
30591,337781654363832320,113.53,-28.725,19.015,0.343008,-0.122798,0.033193,7.69887e-06
30592,472881740445122560,115.025,-0.545953,17.8054,0.544367,-0.0372359,0.0373564,9.32146e-06
30593,337771690039705600,115.108,-1.59067,59.2107,0.679915,-0.0453713,0.293944,9.94511e-06
30594,558446697391325184,115.724,-9.30941,-0.115613,0.173327,-0.048778,0.00221071,7.4061e-06
30595,562953664273055744,114.994,-0.16137,55.7865,0.382441,-0.0367507,0.160901,8.43473e-06
30596,589973612769837056,116.086,-13.8474,64.5673,0.606051,-0.106092,0.329743,9.9992e-06
30597,522428277013348352,115.538,-6.97633,43.3933,0.366554,-0.055873,0.167794,8.43473e-06
30598,783628053149384704,115.274,-3.67157,28.3812,0.327281,-0.0439103,0.0966871,6.90243e-06
30599,684554290185895936,115.324,-4.29132,53.7696,1.57342,-0.0235507,0.646729,3.3368e-05
30600,0,115.218,-2.96558,44.7181,688984,189828,699476,     0
30601,887215586222800896,115.069,-1.09851,16.5106,0.742641,0.026927,0.104413,1.20471e-05
30602,887215586222800896,117.166,-1.02071,16.8055,0.742635,0.027723,0.103953,1.07085e-05
30603,414337487909945344,115.747,5.9639,40.5459,0.5217,-0.00791972,0.174433,1.14229e-05
30604,130608649801302016,116.134,4.06123,36.179,0.503051,0.0506793,0.148451,7.96856e-06
30605,635019985684529152,114.853,10.3669,55.4558,0.156848,-0.0542549,0.131113,2.25999e-05
30606,562953664273055744,117.032,-0.360388,56.6438,0.3825,-0.036968,0.160592,7.4061e-06
30607,121603374691909632,116.204,3.71676,15.2152,0.373113,0.0458406,0.0380106,7.69887e-06
30608,630506696610938880,114.551,11.8524,28.5884,0.21861,0.0568026,0.0580035,1.07234e-05
30609,941257613520142336,114.611,11.5543,18.4523,0.489356,0.0145437,0.0842636,1.09798e-05
30610,472881740445122560,117.099,-0.690152,17.9477,0.544201,-0.0387352,0.0375952,8.28574e-06
30611,211671450229145600,114.129,13.9293,44.9013,0.528605,0.0308173,0.203229,1.20466e-05
30612,9007817730031616,116.634,1.59523,21.8496,0.358069,0.0405597,0.0607476,1.18468e-05
30613,4514182426787840,116.449,2.50843,48.4515,0.665768,-0.0191485,0.227178,1.09851e-05
30614,121598976645398528, 114.5,12.1035,48.8454,0.2207,-0.0104174,0.0855092,1.07234e-05
30615,878223230375034880,116.192,3.77489,8.42458,0.149811,-0.0303318,0.000145104,2.14468e-05
30616,671036825514541056,115.925,5.08815, 19.97,0.3876,-0.0178266,0.0513536,1.00805e-05
30617,36029690372161536,116.519,2.16458,9.7438,0.828517,-0.0192906,0.0228227,1.37706e-05
30618,0,117.067,-0.53452,64.3635,658972,95449.5,746086,     0
30619,364793906279219200,114.62,18.5637,34.3954,0.581844,0.129103,0.16485,1.3717e-05
30620,684554015307988992,114.167,19.923,16.6816,1.0379,0.217195,0.0920936,2.17466e-05
30621,0,116.335,13.4092,25.1427,925842,138992,-351424,     0
30622,0,113.753,21.1678,18.242,502875,-87220.2,859948,     0
30623,337774851135635456,112.779,24.0942,7.74298,0.782803,0.203101,-0.0132023,1.46714e-05
30624,472886894405877760,115.554,15.757,4.65348,1.01458,0.103755,-0.0518311,2.1726e-05
30625,297239362112847872,112.87,23.8216,51.976,0.591288,0.122354,0.243574,9.62245e-06
30626,630504635026636800,113.044,23.2991,13.0648,0.842504,0.141232,0.102127,1.66191e-05
30627,490900055964778496,112.466,25.0348,39.9538,0.345068,0.0417911,0.145225,1.09798e-05
30628,337775057294065664,114.819,17.966,16.6535,3.73176,0.618357,0.236232,6.12767e-05
30629,635020054404005888,111.695,27.351,40.3754,1.29912,0.389127,0.481505,4.3566e-05
30630,103587739231846400,113.888,20.7625,22.5255,0.602703,0.142223,0.129454,1.3681e-05
30631,810648826279886848,112.157,25.9647,13.6736,1.01771,0.198868,0.132855,2.04375e-05
30632,153122799647457280, 111.9,26.7365,66.4106,1.22949,0.330367,0.877625,2.45846e-05
30633,598996480065273856,113.318,22.4745,5.83416,0.343081,0.0545176,-0.0639429,9.00908e-06
30634,738595217971609600,113.752,21.1719,18.2737,0.41819,0.0439828,0.0731637,8.66122e-06
30635,211671450229145600,116.124,14.0434,45.6682,0.528652,0.0288248,0.203248,9.92073e-06
30636,806147219517341696,114.275,19.5998,11.6627,0.402713,0.0333918,0.0764058,8.66122e-06
30637,869197889178435584,113.742,21.2019,5.6816,1.4531,0.235745,0.052728,2.30489e-05
30638,234189791963381760,109.008,37.6063,44.6621,0.298386,0.138318,0.12643,1.09798e-05
30639,153122799647457280,113.899,27.2746,67.8374,1.22909,0.331385,0.877721,2.0172e-05
30640,598979300196089856,109.396,36.7884,16.8999,0.741835,0.214105,0.0610863,1.24551e-05
30641,391818733858848768,108.889,37.8587,44.0233,0.311449,0.0726852,0.0930411,8.66122e-06
30642,887217785246056448,113.983,27.0953,10.3725,0.430286,0.0640768,0.0376588,1.14576e-05
30643,635020054404005888,113.593,27.9203,41.0788,1.29849,0.390425,0.481536,3.58209e-05
30644,522430750914510848,111.789,31.7309,10.0563,0.794609,0.189325,0.132972,2.28046e-05
30645,653024351150407680,108.706,38.2454,47.1133,1.48725,0.559498,0.634851,3.88432e-05
30646,490899437489487872,108.719,38.2185,45.8252,3.96094,1.35423,1.96987,4.71782e-05
30647,725080914396184576,111.429,32.4918,36.0978,0.57555,0.204901,0.176436,1.44627e-05
30648,648521232559374336,111.535,32.269,14.9908,0.639848,0.221664,0.0978682,1.4733e-05
30649,887213318480068608,108.545,38.5859,64.7327,0.609312,0.252797,0.370111,1.44304e-05
30650,526922530791882752,107.649,40.4787,49.3409,0.280235,0.0680011,0.111293,7.4061e-06
30651,526922530791882752,109.678,40.9666,50.1464,0.280428,0.0679336,0.110717,6.48034e-06
30652,878210242393931776,104.664,48.9132,36.1862,0.460148,0.252186,0.131081,9.8321e-06
30653,567457882375716864,105.517,47.5618,55.2977,0.369198,0.128838,0.183863,1.05859e-05
30654,391828766902452224,106.298,46.3242,37.1875,0.372258,0.125255,0.0913243,1.05859e-05
30655,382808854544515072,107.009,45.1969,32.9704,0.196006,0.118833,0.0725402,1.29142e-05
30656,522428139574394880,103.907,50.1132,30.5893,0.240623,0.152837,0.0988158,7.75071e-06
30657,810650750425235456,106.024,46.7582,46.0575,0.347203,0.112771,0.148745,1.05859e-05
30658,472882015323029504,106.65,45.7653,4.50732,0.829171,0.391845,-0.0481703,1.31614e-05
30659,598984660315275264,101.915,53.2699,56.7761,0.210181,0.14834,0.111043,9.43565e-06
30660,878227422263115776,102.658,52.0926,45.4264,0.143282,0.0469474,0.0436772,1.07234e-05
30661,472883870748901376,99.0246,59.9212,21.5873,0.331877,0.242003,0.0389703,1.18468e-05
30662,4526345774170112,97.8501,61.3626,38.2493,18.6696,11.7338,5.66057,6.61604e-05
30663,508908819477168128,100.45,58.1717,56.7067,0.49167,0.243087,0.247966,1.27621e-05
30664,905230946804957184,94.645,65.2958,67.2361,0.232538,0.119833,0.152297,1.41535e-05
30665,4516312730566656,94.9912,64.871,30.4344,23.2384,15.8811,5.24111,4.90213e-05
30666,45041562551320576,102.088,56.1623,37.9696,0.554416,0.34498,0.234042,1.47835e-05
30667,738610404975968256,95.0592,64.7875,69.8834,0.327316,0.1817,0.230693,1.00805e-05
30668,598984660315275264,103.518,54.4069,57.6243,0.209927,0.148498,0.111087,7.75071e-06
30669,4526414493646848,99.1036,59.8243,39.6168,1.56372,0.890429,0.501423,4.65704e-05
30670,27022491117420544,101.943,56.3404,60.9479,0.949129,0.566284,0.530676,2.41195e-05
30671,562953595553579008,97.5803,61.6936,28.4245,0.203161,0.168588,0.0447364,1.29142e-05
30672,4524009311961088,96.4358,63.0982,33.4295,9.06979,5.97702,2.31858,4.71782e-05
30673,0,98.8579,60.1258,44.0981,397656,900482,-176074,     0
30674,662043026557763584,97.6482,61.6103,58.8546,0.174988,0.148707,0.108529,1.29142e-05
30675,4516244011089920,101.648,56.702,46.3885,6.0189,3.36558,2.27015,5.92341e-05
30676,27022422397943808,88.5888,73.8178,50.0288,0.864003,0.673279,0.428368,2.31342e-05
30677,490901980110127104,93.7726,68.829,21.8626,0.400927,0.337682,0.136476,6.37701e-06
30678,743105895705083904,88.3154,74.0809,27.8042,0.185216,0.200591,0.0732879,1.14576e-05
30679,274735657627156480,88.2535,74.1405,55.4854,0.159957,0.176527,0.104854,1.36869e-05
30680,743097786806829056,87.1043,75.2465,69.9812,0.631857,0.590265,0.55103,1.74432e-05
30681,211678940652109824,88.1931,74.1986,62.3143,0.180156,0.197712,0.143823,1.29142e-05
30682,576460889742376960,90.208,72.2595,24.2796,0.193624,0.197147,0.0390249,1.22553e-05
30683,666538586023137281,92.7407,69.8221,14.8198,-0.16195,-0.120037,0.00277,2.19365e-05
30684,4516312730566656,96.6836,66.0275,30.8161,23.2395,15.8792,5.24176,3.57447e-05
30685,905230946804957184,96.4714,66.2317,68.4306,0.233031,0.119475,0.15173,1.14576e-05
30686,684558344651804673,89.0012,73.4209,60.5032,0.261752,0.187533,0.129099,1.05859e-05
30687,635022184707784704,88.7978,73.6167,37.8616,0.202142,0.124683,0.0892851,9.43565e-06
30688,270220513127694336,91.6752,70.8475,65.3121,0.186739,0.191382,0.16812,7.69887e-06
30689,855685784643047425,91.7898,70.7373,16.8597,0.169036,0.170388,-0.42697,1.41535e-05
30690,607986430731354112,91.9173,70.6145,16.0941,0.585128,0.406967,0.078377,1.53801e-05
30691,0,85.7332,76.566,10.0423,388243,920850,-36088.9,     0
30692,675540081544527872,90.2775,72.1927,55.8098,0.195982,0.111055,0.093277,9.43565e-06
30693,0,86.5408,75.7888,33.8319,802628,553050,-223438,     0
30694,121608597372141568,95.1043,67.5475,59.1862,0.587531,0.459987,0.353467,1.33187e-05
30695,513415648919945216,90.5811,71.9004,28.4093,0.162545,0.0855929,0.044321,9.80427e-06
30696,765612417689321472,93.7202,68.8795,61.8289,0.845532,0.666799,0.600185,2.11553e-05
30697,49548185835667456,94.0663,68.5464,34.9113,0.203263,0.1318,0.0319207,1.14576e-05
30698,878212235275542530,75.4685,86.6509,60.1742,-0.254508,-0.118905,-0.0671525,1.05859e-05
30699,878212235258757120,82.3246,81.4885,45.9545,0.426825,0.37372,0.190604,1.19174e-05
30700,0,76.257,86.0571,16.5616,273055,938393,-211799,     0
30701,472882084042506240,79.0947,83.9205,66.7021,0.775691,0.772038,0.535356,1.64884e-05
30702,891716918107439104,80.5987,82.788,4.74162,0.448273,0.507879,-0.00112649,9.52757e-06
30703,666538586006355968,83.9306,80.2792,7.54947,0.270121,0.209933,0.0251999,1.11206e-05
30704,211673786691354624,79.4844,83.6271,22.1273,0.144935,0.200895,0.0463182,1.18468e-05
30705,427865466661240832,77.6816,84.9845,13.6906,0.304357,0.277656,0.0533136,1.14576e-05
30706,90075772118630400,82.7332,81.1808,8.75349,0.769187,0.705614,0.136364,1.44173e-05
30707,9011391142821888,85.3402,79.2178,58.3945,0.375147,0.303157,0.231355,7.88295e-06
30708,4504630436302849,79.4561,83.6483,47.762,0.27368,0.00862862,-0.0849222,1.68494e-05
30709,589982615021289472,76.9999,85.4978,55.8319,0.135171,0.166324,0.149087,1.14576e-05
