hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
33757,382814214680489986,-116.31, 10.43, -39.6,-0.0953118,0.0644493,-0.0562301,     0
33758,891713550853079040,-115.918,5.51726,-67.5774,-0.76605,0.00138641,-0.426046,1.45297e-05
33759,18029310635933696,-116.044,7.09628,-22.5098,-0.606307,0.0733804,-0.152811,1.14854e-05
33760,279225101059100673,-116.224,9.35258,-56.7018,-0.168416,-0.0345429,0.0635491,6.3397e-06
33761,198162094456045568,-116.636,14.5123,-31.4709,-0.44844,0.089954,-0.145782,7.6808e-06
33762,454863837242327040,-116.012,6.68833,-24.6778,-1.07845,0.0270677,-0.251356,1.958e-05
33763,540437315403644928,-115.5,0.279536,-48.7362,-0.664421,-0.0330506,-0.328426,1.28676e-05
33764,896231444131610624,-115.784,3.83277,-46.7904,-0.175148,-0.0300066,-0.0792957,1.14524e-05
33765,445867358225956864,-116.508,12.9155,-61.3446,-0.166027,-0.0164056,-0.0836621,6.87335e-06
33766,157633408661454848,-115.084,-9.23003,70.7897,-0.434393,-0.0688553,0.265634,7.98928e-06
33767,837669599410388992,-115.676,-6.31375,33.1839,-0.712348,-0.072174,0.216443,1.07594e-05
33768,0,-114.815,-10.55,27.3185,-769935,-610055,-187170,     0
33769,36034638174486528,-117.119,0.791162,56.6596,-0.403445,-0.0358678,0.194302,8.36756e-06
33770,274732359092273152,-114.167,-13.7405,69.6365,-0.381905,-0.0857928,0.254214,7.3037e-06
33771,324283224987533312,-116.517,-2.17273,10.598,-0.754495,0.0201931,0.150871,1.08253e-05
33772,603500698167934976,-115.898,-5.22148,19.0967,-0.572165,-0.0612177,0.0708518,8.99381e-06
33773,400834110731321344,-115.755,-5.92528,52.9909,-0.306216,0.0206622,0.138136,1.01606e-05
33774,0,-116.411,-2.69308,69.3796,-798181,-379813,467600,     0
33775,274732359092273152,-116.081,-14.1729,70.9124,-0.381454,-0.0864567,0.254469,5.71594e-06
33776,4508066393358336,-111.699,-27.3403,2.97472,-0.845576,-0.171798,0.0512932,1.32466e-05
33777,0,-116.226,-13.7365,45.4233,-844820,517516,135853,     0
33778,198178380972032000,-112.343,-25.4049,27.6247,-0.284468,-0.0997285,0.0580222,1.05058e-05
33779,351282969958154240,-113.317,-22.4793,43.8813,-0.819057,-0.128316,0.222003,1.17541e-05
33780,792634702648311808,-113.242,-22.7048,26.9579,-0.158476,-0.0661406,0.036482,9.05672e-06
33781,666536043385716736,-115.013,-17.3824,40.2893,-0.952691,-0.179894,0.395267,1.70764e-05
33782,607986911784476674,-115.381,-16.2752,61.9428,-0.153237,-0.0844668,0.0506596,1.14524e-05
33783,819657262485209088,-114.673,-18.4029,61.4355,-0.629517,-0.0662996,0.303799,1.32595e-05
33784,4509784380276736,-115.38,-16.2776,14.1966,-0.387879,-0.0186144,0.061638,7.6808e-06
33785,198166973538893824,-112.046,-26.2978,65.0871,-0.296278,-0.0341904,0.152965,9.73693e-06
33786,0,-115.227,-16.7372,21.5082,-543069,210331,812919,     0
33787,0,-110.395,-34.6776,64.6141,-326221,-373848,868227,     0
33788,540441576011202560,-109.591,-36.3755,59.5957,-1.22522,-0.443331,0.578371,2.40122e-05
33789,792634771384573954,-109.847,-35.8349,54.0643,-0.32683,-0.127359,-0.139616,1.05058e-05
33790,4508066393358336,-113.678,-27.7409,3.09474,-0.845696,-0.171095,0.0509817,1.08811e-05
33791,99084414482382848,-107.465,-40.868,18.3069,-0.152778,-0.0936006,0.029198,1.01606e-05
33792,788132889744125954,-109.667,-36.215,16.818,-0.248239,-0.0909949,-0.105329,8.36756e-06
33793,90076459313397760,-110.042,-35.4225,44.5429,-0.371919,-0.0810216,0.134309,7.6808e-06
33794,18016597532737536,-109.917,-35.6874,34.1981,-0.45212,-0.184644,0.11686,     0
33795,193655058854838272,-107.831,-40.0943,1.56691,-0.668695,-0.286415,-0.0196659,1.33122e-05
33796,337780417413251072,-108.818,-38.0084,58.0549,-0.580454,-0.166359,0.314577,8.96658e-06
33797,738592125595156480,-109.099,-37.414,54.7266,-0.265438,-0.12589,0.109851,1.05058e-05
33798,99084414482382848,-109.103,-41.8788,18.6205,-0.152213,-0.094426,0.0290166,8.36756e-06
33799,896227389682483200,-107.902,-43.7812,31.4206,-0.266008,-0.144764,0.0669777,1.14524e-05
33800,45050839680679936,-107.851,-43.8626,11.0554,-0.227352,-0.0562104,0.00869892,     0
33801,211679696566353920,-103.197,-51.2385,24.7741,-1.28431,-0.677916,0.303889,2.11398e-05
33802,193655058854838272,-109.718,-40.9044,1.5114,-0.668306,-0.287118,-0.0193514,1.09229e-05
33803,833167168014123008,-108.578,-42.7098,14.9716,-1.82968,-0.679518,0.32821,1.85089e-05
33804,90073229497991168,-101.55,-53.8481,10.1399,-0.544489,-0.248266,0.0393263,1.12969e-05
33805,738592263034109952,-103.832,-50.2316,7.7289,-0.179077,-0.0504292,-0.00531352,1.08681e-05
33806,274728648240529408,-102.347,-55.8445,68.263,-0.133594,-0.114838,0.111591,6.82737e-06
33807,198168554086858752,-101.525,-56.8532,22.6724,-0.981705,-0.510049,0.161345,1.76426e-05
33808,490929467900821504,-102.43,-55.7418,24.5268,-0.184233,-0.0354443,0.0195827,1.08681e-05
33809,198161888297615360,-96.0086,-63.6225,44.1799,-2.05723,-1.322,0.818154,3.28803e-05
33810,337789350945226752,-94.3624,-65.6427,41.3671,-0.34987,-0.201573,0.154813,9.73693e-06
33811,99079604119011328,-94.3917,-65.6067,17.7914,-0.545812,-0.421259,0.108377,1.04472e-05
33812,90077077788688384,-98.9891,-59.9648,12.4791,-0.556364,-0.294827,0.049941,1.17731e-05
33813,211673786691354624,-102.049,-56.2095,51.4306,-0.297616,-0.204709,0.157297,8.36756e-06
33814,711571215025700864,-97.5181,-61.77,36.0522,-0.422014,-0.307038,0.142856,1.08815e-05
33815,0,-96.7734,-62.6839,  16.3,-818676, 67284,570300,     0
33816,99079604119011328,-95.9051,-66.7767,18.0921,-0.544983,-0.422197,0.108594,9.14126e-06
33817,18021476615585792,-88.0825,-74.3051,66.6705,-1.45972,-1.18665,0.981433,3.12871e-05
33818,337789350945226752,-96.0667,-66.6213,42.1205,-0.3501,-0.200585,0.155445,7.98928e-06
33819,490907615107219456,-92.3455,-70.2024,22.8316,-0.175725,-0.0898697,0.0262868,9.05672e-06
33820,648524324935827456,-87.8578,-74.5213,18.5366,-0.204251,-0.216075,0.0557058,1.08681e-05
33821,707067821556760576,-92.2962,-70.2498,59.0456,-0.227976,-0.219373,0.170089,8.36756e-06
33822,427843476428685312,-94.1335,-68.4817,31.8115,-0.24017,-0.129829,0.0606173,8.93944e-06
33823,553949282516860928,-92.754,-69.8093,24.2929,-0.324113,-0.288542,0.130776,7.6808e-06
33824,0,-92.1513,-70.3894,40.9951,-636862,-548080,542232,     0
33825,18028486002212864,-78.1219,-84.653,29.3124,-0.400818,-0.384416,0.107468,1.46113e-05
33826,256708339856048128,-85.4225,-79.1559,58.1928,-0.81764,-0.710621,0.522561,1.4164e-05
33827,788137906249138176,-75.3301,-86.7551,24.8119,-0.421305,-0.431738,0.151902,1.13663e-05
33828,279227231346098176,-78.1248,-84.6507,39.2984,-0.433465,-0.519915,0.208176,1.07507e-05
33829,490917098395009024,-75.7508,-86.4383,22.6165,-0.557196,-0.583636,0.110818,1.45386e-05
33830,689052735852511232,-75.5716,-86.5733,11.2404,-0.257306,-0.346497,0.0107864,7.6808e-06
33831,788131996374138880,-81.2888,-82.2684,14.6703,-0.210852,-0.164684,0.043425,8.57391e-06
33832,211692821986410496,-76.6099,-85.7915,29.8781,-0.126481,-0.195865,0.0587708,8.69445e-06
33833,477386920620457984,-85.4372,-79.1448,39.1953,-0.368422,-0.293457,0.162809,6.99062e-06
33834,738590957364051968,-78.1989,-84.595,45.3126,-0.366052,-0.341791,0.150087,1.02051e-05
33835,0,-82.5447,-81.3227,25.8794,-352289,-448827,821247,     0
33836,382811534604107776,-76.1052,-86.1714,10.414,-0.461217,-0.573962,0.0870339,7.93386e-06
33837,22519097648480256,-80.2774,-83.0299,26.858,-1.32739,-1.42061,0.582423,2.26162e-05
33838,297238400040173568,-86.1895,-78.5783,51.8287,-0.462323,-0.375722,0.275177,9.65944e-06
33839,18021339176632320,-67.1371,-93.5746,12.0502,-1.36749,-1.96588,0.114577,4.23759e-05
33840,905239468036853761,-74.3898,-89.3779,15.7772,-0.2268,-0.0480531,-0.0619863,2.5952e-05
33841,788130347106697216,-65.1253,-94.7387,25.9503,-0.247311,-0.422507,0.127808,9.38764e-06
33842,788137906249138176,-76.6281,-88.0827,25.2794,-0.421484,-0.431588,0.151656,9.32618e-06
33843,648525012130594816,-64.394,-95.1619,46.994,-0.147212,-0.278231,0.137305,1.05058e-05
33844,905239468036857858,-74.3898,-89.3779,15.7772,-0.340732,-0.467673,-0.0151742,2.92409e-05
33845,310755589833621504,-64.4124,-95.1512,57.0877,-0.165268,-0.187713,0.122733,9.38764e-06
33846,351291972209606656,-69.6061,-92.1459,21.3874,-0.414832,-0.491047,0.0453431,1.29276e-05
33847,905239468020072448,-74.3898,-89.3779,15.7772,-0.378177,-0.534388,0.134324,2.73617e-05
33848,490917098395009024,-77.0755,-87.8239,22.8797,-0.558599,-0.582259,0.110691,1.19291e-05
33849,45046579073122304,-64.7022,-94.9836,21.6541,-0.456259,-0.726737,0.117795,1.53432e-05
33850,211692821986410496,-77.6876,-87.4697,30.3808,-0.125441,-0.19635,0.0588107,6.3397e-06
33851,18025874662096896,-73.3698,-89.9681,12.5223,-0.807378,-0.934224,0.0632921,2.21263e-05
33852,689052735852511232,-76.6711,-88.0578,11.2866,-0.256357,-0.346979,0.0110981,6.82737e-06
33853,382811534604107776,-77.3182,-87.6834,10.6431,-0.460272,-0.574654,0.0869198,5.91891e-06
33854,220679817714991104,-62.647,-97.8754,19.6635,-0.252993,-0.331978,0.0844587,9.38764e-06
33855,279236302317027328,-59.1951,-99.3501,2.32864,-0.13655,-0.162897,8.18344e-05,8.23894e-06
33856,112611225002573824,-57.0464,-100.268,3.07375,-0.444599,-0.715078,0.0429516,1.29675e-05
33857,648525012130594816,-65.24,-96.7676,47.7856,-0.145902,-0.279046,0.136897,8.69445e-06
33858,346779920086597632,-64.6701,-97.0111,69.2365,-0.44111,-0.598452,0.414892,1.30648e-05
33859,94577310161698816,-60.2715,-98.8902,19.1587,-0.214106,-0.282154,0.0625241,9.73693e-06
33860,45046579073122304,-65.698,-96.572,21.9115,-0.454732,-0.727548,0.118262,1.25893e-05
33861,900722536814215168,-56.728,-100.404,43.7408,-0.210026,-0.298621,0.16321,7.47994e-06
33862,842174642146770944,-55.7186,-100.835,60.2138,-0.129015,-0.302088,0.155595,1.05058e-05
33863,788130347106697216,-66.0962,-96.4019,26.453,-0.246412,-0.423047,0.127527,7.6808e-06
33864,324260066523873280,-43.4706,-106.725,48.9203,-0.212372,-0.613174,0.348885,7.59696e-06
33865,761114865375903744,-52.7004,-104.042,20.8867,-0.153079,-0.227686,0.0603901,2.1885e-05
33866,382808648386084864,-43.8017,-106.629,59.8308,-0.52404,-1.18294,0.708472,1.39328e-05
33867,522419549656592386,-46.5425,-105.832,46.6649,-0.122668,-0.189977,0.0816262,1.44908e-05
33868,459368124064464896,-45.87,-106.028,53.1355,-0.0560852,-0.216354,0.0987964,1.21376e-05
33869,337774163940868096,-52.2463,-104.174,58.439,-0.242816,-0.559899,0.317841,1.10935e-05
33870,45046647792599040,-41.5322,-107.289,11.2403,-0.292886,-0.851579,0.0405746,1.04359e-05
33871,225188640022593536,-45.6815,-106.083,0.45309,-0.276872,-0.733829,-0.0248505,1.1639e-05
33872,126101545480617984,-51.11,-104.505,33.9038,-0.762986,-1.64016,0.38824,3.25377e-05
33873,225182111672303616,-46.8966,-105.729,38.0108,-0.202946,-0.369546,0.12297,6.35105e-06
33874,378310546316853248,-45.6173,-106.101,40.799,-0.17208,-0.311862,0.167157,7.47994e-06
33875,400832598902833152,-47.9082,-105.435,14.2359,-0.182904,-0.319562,0.0415801,6.82737e-06
33876,490929674059251712,-50.4384,-104.7,63.8984,-0.650807,-1.31521,0.731134,2.98992e-05
33877,432345907824951296,-44.0619,-106.553,33.2076,-0.110364,-0.350762,0.117602,1.01606e-05
33878,711574444841107456,-39.5582,-107.863,58.0201,-0.0901063,-0.338451,0.149935,6.82737e-06
33879,184650539659689984,-40.2035,-107.675,53.8793,-0.175146,-0.566416,0.266863,7.56229e-06
33880,0,-28.3024,-111.512,40.8268,389312,-750698,533750,     0
33881,905238093630537728,-26.9339,-111.736,6.00355,-0.141756,-0.444859,0.0556122,6.56775e-06
33882,711574444841107456,-40.0169,-109.596,58.7878,-0.0895697,-0.338521,0.150003,5.54724e-06
33883,22519166367956992,-30.8059,-111.102,18.6849,-0.30352,-0.967537,0.234942,1.29525e-05
33884,45046647792599040,-42.2015,-109.239,11.3332,-0.291202,-0.852132,0.0400908,9.39229e-06
33885,684556695367581696,-26.8731,-111.746,57.3143,-0.157744,-0.502801,0.252875,8.03254e-06
33886,337773064429240320,-28.2976,-111.513,11.491,-0.181331,-0.575095,0.0725809,1.00116e-05
33887,184650539659689984,-40.7583,-109.475,54.7272,-0.173995,-0.566649,0.266937,6.617e-06
33888,905225655405248512,-35.4203,-110.348,15.6248,-0.592621,-1.7312,0.36111,2.40365e-05
33889,22519853562724352,-33.9841,-110.583,29.8095,-0.249791,-0.698362,0.242721,1.35404e-05
33890,905238093630537728,-27.5239,-113.579,6.23409,-0.144105,-0.444093,0.0552913,5.74678e-06
33891,648519858169839616,-23.9308,-113.727,9.37268,-0.0535163,-0.424776,0.0474051,7.98928e-06
33892,616999264983187456,-26.0416,-113.64,11.9584,-0.0885823,-0.240638,0.0290389,1.21376e-05
33893,9011184984391680,-23.6839,-113.738,46.4761,-0.132685,-0.467809,0.178255,7.6808e-06
33894,459369773331906560,-18.7273,-113.942,35.7836,0.00289763,-0.198291,0.0588727,1.21376e-05
33895,18018933994946560,-14.7418,-114.107,17.9138,-0.153307,-1.45051,0.143627,2.46913e-05
33896,211678665774202880,-26.2336,-113.632,-0.997751,-0.0275576,-0.266092,-0.00353581,6.99062e-06
33897,139613443874357248,-21.5934,-113.824,38.1752,-0.0829443,-0.24433,0.0686186,1.01606e-05
33898,382808579666608128,-20.1028,-113.885,44.065,-0.355529,-2.2042,0.910098,2.8993e-05
33899,0,-25.6565,-113.656,20.4986,-806378,-582102,104459,     0
33900,846683189576466432,-18.4064,-113.955,47.4934,-0.0797171,-0.282256,0.12499,1.01606e-05
33901,337773064429240320,-28.9332,-113.521,11.7445,-0.182131,-0.57469,0.0734401,8.52837e-06
33902,274727067692564480,-16.8583,-114.019,25.2352,0.00238179,-0.226626,0.0591188,9.05672e-06
33903,0,-17.9439,-113.975,68.8384,341312,-927358,-153338,     0
33904,414337350470991872,-13.6796,-114.151,7.84903,-0.0200415,-0.450105,0.0627126,1.01606e-05
33905,36029415494254592,-13.7867,-114.146,37.6305,-0.0291328,-0.538915,0.169094,1.08372e-05
33906,409829558955540480,-17.7396,-113.983,31.3484,0.0043786,-0.202613,0.0629284,1.19379e-05
33907,684556695367581696,-27.4515,-113.582,58.2382,-0.158512,-0.502587,0.252587,7.14003e-06
33908,589974093806174208,-20.318,-113.877,66.9316,-0.118478,-0.862238,0.498915,1.27327e-05
33909,103585815086497792,-25.2941,-113.671,44.3818,-0.144753,-0.484294,0.203463,8.07943e-06
33910,490929605339774976,-22.6586,-113.78,52.3896,-0.0517961,-0.33936,0.118098,1.25513e-05
33911,400821947383939072,-3.38398,-115.251,48.0884,0.0207291,-0.479066,0.193477,1.01606e-05
33912,860191445837938688,-0.139933,-114.993,63.492,0.0344487,-0.149734,0.104612,1.19379e-05
33913,648521438717804544,-8.45287,-115.656,2.77872,-0.0865495,-0.704615,0.0377892,9.3538e-06
33914,211679765285830656,-11.4458,-115.894,33.8885,-0.0915789,-0.593667,0.170321,9.97177e-06
33915,9019774918983680,-8.19672,-115.635,14.9131,-0.0457913,-0.189521,0.020347,6.87335e-06
33916,607987461523505152,-3.42527,-115.255,3.49387,-0.0483402,-0.442958,0.0406164,4.28728e-06
33917,36029415494254592,-13.8896,-116.089,38.2401,-0.0274711,-0.538896,0.169199,8.92479e-06
33918,414337350470991872,-13.763,-116.079,8.11771,-0.0182472,-0.450179,0.0623171,8.36756e-06
33919,346779782647644160,-11.5721,-115.904, 2.208,-0.11354,-1.5016,-0.0257494,2.65441e-05
33920,603483930615611392,-8.36715,-115.649,24.6691,-0.0255944,-0.849503,0.144502,1.58711e-05
33921,684549067505664000,-3.28269,-115.243,6.74945,0.012941,-0.78052,0.0321322,1.41288e-05
33922,225182317830733824,-11.0505,-115.863,67.1123,-0.0679534,-0.360064,0.200235,7.6808e-06
33923,135108401137975296,-7.65723,-115.592,40.7749,-0.062232,-0.370569,0.135841,7.98928e-06
33924,9007955168985088,-1.66724,-115.114,59.3085,0.0254171,-0.440191,0.211809,1.05058e-05
33925,522419549656584193,-8.82782,-115.685,29.3551,-0.0183567,-0.271738,0.0398541,1.25513e-05
33926,409831002064551936,-4.34374,-115.328,48.0413,0.0306293,-0.393648,0.17656,1.01606e-05
33927,103595367093764096,-9.48001,-115.738,66.381,0.00693381,-0.355639,0.212085,1.01606e-05
33928,18027592649015296,-6.77855,-115.522,29.2965,0.0157981,-0.289764,0.0599857,1.01606e-05
33929,18018933994946560,-14.9594,-116.175,18.1186,-0.152085,-1.45061,0.143391,2.02595e-05
33930,734090793710518272,-8.67372,-115.673,32.659,-0.0782627,-0.572924,0.175332,8.24777e-06
33931,292735625046523904,15.1244,-113.886,9.61526,0.116047,-0.604757,0.0512072,1.11633e-05
33932,324265357923581952,10.5275,-114.82,57.8127,0.0843577,-1.27278,0.783947,2.1849e-05
33933,589987494104137728, 10.37,-114.852,12.4598,-0.0118954,-0.242924,0.0262453,1.05058e-05
33934,112600985800540160,11.2989,-114.663,56.4672,-0.0126015,-0.210372,0.107536,1.08681e-05
33935,490896963588325376,10.1928,-114.888,69.2027,0.170266,-1.52107,0.827113,2.69329e-05
33936,689054866156290048,9.15244,-115.099,53.6879,0.0529618,-0.213115,0.0855978,6.3397e-06
33937,553946946054651904,2.98587,-116.352,40.835,0.038685,-0.214869,0.0946334,1.21376e-05
33938,378312539181678592,3.76609,-116.193,9.5784,-0.0315544,-0.168055,0.0318237,1.09425e-05
33939,490897032307802112,7.1821,-115.5,17.5335,0.12509,-2.52603,0.234017,4.13695e-05
33940,490896345113034752,15.1981,-113.871,55.9054,0.0402672,-0.566169,0.243557,1.04361e-05
33941,279232866343190528,13.2556,-114.266,18.7835,0.00163363,-0.316633,0.0414166,9.38764e-06
33942,860191445837938688,0.305534,-116.896,64.8228,0.0343158,-0.149511,0.104792,7.7856e-06
33943,351283725872398336,7.65246,-115.404,36.3568,0.0642079,-0.475912,0.0966615,7.47994e-06
33944,0,9.32992,-115.063,14.6419,401979,-914413,47555.9,     0
33945,630504016551346176,10.6175,-114.802,57.864,0.0336053,-0.762579,0.363893,1.4963e-05
33946,427853509472288768,17.1623,-115.086,13.4047,0.0797004,-0.299769,0.0247907,8.36756e-06
33947,553951825137500160,21.3344,-113.698,3.01868,0.0035228,-0.214212,0.0224388,1.08681e-05
33948,292735625046523904,15.4646,-115.651,9.76471,0.116875,-0.604577,0.0509735,9.1336e-06
33949,887211875371057152,26.0281,-112.136,3.71404,0.0740997,-0.167235,0.0168647,7.7856e-06
33950,225184310695559168,22.1769,-113.417,53.9969,0.0677624,-0.172287,0.0793572,8.69445e-06
33951,279227987260342272,23.8765,-112.852,34.3371,0.0839414,-0.232209,0.0627642,1.09425e-05
33952,445868663896014848,15.3188,-115.699,36.9835,-0.00449753,-0.219296,0.0711499,8.69445e-06
33953,0,14.8317,-115.862,2.15059,-17724.5,-481452,876293,     0
33954,382813458749456384,22.2996,-113.376, 26.62,0.134357,-0.511011,0.134874,1.06483e-05
33955,490896345113034752,15.3262,-115.697,56.6908,0.0385701,-0.566334,0.243261,8.53866e-06
33956,247700384687063040,25.6109,-112.275,10.9063,0.0687504,-0.154509,0.0235606,9.05672e-06
33957,45044036469264385,26.5551,-111.96,70.2753,-0.00344008,-0.244266,-0.138671,1.05058e-05
33958,279232866343190528,13.2624,-116.384,19.0605,0.000144617,-0.316569,0.0415493,7.6808e-06
33959,603485442444099584,19.9383,-114.162,49.8727,0.0495783,-0.484114,0.189201,8.36756e-06
33960,0,14.2767,-116.046,28.7179,-238998,-628844,739888,     0
33961,342276045581320192,16.3866,-115.344,69.0864,0.0906013,-0.394014,0.265982,9.73693e-06
33962,855686265662603264,17.1262,-115.098,42.0365,0.0167164,-0.349286,0.140406,7.6808e-06
33963,103583478624288768,31.4167,-111.938,0.780956,0.0892786,-0.188317,0.00495743,5.54724e-06
33964,770116429633552384,31.4923,-111.902,2.02129,0.144977,-0.384297,0.0135296,6.87335e-06
33965,553954711355523072,30.7966,-112.232,59.0992,0.0607071,-0.361216,0.218754,9.38764e-06
33966,225188227705733120,35.6007,-109.958,10.4536,0.16634,-0.625431,0.0358128,9.50821e-06
33967,22542530990047232,40.2038,-107.779,1.48078,0.0883469,-0.134888,0.0138865,1.21376e-05
33968,571959008101924864,33.4149,-110.992,42.3536,0.173119,-0.702681,0.260883,1.38228e-05
33969,400834179450798080,35.8414,-109.844,42.0584,0.09459,-0.177092,0.0707748,1.21376e-05
33970,0,29.5065,-112.842,7.19161,795303,-598893,-93920.2,     0
33971,279244205056851968,37.1695,-109.215,53.1641,0.0328837,-0.222343,0.0715265,8.36756e-06
33972,414337006873608192,39.1986,-108.255,54.235,0.400204,-1.00471,0.583377,1.96485e-05
33973,887211875371057152,26.8965,-114.078,3.91011,0.0750973,-0.166692,0.0170203,9.86176e-06
33974,531427848406171648,49.1555,-104.511,35.2401,0.041163,-0.166876,0.0691753,1.08681e-05
33975,0,48.1207,-105.164,64.1581,-305515,-944794,-118422,     0
33976,0,41.2522,-109.498,43.7302,675448,-685616,271477,     0
33977,914233473135280128,50.0144,-103.969,33.0817,0.0817111,-0.254571,0.0431712,1.08681e-05
33978,923239641597870080,50.0109,-103.971,29.2626,0.0363553,-0.153187,0.0348521,1.09425e-05
33979,684559169268744192,50.4672,-103.683,64.3743,0.265172,-0.4639,0.288883,8.43707e-06
33980,243195410670157824,52.4464,-102.435,37.9106,0.183798,-0.28141,0.114964,7.98928e-06
33981,22542530990047232,41.3134,-109.46,1.65414,0.0890008,-0.134332,0.0136129,6.82737e-06
33982,310751397945540608,52.6866,-102.283,69.9493,0.198176,-0.458744,0.296238,1.21694e-05
33983,211679352968970240,64.685,-95.1428,59.3298,0.159133,-0.175314,0.11836,1.05058e-05
33984,531425718102392832,57.5244,-100.978,47.0308,0.272559,-0.548519,0.313048,1.24442e-05
33985,81070840606621696,55.6854,-102.476,31.7914,0.312277,-0.505666,0.137075,9.22061e-06
33986,211682995101237248,58.6128,-100.091,56.4193,0.294984,-0.570903,0.309756,1.20035e-05
33987,445863716093689856,61.6964,-97.5781,18.0307,0.554339,-0.81322,0.166057,1.86571e-05
33988,112600710922633216,59.409,-99.442,53.9526,0.309542,-0.452333,0.269583,1.05319e-05
33989,684550854212059136,64.0828,-95.6335,1.70444,0.151831,-0.163747,-0.00255067,1.08681e-05
33990,243195410670157824,53.5922,-104.182,38.6253,0.184944,-0.280582,0.115021,6.99062e-06
33991,9007886449508352,61.6601,-97.6076,16.6895,0.303005,-0.41184,0.0568234,1.03677e-05
33992,815152288468303872,59.9165,-99.0285,10.7298,0.28599,-0.540774,0.0408472,1.10889e-05
33993,211679352968970240, 66.06,-96.6498,60.3495,0.159793,-0.174326,0.118773,8.69445e-06
33994,0,72.8417,-89.603,44.2076,246527,-847643,469814,     0
33995,544937960093515776,77.1899,-85.0849,65.3143,0.312209,-0.398539,0.267595,7.55206e-06
33996,585471662409908224,74.134,-88.2602,3.55388,0.283578,-0.390856,0.0245958,5.42397e-06
33997,0,69.3837,-93.1963,52.8905,517727,-202156,831319,     0
33998,337772720831856640,72.1991,-90.2707,32.1028,0.266279,-0.388748,0.140067,1.08681e-05
33999,873699014904643584,69.5127,-93.0622,35.0499,0.401397,-0.595612,0.175869,1.41971e-05
34000,112592464585424896,75.9543,-86.3688,62.4152,0.567793,-0.697556,0.510445,1.26174e-05
34001,905225586685771776,74.7338,-87.637,3.89904,0.496553,-0.532149,0.071165,1.144e-05
34002,4508753588125696,70.0348,-92.5197,63.8206,0.284317,-0.316481,0.248745,9.73693e-06
34003,896229932303122432,67.6794,-94.9672,48.946,0.43917,-0.555278,0.270497,1.02551e-05
34004,207175753341599744,76.6574,-85.6382,-0.815217,0.386932,-0.482517,-0.00400251,5.74785e-06
34005,324265426643058688,76.0569,-86.2622,46.9658,1.67491,-1.84677,1.30183,4.08307e-05
34006,4534454672424960,76.8355,-85.4531,54.2912,0.211469,-0.287061,0.182413,7.6808e-06
34007,675543929835225088,73.6151,-88.7994,29.2047,0.260931,-0.36901,0.0930634,8.36756e-06
34008,13516983635017728,74.4199,-87.9631,62.9204,0.18244,-0.163616,0.130024,1.14524e-05
34009,324259997804396544,72.813,-89.6329,47.9035,0.284662,-0.403979,0.260901,8.93944e-06
34010,256710126562443264,67.7466,-94.8974,35.7834,0.237607,-0.276074,0.10592,8.36756e-06
34011,414333364741341184,67.6676,-94.9794,30.7474,1.41556,-2.04498,0.82397,4.54533e-05
34012,783627709552001024,81.1269,-82.8047,6.07941,0.50708,-0.46478,0.0121064,1.04105e-05
34013,4504286822137856,79.3929,-85.1077,27.5532,0.434925,-0.518244,0.18503,8.78574e-06
34014,905227923147980800,80.4102,-83.7566,26.0631,0.461811,-0.43029,0.182418,1.28781e-05
34015,112592464585424896,77.2464,-87.9584,63.5778,0.567004,-0.698494,0.509776,1.12155e-05
34016,234187799115337729,83.6746,-79.4212,39.7776,0.154153,-0.0787542,0.105576,8.30297e-06
34017,324265426643058688,77.4049,-87.7478,48.0133,1.67551,-1.84589,1.30216,3.35021e-05
34018,207178845718052864,80.2714,-83.941,59.0108,0.34899,-0.315205,0.240084,1.09425e-05
34019,490897169746755584,83.2612,-79.9703,25.2597,0.446403,-0.380262,0.0941697,7.78931e-06
34020,157627567505932288,86.7304,-75.3629,52.4109,0.659371,-0.530363,0.379912,1.24296e-05
34021,0,85.638,-76.8137,23.6254,371278,-561517,739494,     0
34022,909727537045700608,79.7324,-84.6567,6.95488,1.70965,-1.76493,0.226343,2.24229e-05
34023,896219555662135296,83.8986,-79.1237,65.6873,0.572039,-0.583447,0.434014,1.31367e-05
34024,544937960093515776,78.3207,-86.5316,66.2848,0.310954,-0.399713,0.267217,6.63108e-06
34025,207175753341599744,77.8611,-87.142,-0.828229,0.385751,-0.48336,-0.00407169,3.85367e-06
34026,4534454672424960,77.9697,-86.9978,55.2716,0.210282,-0.288411,0.181486,6.82737e-06
34027,0,87.2616,-78.0472,61.1626,704987,-261344,659313,     0
34028,18027111612678144,92.1295,-69.6346,3.81699,0.833536,-0.584978,-0.0245592,1.86117e-05
34029,815157992218451970,91.5347,-70.6625,56.4732,0.062165,-0.102295,-0.141223,     0
34030,9008092607938560,91.0871,-71.4359,62.9993,0.178876,-0.0973314,0.1053,8.30297e-06
34031,198166561222033408,95.0681,-64.556,46.3624,0.499865,-0.380873,0.22164,9.02019e-06
34032,157627567505932288,88.1534,-76.506,53.2303,0.660038,-0.529274,0.380155,1.08759e-05
34033,571970965290876928,95.1523,-64.4105,5.4971,0.165393,-0.152383,0.00979945,1.05058e-05
34034,905238299788967936,89.0482,-74.9597,44.4215,0.291028,-0.200487,0.155737,7.3037e-06
34035,18028554721689600,95.1178,-64.4702,45.8675,0.545318,-0.326679,0.216921,1.14418e-05
