hit_id,x,y,z,volume_id,layer_id,module_id
6021,34.3705,-43.0527,-962,7,8,39
6022,36.8382,-35.5487,-962,7,8,39
6023,29.9027,-47.8302,-962,7,8,39
6024,51.5131,-53.8085,-962,7,8,39
6025,36.0242,-50.1472,-962,7,8,39
6026,32.9011,-43.6419,-962,7,8,39
6027,89.385,-113.943,-962,7,8,40
6028,67.1053,-93.8661,-962,7,8,40
6029,77.2835,-93.343,-962,7,8,40
6030,72.0898,-78.7922,-962,7,8,40
6031,75.2308,-97.7583,-962,7,8,40
6032,77.7218,-90.3488,-962,7,8,40
6033,120.741,-109.109,-958,7,8,41
6034,99.1567,-93.2523,-958,7,8,41
6035,85.8896,-89.4605,-958,7,8,41
6036,102.356,-103.947,-958,7,8,41
6037,87.5665,-89.7938,-958,7,8,41
6038,92.8984,-90.176,-958,7,8,41
6039,71.8084,-78.4646,-958,7,8,41
6040,87.0385,-83.5383,-958,7,8,41
6041,106.518,-105.352,-958,7,8,41
6042,57.148,-48.9608,-957.5,7,8,42
6043,29.7612,-33.7364,-957.5,7,8,42
6044,33.4611,-22.562,-957.5,7,8,42
6045,26.9705,-27.7364,-957.5,7,8,42
6046,36.3746,-27.812,-957.5,7,8,42
6047,40.921,-24.6593,-957.5,7,8,42
6048,60.6669,-43.628,-957.5,7,8,42
6049,75.6292,-66.7305,-957.5,7,8,42
6050,46.654,-46.7834,-957.5,7,8,42
6051,45.3092,-48.791,-957.5,7,8,42
6052,38.1005,-24.5517,-957.5,7,8,42
6053,51.2887,-53.5692,-957.5,7,8,42
6054,53.744,-36.6632,-957.5,7,8,42
6055,30.4885,-21.7985,-957.5,7,8,42
6056,31.4855,-18.639,-957.5,7,8,42
6057,60.857,-60.2948,-957.5,7,8,42
6058,48.8372,-35.8259,-957.5,7,8,42
6059,43.2544,-27.6385,-957.5,7,8,42
6060,38.0897,-33.9454,-957.5,7,8,42
6061,62.6584,-48.4851,-957.5,7,8,42
6062,61.3103,-62.0627,-957.5,7,8,42
6063,33.6657,-27.8656,-957.5,7,8,42
6064,40.7044,-37.0334,-957.5,7,8,42
6065,67.4577,-52.9129,-957.5,7,8,42
6066,66.4082,-49.3206,-957.5,7,8,42
6067,72.4904,-68.5867,-957.5,7,8,42
6068,32.832,-32.8741,-957.5,7,8,42
6069,39.1452,-28.2057,-957.5,7,8,42
6070,68.6085,-52.778,-957.5,7,8,42
6071,35.9002,-35.3184,-957.5,7,8,42
6072,38.5732,-35.4104,-957.5,7,8,42
6073,52.553,-51.4928,-957.5,7,8,42
6074,41.7119,-37.4993,-957.5,7,8,42
6075,56.0389,-46.3165,-957.5,7,8,42
6076,23.5519,-26.9208,-957.5,7,8,42
6077,49.96,-50.9878,-957.5,7,8,42
6078,121.35,-109.444,-962,7,8,43
6079,102.413,-80.591,-962,7,8,43
6080,130.502,-102.302,-962,7,8,43
6081,86.8056,-64.6409,-962,7,8,43
6082,128.75,-113.379,-962,7,8,43
6083,132.983,-113.32,-962,7,8,43
6084,91.7918,-66.3767,-962,7,8,43
6085,41.9651,-16.0111,-962.5,7,8,44
6086,75.8942,-49.3521,-962.5,7,8,44
6087,30.6715,-21.9329,-962.5,7,8,44
6088,73.5586,-50.1492,-962.5,7,8,44
6089,84.0546,-44.3251,-962.5,7,8,44
6090,60.9893,-43.8541,-962.5,7,8,44
6091,82.8795,-49.4692,-962.5,7,8,44
6092,60.4032,-39.8592,-962.5,7,8,44
6093,52.6771,-24.9889,-962.5,7,8,44
6094,33.7123,-12.3612,-962.5,7,8,44
6095,66.7547,-49.6156,-962.5,7,8,44
6096,60.0612,-29.9738,-962.5,7,8,44
6097,43.191,-17.9938,-962.5,7,8,44
6098,38.3049,-24.6754,-962.5,7,8,44
6099,59.2665,-34.8232,-962.5,7,8,44
6100,51.1966,-30.8749,-962.5,7,8,44
6101,34.8321,-11.9332,-962.5,7,8,44
6102,49.1164,-35.992,-962.5,7,8,44
6103,54.8708,-32.4227,-962.5,7,8,44
6104,63.4984,-41.6974,-962.5,7,8,44
6105,31.6589,-18.7262,-962.5,7,8,44
6106,35.1219,-15.336,-962.5,7,8,44
6107,41.1218,-24.8183,-962.5,7,8,44
6108,33.6647,-22.6529,-962.5,7,8,44
6109,39.3444,-28.3618,-962.5,7,8,44
6110,33.8613,-28.0511,-962.5,7,8,44
6111,36.5373,-27.9904,-962.5,7,8,44
6112,37.0925,-15.3708,-962.5,7,8,44
6113,43.4628,-27.7776,-962.5,7,8,44
6114,53.9897,-36.8673,-962.5,7,8,44
6115,91.4043,-66.0983,-958,7,8,45
6116,143.308,-88.9257,-958,7,8,45
6117,96.6734,-64.6168,-958,7,8,45
6118,106.389,-73.2118,-958,7,8,45
6119,90.682,-53.1186,-958,7,8,45
6120,102.831,-65.4406,-958,7,8,45
6121,129.589,-93.5282,-958,7,8,45
6122,96.988,-57.6201,-958,7,8,45
6123,119.516,-88.1428,-958,7,8,45
6124,131.72,-96.1998,-958,7,8,45
6125,86.4344,-64.3907,-958,7,8,45
6126,102.08,-67.108,-958,7,8,45
6127,132.708,-84.2708,-958,7,8,45
6128,106.99,-67.3641,-962,7,8,46
6129,141.854,-84.4777,-962,7,8,46
6130,96.7923,-54.3422,-962,7,8,46
6131,137.516,-70.8781,-962,7,8,46
6132,153.728,-81.5912,-962,7,8,46
6133,115.254,-55.643,-962,7,8,46
6134,151.875,-83.2487,-962,7,8,46
6135,103.201,-65.8102,-962,7,8,46
6136,120.459,-69.4703,-962,7,8,46
6137,145.002,-72.6097,-962,7,8,46
6138,97.3718,-57.87,-962,7,8,46
6139,135.925,-70.706,-962,7,8,46
6140,143.965,-89.2021,-962,7,8,46
6141,99.8858,-51.315,-962,7,8,46
6142,143.423,-70.9863,-962,7,8,46
6143,100.413,-55.9011,-962,7,8,46
6144,91.0706,-53.3301,-962,7,8,46
6145,93.5669,-37.4849,-958,7,8,47
6146,33.4867,-22.5569,-958,7,8,47
6147,86.4618,-41.7397,-958,7,8,47
6148,57.8905,-18.0529,-958,7,8,47
6149,43.4268,-9.30178,-958,7,8,47
6150,86.4345,-33.394,-958,7,8,47
6151,88.2031,-29.4182,-958,7,8,47
6152,51.7513,-17.6678,-958,7,8,47
6153,53.2119,-14.3832,-958,7,8,47
6154,40.97,-24.6824,-958,7,8,47
6155,58.2308,-18.5186,-958,7,8,47
6156,52.1622,-16.3296,-958,7,8,47
6157,69.6235,-23.5623,-958,7,8,47
6158,34.6816,-11.9031,-958,7,8,47
6159,72.353,-23.8811,-958,7,8,47
6160,39.8877,-13.1843,-958,7,8,47
6161,33.5556,-12.3027,-958,7,8,47
6162,59.4297,-20.0976,-958,7,8,47
6163,38.0928,-24.573,-958,7,8,47
6164,67.5978,-30.0294,-958,7,8,47
6165,34.9489,-15.261,-958,7,8,47
6166,52.7749,-16.9081,-958,7,8,47
6167,46.1695,-14.3345,-958,7,8,47
6168,45.0453,-13.8147,-958,7,8,47
6169,34.4199,-7.51931,-958,7,8,47
6170,31.5305,-18.6617,-958,7,8,47
6171,59.7849,-29.8239,-958,7,8,47
6172,42.9923,-17.8892,-958,7,8,47
6173,41.794,-15.9316,-958,7,8,47
6174,57.5895,-22.0413,-958,7,8,47
6175,52.0478,-18.6635,-958,7,8,47
6176,65.5463,-27.989,-958,7,8,47
6177,35.2461,-6.88736,-958,7,8,47
6178,72.0058,-24.2785,-958,7,8,47
6179,61.5471,-22.923,-958,7,8,47
6180,37.0077,-15.1397,-958,7,8,47
6181,137.816,-53.0632,-958,7,8,48
6182,142.847,-70.643,-958,7,8,48
6183,112.536,-47.0386,-958,7,8,48
6184,134.568,-57.1495,-958,7,8,48
6185,144.414,-72.2643,-958,7,8,48
6186,144.778,-56.5198,-958,7,8,48
6187,99.4775,-51.0564,-958,7,8,48
6188,106.203,-48.1232,-958,7,8,48
6189,121.474,-51.2738,-958,7,8,48
6190,164.466,-58.261,-962,7,8,49
6191,153.405,-57.432,-962,7,8,49
6192,147.569,-51.1212,-962,7,8,49
6193,142.573,-45.017,-962,7,8,49
6194,162.779,-45.7253,-962,7,8,49
6195,104.496,-30.6201,-962,7,8,49
6196,146.165,-41.8099,-962,7,8,49
6197,145.304,-56.901,-962,7,8,49
6198,122.371,-38.3517,-962,7,8,49
6199,138.36,-53.308,-962,7,8,49
6200,107.701,-36.124,-962,7,8,49
6201,65.7313,-7.68192,-962,7,8,50
6202,68.83,-10.8426,-962,7,8,50
6203,53.8512,-19.7418,-962,7,8,50
6204,88.5603,-24.1153,-962,7,8,50
6205,53.0127,-16.9694,-962,7,8,50
6206,51.1701,-8.25934,-962,7,8,50
6207,61.7951,-23.0373,-962,7,8,50
6208,52.5196,-7.69817,-962,7,8,50
6209,34.8406,-11.9382,-962,7,8,50
6210,33.6934,-12.3827,-962,7,8,50
6211,43.6268,-9.3169,-962,7,8,50
6212,59.7126,-14.4643,-962,7,8,50
6213,37.1251,-6.52189,-962,7,8,50
6214,50.3602,-8.25956,-962,7,8,50
6215,49.6661,-5.36763,-962,7,8,50
6216,54.0988,-4.73494,-962,7,8,50
6217,91.0753,-20.9654,-962,7,8,50
6218,72.28,-24.4232,-962,7,8,50
6219,52.395,-16.4098,-962,7,8,50
6220,51.9705,-17.6962,-962,7,8,50
6221,63.8514,-17.052,-962,7,8,50
6222,64.8395,-8.18771,-962,7,8,50
6223,58.1343,-12.0215,-962,7,8,50
6224,58.4669,-18.5874,-962,7,8,50
6225,94.3706,-15.0204,-962,7,8,50
6226,46.356,-14.3429,-962,7,8,50
6227,61.6635,-7.68232,-962,7,8,50
6228,59.6502,-20.2084,-962,7,8,50
6229,37.3422,-0.557771,-962,7,8,50
6230,36.5141,-4.72974,-962,7,8,50
6231,72.6672,-23.9506,-962,7,8,50
6232,43.1745,-17.9498,-962,7,8,50
6233,63.6105,-9.69239,-962,7,8,50
6234,41.9618,-16.0132,-962,7,8,50
6235,57.8453,-22.1405,-962,7,8,50
6236,84.8512,-18.0828,-962,7,8,50
6237,80.0362,-12.9674,-962,7,8,50
6238,72.4889,-15.2691,-962,7,8,50
6239,34.5638,-7.55243,-962,7,8,50
6240,37.0876,-15.3526,-962,7,8,50
6241,88.5844,-29.5203,-962,7,8,50
6242,82.6978,-25.1246,-962,7,8,50
6243,52.2957,-18.7513,-962,7,8,50
6244,44.4343,-3.54596,-962,7,8,50
6245,37.0531,-4.65344,-962,7,8,50
6246,53.422,-14.4453,-962,7,8,50
6247,45.2525,-13.8723,-962,7,8,50
6248,69.9201,-23.651,-962,7,8,50
6249,35.1219,-15.3481,-962,7,8,50
6250,40.0805,-13.2476,-962,7,8,50
6251,73.5649,-15.9388,-962,7,8,50
6252,35.7924,-1.47121,-962,7,8,50
6253,53.4112,-12.9,-962,7,8,50
6254,47.2763,-9.37034,-962,7,8,50
6255,35.3522,-6.91898,-962,7,8,50
6256,163.147,-40.2949,-958,7,8,51
6257,130.749,-26.9253,-958,7,8,51
6258,162.119,-45.5009,-958,7,8,51
6259,116.364,-25.956,-958,7,8,51
6260,163.005,-32.7653,-958,7,8,51
6261,104.063,-30.4594,-958,7,8,51
6262,119.971,-24.5444,-958,7,8,51
6263,155.84,-33.4942,-958,7,8,51
6264,168.619,-47.7958,-958,7,8,51
6265,168.213,-35.6853,-958,7,8,51
6266,166.856,-38.2815,-958,7,8,51
6267,167.65,-38.7375,-958,7,8,51
6268,65.4144,-7.68103,-957.5,7,8,52
6269,45.4631,3.51885,-957.5,7,8,52
6270,41.2486,-0.563064,-957.5,7,8,52
6271,62.3282,-4.67964,-957.5,7,8,52
6272,85.9757,-4.43425,-957.5,7,8,52
6273,61.4011,-7.61595,-957.5,7,8,52
6274,63.3308,-9.62354,-957.5,7,8,52
6275,51.2614,4.06561,-957.5,7,8,52
6276,93.378,-2.86017,-957.5,7,8,52
6277,37.1643,-0.592703,-957.5,7,8,52
6278,36.8659,-4.63174,-957.5,7,8,52
6279,64.4576,-1.43672,-957.5,7,8,52
6280,36.945,-6.49369,-957.5,7,8,52
6281,58.139,-3.89855,-957.5,7,8,52
6282,49.2829,-2.44925,-957.5,7,8,52
6283,44.2331,-3.5063,-957.5,7,8,52
6284,70.5496,-5.42699,-957.5,7,8,52
6285,41.9231,0.838333,-957.5,7,8,52
6286,35.6269,-1.4748,-957.5,7,8,52
6287,36.3533,-4.69171,-957.5,7,8,52
6288,59.2134,3.30046,-957.5,7,8,52
6289,50.9473,-8.2477,-957.5,7,8,52
6290,65.0687,0.270603,-957.5,7,8,52
6291,64.5218,-8.11233,-957.5,7,8,52
6292,68.4994,-10.7826,-957.5,7,8,52
6293,58.2788,-2.2043,-957.5,7,8,52
6294,96.6611,-12.6981,-957.5,7,8,52
6295,52.2777,-7.65024,-957.5,7,8,52
6296,93.9377,-14.9413,-957.5,7,8,52
6297,35.2196,-6.9096,-957.5,7,8,52
6298,47.0501,-9.29516,-957.5,7,8,52
6299,64.7765,0.143132,-957.5,7,8,52
6300,82.2851,-0.0812659,-957.5,7,8,52
6301,79.6643,-12.865,-957.5,7,8,52
6302,60.7009,-2.59554,-957.5,7,8,52
6303,36.3877,3.63125,-957.5,7,8,52
6304,46.9706,1.49434,-957.5,7,8,52
6305,45.3042,2.92951,-957.5,7,8,52
6306,98.4513,-4.46316,-957.5,7,8,52
6307,39.4793,1.33159,-957.5,7,8,52
6308,34.3796,-7.54565,-957.5,7,8,52
6309,43.3816,-9.30737,-957.5,7,8,52
6310,49.4506,-5.32125,-957.5,7,8,52
6311,50.1242,-8.23308,-957.5,7,8,52
6312,53.843,-4.714,-957.5,7,8,52
6313,58.3594,2.85497,-957.5,7,8,52
6314,80.2908,-4.18746,-957.5,7,8,52
6315,58.3933,2.2003,-957.5,7,8,52
6316,70.0888,-4.18701,-957.5,7,8,52
6317,109.343,-8.61401,-962,7,8,53
6318,122.875,-15.651,-962,7,8,53
6319,156.842,-21.1651,-962,7,8,53
6320,127.748,-16.9871,-962,7,8,53
6321,147.411,-13.487,-962,7,8,53
6322,108.829,-13.416,-962,7,8,53
6323,160.403,-16.2412,-962,7,8,53
6324,125.035,-3.8036,-958,7,8,54
6325,162.666,-10.3485,-958,7,8,54
6326,152.397,-14.6092,-958,7,8,54
6327,151.604,-11.1886,-958,7,8,54
6328,108.895,-8.51323,-958,7,8,54
6329,169.796,-9.62706,-958,7,8,54
6330,171.452,-4.37297,-958,7,8,54
6331,42.6672,10.4988,-962.5,7,8,55
6332,42.1301,0.833061,-962.5,7,8,55
6333,30.6836,7.90678,-962.5,7,8,55
6334,39.6811,1.34248,-962.5,7,8,55
6335,93.8845,7.11302,-962.5,7,8,55
6336,82.7148,-0.0855338,-962.5,7,8,55
6337,35.8226,-1.46892,-962.5,7,8,55
6338,59.5125,3.30448,-962.5,7,8,55
6339,65.0934,0.132577,-962.5,7,8,55
6340,66.3289,3.79079,-962.5,7,8,55
6341,58.6739,2.83725,-962.5,7,8,55
6342,41.1577,11.0382,-962.5,7,8,55
6343,58.721,2.2391,-962.5,7,8,55
6344,50.2234,7.68919,-962.5,7,8,55
6345,58.6014,-2.23408,-962.5,7,8,55
6346,44.5424,8.89718,-962.5,7,8,55
6347,96.5377,12.4878,-962.5,7,8,55
6348,41.4922,-0.571323,-962.5,7,8,55
6349,65.4046,0.257379,-962.5,7,8,55
6350,68.4868,8.57485,-962.5,7,8,55
6351,49.5539,-2.44458,-962.5,7,8,55
6352,61.2403,13.2206,-962.5,7,8,55
6353,40.5794,7.63235,-962.5,7,8,55
6354,62.7975,9.23049,-962.5,7,8,55
6355,38.2669,9.0553,-962.5,7,8,55
6356,40.9221,9.01349,-962.5,7,8,55
6357,64.7869,-1.44634,-962.5,7,8,55
6358,87.0528,10.036,-962.5,7,8,55
6359,39.9586,6.93148,-962.5,7,8,55
6360,46.7035,7.96386,-962.5,7,8,55
6361,47.2135,1.4839,-962.5,7,8,55
6362,90.1319,6.43093,-962.5,7,8,55
6363,37.3339,-0.597662,-962.5,7,8,55
6364,45.5278,11.4323,-962.5,7,8,55
6365,41.7589,11.2862,-962.5,7,8,55
6366,72.3358,4.26355,-962.5,7,8,55
6367,46.4086,8.84344,-962.5,7,8,55
6368,61.0199,-2.59544,-962.5,7,8,55
6369,92.5018,7.95714,-962.5,7,8,55
6370,45.5778,2.90996,-962.5,7,8,55
6371,56.193,9.76395,-962.5,7,8,55
6372,80.329,7.95205,-962.5,7,8,55
6373,38.9576,7.60502,-962.5,7,8,55
6374,55.1593,8.77981,-962.5,7,8,55
6375,70.5031,11.6927,-962.5,7,8,55
6376,37.0373,-4.66756,-962.5,7,8,55
6377,51.5231,4.08003,-962.5,7,8,55
6378,36.5301,-4.72344,-962.5,7,8,55
6379,54.5155,6.92358,-962.5,7,8,55
6380,97.0377,7.91288,-962.5,7,8,55
6381,36.6039,3.65819,-962.5,7,8,55
6382,44.4498,-3.54845,-962.5,7,8,55
6383,45.695,3.5712,-962.5,7,8,55
6384,71.8703,2.92289,-962.5,7,8,55
6385,130.147,6.34241,-962,7,8,56
6386,148.109,1.99952,-962,7,8,56
6387,122.081,8.97272,-962,7,8,56
6388,109.642,7.6468,-962,7,8,56
6389,105.292,9.59799,-962,7,8,56
6390,158.744,0.989796,-962,7,8,56
6391,125.137,10.065,-962,7,8,56
6392,141.18,-1.09745,-962,7,8,56
6393,128.716,7.37743,-962,7,8,56
6394,126.954,23.6413,-958,7,8,57
6395,103.405,22.6786,-958,7,8,57
6396,102.287,21.5129,-958,7,8,57
6397,109.196,7.63427,-958,7,8,57
6398,127.826,18.26,-958,7,8,57
6399,133.111,26.4184,-958,7,8,57
6400,149.724,21.2138,-958,7,8,57
6401,160.512,27.3127,-958,7,8,57
6402,124.622,10.089,-958,7,8,57
6403,133.475,24.8285,-958,7,8,57
6404,104.855,9.60347,-958,7,8,57
6405,121.572,8.90633,-958,7,8,57
6406,131.086,20.0779,-958,7,8,57
6407,145.779,23.4401,-958,7,8,57
6408,121.528,8.59725,-958,7,8,57
6409,111.518,17.0453,-958,7,8,57
6410,36.055,10.7386,-958,7,8,58
6411,42.296,14.1395,-958,7,8,58
6412,40.0713,7.02365,-958,7,8,58
6413,60.7659,14.9743,-958,7,8,58
6414,40.9689,10.9927,-958,7,8,58
6415,59.4297,17.6873,-958,7,8,58
6416,77.0887,13.6995,-958,7,8,58
6417,51.268,4.05532,-958,7,8,58
6418,45.4772,3.53923,-958,7,8,58
6419,49.9846,7.65519,-958,7,8,58
6420,60.9382,13.113,-958,7,8,58
6421,54.2766,6.88587,-958,7,8,58
6422,64.796,23.912,-958,7,8,58
6423,68.1267,8.5141,-958,7,8,58
6424,38.7784,7.58727,-958,7,8,58
6425,94.748,26.4236,-958,7,8,58
6426,83.4259,28.6006,-958,7,8,58
6427,45.7685,11.9908,-958,7,8,58
6428,58.9398,17.2097,-958,7,8,58
6429,70.1896,11.6318,-958,7,8,58
6430,41.5589,11.1858,-958,7,8,58
6431,45.3322,11.3718,-958,7,8,58
6432,62.5086,9.22216,-958,7,8,58
6433,80.567,18.9053,-958,7,8,58
6434,54.9166,8.73642,-958,7,8,58
6435,64.3467,15.7825,-958,7,8,58
6436,45.3389,2.91069,-958,7,8,58
6437,40.4032,7.56599,-958,7,8,58
6438,30.4199,7.94594,-958,7,8,58
6439,38.1,8.96703,-958,7,8,58
6440,39.8089,6.9091,-958,7,8,58
6441,55.9158,9.69619,-958,7,8,58
6442,50.378,15.9769,-958,7,8,58
6443,39.5264,1.33925,-958,7,8,58
6444,44.2545,8.74771,-958,7,8,58
6445,71.7226,17.3476,-958,7,8,58
6446,42.4917,10.4327,-958,7,8,58
6447,40.7014,8.97452,-958,7,8,58
6448,53.2948,17.9627,-958,7,8,58
6449,64.2837,19.4183,-958,7,8,58
6450,62.7312,17.4515,-958,7,8,58
6451,46.1833,8.7994,-958,7,8,58
6452,91.9917,18.82,-958,7,8,58
6453,48.0857,15.3238,-958,7,8,58
6454,36.4311,3.62996,-958,7,8,58
6455,91.0052,24.4966,-958,7,8,58
6456,46.5008,7.95005,-958,7,8,58
6457,36.9578,11.3153,-958,7,8,58
6458,103.827,22.7506,-962,7,8,59
6459,159.16,32.6315,-962,7,8,59
6460,116.889,28.3909,-962,7,8,59
6461,127.481,23.6911,-962,7,8,59
6462,104.897,26.8031,-962,7,8,59
6463,133.667,26.4816,-962,7,8,59
6464,103.367,21.8718,-962,7,8,59
6465,158.544,41.013,-962,7,8,59
6466,171.84,37.8833,-962,7,8,59
6467,128.195,29.4578,-962,7,8,59
6468,136.633,32.0588,-962,7,8,59
6469,159.279,44.6789,-962,7,8,59
6470,134.025,24.9735,-962,7,8,59
6471,117.145,33.6903,-962,7,8,59
6472,146.052,36.791,-962,7,8,59
6473,120.101,35.1046,-962,7,8,59
6474,102.492,22.8989,-962,7,8,59
6475,149.259,37.6993,-962,7,8,59
6476,37.0762,20.6341,-962,7,8,60
6477,62.9954,17.5156,-962,7,8,60
6478,76.2907,33.6301,-962,7,8,60
6479,45.9475,12.0777,-962,7,8,60
6480,83.7997,28.7308,-962,7,8,60
6481,59.6671,17.7605,-962,7,8,60
6482,38.967,7.61681,-962,7,8,60
6483,37.119,11.3433,-962,7,8,60
6484,41.9718,25.2056,-962,7,8,60
6485,65.059,23.9988,-962,7,8,60
6486,48.2948,15.3771,-962,7,8,60
6487,41.1338,11.058,-962,7,8,60
6488,37.0558,22.5199,-962,7,8,60
6489,64.5438,19.51,-962,7,8,60
6490,27.3823,16.5779,-962,7,8,60
6491,50.5922,16.004,-962,7,8,60
6492,46.1964,22.6259,-962,7,8,60
6493,90.3612,30.5286,-962,7,8,60
6494,49.4094,22.3873,-962,7,8,60
6495,45.5076,11.4084,-962,7,8,60
6496,53.5273,18.0316,-962,7,8,60
6497,36.2081,10.7495,-962,7,8,60
6498,57.4954,29.4709,-962,7,8,60
6499,42.6461,10.4937,-962,7,8,60
6500,92.3645,36.7162,-962,7,8,60
6501,42.4661,14.2076,-962,7,8,60
6502,59.2431,17.3143,-962,7,8,60
6503,33.1939,21.4073,-962,7,8,60
6504,35.7848,13.3884,-962,7,8,60
6505,61.074,29.3296,-962,7,8,60
6506,40.8872,9.00751,-962,7,8,60
6507,30.6363,7.90038,-962,7,8,60
6508,56.8909,29.1664,-962,7,8,60
6509,61.27,25.9471,-962,7,8,60
6510,61.1588,34.1526,-962,7,8,60
6511,59.8285,32.9268,-962,7,8,60
6512,64.8608,30.3569,-962,7,8,60
6513,36.0278,23.8259,-962,7,8,60
6514,48.2231,25.2513,-962,7,8,60
6515,38.2507,9.05197,-962,7,8,60
6516,62.3615,26.291,-962,7,8,60
6517,34.6588,22.0141,-962,7,8,60
6518,41.7246,11.2486,-962,7,8,60
6519,61.4017,32.0631,-962,7,8,60
6520,43.8975,20.1042,-962,7,8,60
6521,142.531,46.2161,-958,7,8,61
6522,141.283,44.2682,-958,7,8,61
6523,140.185,49.1739,-958,7,8,61
6524,132.675,45.015,-958,7,8,61
6525,105.966,38.3904,-958,7,8,61
6526,116.222,46.6085,-958,7,8,61
6527,116.654,33.5417,-958,7,8,61
6528,104.461,26.6534,-958,7,8,61
6529,119.614,34.8963,-958,7,8,61
6530,158.626,44.4388,-958,7,8,61
6531,153.56,48.067,-958,7,8,61
6532,124.682,48.2491,-958,7,8,61
6533,101.282,41.1446,-958,7,8,61
6534,137.653,46.7957,-958,7,8,61
6535,116.16,47.9829,-962,7,8,62
6536,103.966,44.7849,-962,7,8,62
6537,106.395,38.5879,-962,7,8,62
6538,101.704,41.3266,-962,7,8,62
6539,125.187,48.4707,-962,7,8,62
6540,127.305,63.7807,-962,7,8,62
6541,116.633,47.0293,-962,7,8,62
6542,158.285,62.2649,-962,7,8,62
6543,114.981,46.096,-962,7,8,62
6544,118.256,54.866,-962,7,8,62
6545,95.6986,47.3108,-962,7,8,62
6546,94.8971,43.7868,-962,7,8,62
6547,34.507,21.9376,-957.5,7,8,63
6548,64.5873,30.2258,-957.5,7,8,63
6549,38.5903,28.1929,-957.5,7,8,63
6550,59.5138,32.805,-957.5,7,8,63
6551,57.2147,29.3437,-957.5,7,8,63
6552,36.8902,20.5246,-957.5,7,8,63
6553,29.2309,25.2722,-957.5,7,8,63
6554,35.8635,23.7071,-957.5,7,8,63
6555,90.1804,47.2581,-957.5,7,8,63
6556,35.4295,25.9041,-957.5,7,8,63
6557,35.5897,13.3357,-957.5,7,8,63
6558,51.1303,32.183,-957.5,7,8,63
6559,38.8874,29.4305,-957.5,7,8,63
6560,85.6099,50.3995,-957.5,7,8,63
6561,62.6412,47.6226,-957.5,7,8,63
6562,63.3276,40.3612,-957.5,7,8,63
6563,64.7637,37.6641,-957.5,7,8,63
6564,30.154,27.4262,-957.5,7,8,63
6565,47.157,31.9765,-957.5,7,8,63
6566,43.3061,35.2463,-957.5,7,8,63
6567,52.141,35.7931,-957.5,7,8,63
6568,58.1534,44.749,-957.5,7,8,63
6569,67.3598,42.4101,-957.5,7,8,63
6570,45.9657,22.5089,-957.5,7,8,63
6571,33.0596,21.2852,-957.5,7,8,63
6572,84.5048,45.0702,-957.5,7,8,63
6573,41.7963,25.1143,-957.5,7,8,63
6574,49.2127,22.2703,-957.5,7,8,63
6575,27.1878,16.4555,-957.5,7,8,63
6576,61.1171,31.911,-957.5,7,8,63
6577,29.0001,25.5412,-957.5,7,8,63
6578,34.8833,25.8039,-957.5,7,8,63
6579,43.6542,20.0369,-957.5,7,8,63
6580,47.9766,25.1486,-957.5,7,8,63
6581,62.1286,29.8816,-957.5,7,8,63
6582,36.8929,22.4028,-957.5,7,8,63
6583,60.7745,29.2381,-957.5,7,8,63
6584,26.9498,22.6429,-957.5,7,8,63
6585,72.8376,54.3401,-957.5,7,8,63
6586,145.1,75.7552,-958,7,8,64
6587,95.1369,57.0831,-958,7,8,64
6588,93.5469,52.0767,-958,7,8,64
6589,116.909,57.9921,-958,7,8,64
6590,126.876,63.4828,-958,7,8,64
6591,115.425,62.7175,-958,7,8,64
6592,131.891,93.2262,-962,7,8,65
6593,138.54,92.0838,-962,7,8,65
6594,101.197,71.6548,-962,7,8,65
6595,112.592,84.3092,-962,7,8,65
6596,95.5616,57.3097,-962,7,8,65
6597,119.68,78.6798,-962,7,8,65
6598,126.249,91.2405,-962,7,8,65
6599,62.9597,47.8876,-962.5,7,8,66
6600,25.2662,30.4891,-962.5,7,8,66
6601,27.0756,22.7631,-962.5,7,8,66
6602,34.6814,22.0261,-962.5,7,8,66
6603,51.2298,49.0476,-962.5,7,8,66
6604,47.3867,32.1542,-962.5,7,8,66
6605,60.9502,49.1786,-962.5,7,8,66
6606,33.0444,36.4748,-962.5,7,8,66
6607,60.2837,49.0871,-962.5,7,8,66
6608,43.8514,45.9021,-962.5,7,8,66
6609,31.1147,32.065,-962.5,7,8,66
6610,33.1886,21.4087,-962.5,7,8,66
6611,27.8737,14.9018,-962.5,7,8,66
6612,30.8106,32.5943,-962.5,7,8,66
6613,50.0212,49.8565,-962.5,7,8,66
6614,30.271,27.5963,-962.5,7,8,66
6615,37.6455,38.1031,-962.5,7,8,66
6616,27.2533,16.5043,-962.5,7,8,66
6617,29.3978,25.404,-962.5,7,8,66
6618,34.3979,34.8034,-962.5,7,8,66
6619,38.7896,28.3622,-962.5,7,8,66
6620,49.1298,42.5198,-962.5,7,8,66
6621,37.1034,22.5165,-962.5,7,8,66
6622,43.5082,35.4828,-962.5,7,8,66
6623,52.4474,36.0161,-962.5,7,8,66
6624,35.994,40.1118,-962.5,7,8,66
6625,27.5086,32.996,-962.5,7,8,66
6626,64.4857,55.0431,-962.5,7,8,66
6627,48.0789,42.74,-962.5,7,8,66
6628,38.5001,34.4932,-962.5,7,8,66
6629,74.6638,68.2073,-962.5,7,8,66
6630,31.9166,38.1417,-962.5,7,8,66
6631,31.2415,32.4363,-962.5,7,8,66
