hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
997,702568207659040768,10.2153,69.895, -1498,0.0963921,0.527281,-11.4161,6.90644e-06
998,292743596505825280,1.94771,83.5154, -1498,0.0617409,3.64385,-65.4342,3.41005e-05
999,743101085341712384,7.27466,68.8029, -1498,0.0179023,0.319584,-7.03319,7.85529e-06
1000,752120928980172800,7.68226,70.662, -1498,0.0383492,   0.5,-10.6352,7.96624e-06
1001,360295254454173696,13.6413,66.3619, -1498,0.143402,0.613508,-13.8429,7.86802e-06
1002,567473412977459200,1.95956,82.5675, -1498,0.0248111,0.340169,-6.14901,7.27671e-06
1003,689058164691173376,11.1172,63.7327, -1498,0.0441602,0.317887,-7.43471,7.40477e-06
1004,864707621129551872,5.78155,81.1744, -1498,0.00126184,0.335798,-6.18165,7.27671e-06
1005,0,8.28612,45.4113, -1498,-474364,-432666,-766667,     0
1006,864699306072866816,11.3505,87.2779, -1498,0.0913222,0.544317,-9.44112,7.94758e-06
1007,689064418163556352,6.97056,66.8781, -1498,0.111652,0.87061,-18.8632,1.46964e-05
1008,567456026949844992,5.81352,76.051, -1498,0.0312989,0.623273,-12.2933,8.75468e-06
1009,85570248345911296,13.613,90.5852, -1498,0.126287,0.668597,-11.0532,7.8706e-06
1010,553952031295930368,15.4293,144.067, -1498,-0.0139163,0.228127,-2.33984,5.74508e-06
1011,626010381248102400,18.681,145.114, -1498,0.0662751,0.214514,-2.25525,5.67327e-06
1012,45055581324574720,27.7731,141.819, -1498,0.138543,0.525676,-5.6634,4.35124e-06
1013,0,26.2677,131.509, -1498,-15165.8,-416426,-909043,     0
1014,468381645511065600,25.6951,132.312, -1498,0.190188,1.13575,-12.9146,8.06117e-06
1015,0,22.1962,170.858, -1498,-195540,-247010,-949079,     0
1016,819657880960499712,20.6152,173.996, -1498,0.0170415,0.54788,-4.73672,3.73355e-06
1017,463877564847357952,30.309,163.248, -1498,0.103444,0.304585,-2.85784,4.58446e-06
1018,716073234105106432,25.1729,136.647, -1498,0.0987611,0.332969,-3.68506,5.67327e-06
1019,67556743189626880,6.65196,168.853, -1502,-0.0330129,0.376698,-3.31142,4.01152e-06
1020,0,5.14849,130.801, -1502,-7520.14,-145461,-989335,     0
1021,4511983403532288,14.4156,172.855, -1502,-0.00647696,0.422255,-3.66275,4.03432e-06
1022,58551468080234496,4.16379,115.17, -1502,0.0550073,0.781168,-10.2186,1.33418e-05
1023,306248622951890944,4.23048,124.675, -1502,-0.0260105,0.272709,-3.36271,1.1115e-05
1024,0,9.44334,147.266, -1502,40536.6,356344,-933475,     0
1025,824162511380021248,9.30328,145.442, -1502,0.0972101,0.899856,-9.32916,1.82814e-05
1026,675544685749469184,-12.1097,62.5476, -1502,-0.0900787,0.372823,-9.08601,1.00035e-05
1027,144160268052594688,-6.4084,74.0559, -1502,-0.0389554,0.280637,-5.86771,8.42612e-06
1028,675543311359934464,-12.5694,75.1011, -1502,-0.0275938,0.29107,-5.63309,6.8201e-06
1029,162133434876035072,-6.5212,79.3082, -1502,-0.0712872,1.11313,-20.9969,1.44111e-05
1030,306251234292006912,-14.5909,97.473, -1502,-0.0674463,0.314681,-5.00169,7.27671e-06
1031,621501971257360384,-9.30583,66.5656, -1502,-0.0656215,0.384377,-8.35452,9.16891e-06
1032,418838613636153344,-1.28078,88.5633, -1502,0.0127291,0.249758,-4.14383,6.8201e-06
1033,689057271337975808,-0.139837,94.3557, -1502,-0.0273592,0.848586,-13.5001,1.0672e-05
1034,468384737887518720,-0.417437,69.831, -1502,-0.016072,0.483742,-10.4286,8.42612e-06
1035,864707689849028608,-1.37631,85.5111, -1502,0.00465004,1.00261,-17.6006,1.15662e-05
1036,553944128556105728,-6.4743,96.1887, -1502,-0.049063,0.415009,-6.51421,8.42612e-06
1037,310750779470249984,-13.4945,83.7587, -1502,-0.254715,1.46678,-26.4701,1.76037e-05
1038,0,-5.41749,80.4271, -1502,106422,714657,-691331,     0
1039,76563805005414400,-12.5731,56.8791, -1502,-0.0878364,0.449931,-11.8249,7.85529e-06
1040,139612619240636416,-12.2713,87.6519, -1502,-0.132715,0.796355,-13.7477,1.02193e-05
1041,567473481696935936,-8.91624,61.3821, -1502,-0.0775246,0.395657,-9.7824,9.16891e-06
1042,864699168633913344,-4.99052,63.4334, -1502,-0.00653894,0.256288,-6.02442,8.42612e-06
1043,4505936089579520,-7.8239,72.9898, -1502,-0.121254,1.31836,-27.0191,1.82806e-05
1044,526928990422695936,-6.11601,63.5283, -1502,-0.0678043,0.882487,-20.6511,1.35371e-05
1045,752114057032499200,-12.0424,64.5532, -1502,-0.0506949,0.211224,-5.04571,7.85529e-06
1046,337771758759182336,-5.45396,90.7337, -1502,-0.0749385,0.870269,-14.5391,1.25959e-05
1047,310750848189726720,-7.60498,77.3644, -1502,-0.228918,2.16977,-42.467,2.52876e-05
1048,558448484097720320,-11.775,76.124, -1502,-0.0502014,0.205756,-4.16717,6.05148e-06
1049,468381508072112128,2.29702,62.5794, -1502,0.0420703,0.561898,-13.3885,1.08452e-05
1050,144131268433412096,-10.9201,173.631, -1498,-0.0763999,0.467368,-4.11444,4.05958e-06
1051,130605282563731458,-7.66679,127.228, -1498,0.0536703,0.224671,-2.16088,1.00858e-05
1052,828664049423089664,-8.58246,113.18, -1498,-0.0829387,0.687728,-9.14488,1.04079e-05
1053,0,-6.1342,156.95, -1498,-276843,257249,-925840,     0
1054,288231750541246464,-10.7747,160.476, -1498,0.00246491,0.588822,-5.44911,6.62251e-06
1055,864699512231297024,-14.4063,145.764, -1498,-0.337059,3.01602,-31.0535,2.10653e-05
1056,121599595120689152,-2.32278,134.704, -1498,0.0136784,0.984918,-10.9704,1.31455e-05
1057,864699374792343552,-1.31946,155.462, -1498,-0.063465,3.58103,-34.5186,2.59654e-05
1058,391822788307976192,-12.9103,173.065, -1498,-0.0182714,0.895191,-7.73258,6.35271e-06
1059,4505867370102784,-19.1946,107.405, -1502,-0.0770537,0.299491,-4.25406,7.27671e-06
1060,864699512231297024,-14.4498,146.153, -1502,-0.33764,3.01466,-31.0531,2.87254e-05
1061,828664049423089664,-8.61888,113.481, -1502,-0.0841149,0.68778,-9.14424,1.20091e-05
1062,626022063559147520,-16.7681,104.255, -1502,-0.167178,1.00201,-14.6327,1.33297e-05
1063,0,-11.6013,111.835, -1502,-73397.4,-270238,-959992,     0
1064,0,-15.578,151.662, -1502,-10525,-431112,-902237,     0
1065,144121853865099264,-17.0158,62.2972,-1497.5,-0.0853533,0.233598,-5.80561,5.83333e-06
1066,567457607497809920,-21.7004,83.554,-1497.5,-0.354612,1.27699,-22.9777,1.69085e-05
1067,752103817830465536,-17.3046,73.4402,-1497.5,-0.115392,0.401534,-8.41571,7.85529e-06
1068,621501971257360384,-9.27003,66.3588,-1497.5,-0.067112,0.383635,-8.35503,7.94639e-06
1069,774632879803072512,-15.0505,79.609,-1497.5,-0.205016,0.962977,-18.4213,1.31074e-05
1070,0,-13.569,75.025,-1497.5,40979.7,-664512,-746153,     0
1071,310750779470249984,-13.4511,83.5096,-1497.5,-0.254801,1.46448,-26.4713,1.59271e-05
1072,765618877320134656,-24.2041,85.3864,-1497.5,-0.322786,1.05512,-18.5385,1.42568e-05
1073,671039436854657024,-24.49,80.774,-1497.5,-0.127273,0.502691,-9.09649,6.28604e-06
1074,815152494626734080,-23.9274,86.7987,-1497.5,-0.170896,0.524352,-9.17014,7.94741e-06
1075,675543311359934464,-12.5471,74.8694,-1497.5,-0.0280664,0.28925,-5.63372,6.17056e-06
1076,675544685749469184,-12.0654,62.3627,-1497.5,-0.0890525,0.373299,-9.0872,8.52148e-06
1077,752114057032499200,-11.9956,64.3638,-1497.5,-0.0536105,0.213466,-5.04608,6.98248e-06
1078,76563805005414400,-12.5398,56.7077,-1497.5,-0.0876152,0.450752,-11.8255,6.98248e-06
1079,292744077542162432,-16.9229,90.6527,-1497.5,-0.0466576,0.154972,-2.66113,6.8201e-06
1080,756614289405509632,-23.1799,78.9798,-1497.5,-0.263174,0.825217,-15.9342,1.09071e-05
1081,765619564514902016,-21.9175,72.3714,-1497.5,-0.197767,0.572953,-11.9559,8.17012e-06
1082,756609685200568320,-21.8283,81.345,-1497.5,-0.465978,1.65304,-30.6938,2.01181e-05
1083,567473481696935936,-8.88142,61.2004,-1497.5,-0.0744127,0.394498,-9.78297,7.94639e-06
1084,869197339422621696,-26.4528,85.9811,-1497.5,-0.219169,0.797576,-13.6541,1.09892e-05
1085,864707827287982080,-22.0412,90.8745,-1497.5,-0.631075,2.5065,-41.4731,3.41629e-05
1086,671042254353203200,-18.3101,70.2568,-1497.5,-0.0878613,0.275957,-6.06622,8.42612e-06
1087,689058439569080320,-19.9011,87.2299,-1497.5,-0.0906277,0.27836,-4.8973,8.42612e-06
1088,720578826597302272,-24.1226,77.1278,-1497.5,-0.106114,0.278023,-5.60761,6.17056e-06
1089,558448484097720320,-11.7191,75.902,-1497.5,-0.0524258,0.205423,-4.16776,5.54719e-06
1090,207169843466600448,-36.5828,169.611, -1498,-0.037329,0.435706,-3.318,3.92765e-06
1091,626002203630370816,-27.618,134.666, -1498,-0.146355,0.525472,-5.96113,9.90316e-06
1092,121614782125047808,-31.6757,130.937, -1498,-0.145514,0.524842,-6.23032,1.02679e-05
1093,265713614965440512,-31.7494,144.697, -1498,-0.629878,2.70827,-28.4961,2.71081e-05
1094,144122609779343360,-34.5551,134.065, -1498,-0.220808,0.71855,-8.21806,1.7512e-05
1095,4505867370102784,-19.1208,107.124, -1498,-0.0798023,0.298496,-4.25457,6.53038e-06
1096,626022063559147520,-16.722,103.981, -1498,-0.169612,1.00236,-14.6334,1.19625e-05
1097,756618137696206848,-35.4143,159.332, -1498,-0.318503,1.23857,-11.8103,1.29567e-05
1098,315256028365062144,-33.8069,144.813, -1498,-0.0846287,0.194873,-2.10321,8.42612e-06
1099,774623396515282944,-25.9152,67.7517,-1502.5,-0.472249,1.27947,-28.2502,1.72781e-05
1100,468388448739262464,-37.2289,80.1351,-1502.5,-0.223788,0.373713,-7.51223,9.16891e-06
1101,720578826597302272,-24.2169,77.3755,-1502.5,-0.105093,0.276817,-5.60705,6.8201e-06
1102,337774851135635456,-30.0168,57.7989,-1502.5,-0.165915,0.349947,-8.84435,8.42612e-06
1103,567455958230368256,-33.5056,82.5946,-1502.5,-0.112557,0.329674,-5.85261,7.85529e-06
1104,297238743637557248,-35.4917,74.5234,-1502.5,-0.0727571,0.209718,-3.95047,6.8201e-06
1105,594476662641393664,-28.0214,57.1119,-1502.5,-0.132948,0.230646,-6.25196,8.42612e-06
1106,4515144499462144,-28.5807,59.7231,-1502.5,-0.102764,0.188587,-4.89059,6.8201e-06
1107,144121853865099264,-17.0906,62.499,-1502.5,-0.0884703,0.234674,-5.80498,6.40243e-06
1108,526929059142172672,-25.9101,54.9981,-1502.5,-0.312385,0.631715,-17.4437,1.12588e-05
1109,765630765789609984,-30.9105,81.3913,-1502.5,-0.18542,0.527986,-9.47592,8.00785e-06
1110,396320134462963712,-33.0467,82.759,-1502.5,-0.0405856,0.173381,-2.92717,8.42612e-06
1111,0,-23.2066,51.8903,-1502.5,-161779,216118,-962871,     0
1112,689062356579254272,-24.8058,62.3348,-1502.5,-0.144353,0.299558,-7.40022,7.27671e-06
1113,40534183352729600,-37.829,89.1825,-1502.5,-0.1131,0.218847,-3.82084,8.42612e-06
1114,756617106904055808,-32.4638,76.8421,-1502.5,-1.13427,2.74422,-53.6085,3.5948e-05
1115,0,-13.796,33.8695,-1502.5,-351803,304521,-885156,     0
1116,765619564514902016,-21.9999,72.6109,-1502.5,-0.195514,0.572447,-11.9552,9.19139e-06
1117,671039436854657024,-24.5596,81.0504,-1502.5,-0.126196,0.503161,-9.09596,6.94773e-06
1118,0,-43.5835,123.603, -1502,-8922.79,5261.01,-999946,     0
1119,441354000432889856,-55.7734,148.782, -1502,-0.136977,0.475457,-4.61933,5.74508e-06
1120,387310323868106752,-46.7374,135.813, -1502,-0.187864,0.42859,-4.8836,8.42612e-06
1121,689068266454253568,-37.988,119.264, -1502,-0.0618232,0.31072,-3.7771,9.26247e-06
1122,0,-40.7397,101.02, -1502,-403610,495849,-768917,     0
1123,436854386535170048,-39.5887,121.713, -1502,-0.260083,0.904211,-10.9972,9.40753e-06
1124,454883353573720064,-57.8015,118.246, -1498,-0.27622,0.481382,-6.35431,6.35145e-06
1125,720576009098756096,-64.8364,152.973, -1498,-0.0993177,0.122101,-1.44142,7.94639e-06
1126,689060294994952192,-59.1628,122.039, -1498,-0.0426037,0.168959,-1.88351,5.80698e-06
1127,819669838149451776,-57.3069,123.357, -1498,-0.041305,0.16574,-1.82035,5.80698e-06
1128,630505528379834368,-55.447,105.417, -1498,-0.45749,0.94143,-13.2005,1.48263e-05
1129,319758184883421184,-75.6144,157.591, -1498,-0.0318631,0.170425,-1.40332,3.63835e-06
1130,626021994839670784,-60.5421,130.909, -1498,-0.15188,0.394266,-4.21608,8.42612e-06
1131,671039368135180288,-67.4735,141.739, -1498,-0.124141,0.155137,-1.86137,5.50418e-06
1132,481886122201317376,-49.6697,101.005, -1498,-0.251938,0.56923,-8.23648,8.34293e-06
1133,756606730263068672,-45.4596,96.9393, -1498,-0.586171,1.30632,-20.0946,1.73919e-05
1134,819655407059337216,-47.5676,81.4049, -1498,-0.246472,0.376646,-7.18523,8.42612e-06
1135,594476662641393664,-27.9258,56.9465, -1498,-0.133223,0.228931,-6.25404,7.40477e-06
1136,166638408892940288,-45.9276,87.2328, -1498,-0.181608,0.395608,-6.61011,7.85529e-06
1137,400834110731321344,-43.6847,58.4798, -1498,-0.0781322,0.132445,-3.11073,6.53038e-06
1138,315261869520584704,-37.4492,51.3919, -1498,-0.148715,0.167983,-5.322,7.40477e-06
1139,45054344373993472,-33.0281,57.2452, -1498,-0.0929449,0.195579,-4.90879,6.8201e-06
1140,756609891358998528,-38.4721,56.473, -1498,-0.348117,0.54444,-14.1661,8.01256e-06
1141,526929059142172672,-25.8294,54.8351, -1498,-0.31352,0.631352,-17.4444,9.89407e-06
1142,130605282563727362,-55.2388,75.7059, -1498,-0.616603,0.373973,-11.7309,1.29289e-05
1143,139612825399066624,-51.5475,78.858, -1498,-0.428282,0.600906,-11.7022,1.15874e-05
1144,337774851135635456,-29.9321,57.6206, -1498,-0.167347,0.351415,-8.84479,7.40477e-06
1145,756609822639521792,-36.4846,48.5144, -1498,-0.314024,0.444356,-13.4229,7.88732e-06
1146,4515144499462144,-28.4851,59.5488, -1498,-0.10476,0.190638,-4.89114,6.17056e-06
1147,162137558044639232,-42.667,80.3081, -1498,-0.103451,0.143178,-2.92343,6.8201e-06
1148,265715745269219328,-34.2537,44.2497, -1498,-1.14547,1.46022,-50.3256,2.35182e-05
1149,189155032640258048,-53.3837,85.9853, -1498,-0.352154,0.617278,-10.569,1.23075e-05
1150,207169912186077184,-36.3168,58.7311, -1498,-0.136004,0.164706,-5.64318,7.85529e-06
1151,391822513430069248,-35.5045,47.2846, -1498,-0.474575,0.65222,-20.4384,1.09396e-05
1152,774635559862665216,-47.0191,89.0542, -1498,-0.225481,0.515172,-6.47738,     0
1153,0,-33.1891,69.6706, -1498,70612.1,-595593,-800177,     0
1154,0,-53.678,76.2393, -1498,-246293,481164,-841321,     0
1155,130605282563739650,-55.5971,103.246, -1502,-0.174131,0.254292,-3.44009,6.14909e-06
1156,328764009748627456,-72.5293,124.705, -1502,-0.393898,0.750882,-8.76659,1.90283e-05
1157,481886122201317376,-49.7919,101.282, -1502,-0.250833,0.571961,-8.23197,9.38579e-06
1158,112594663608680448,-63.7425,100.483, -1502,-0.420461,0.600203,-9.34834,1.54335e-05
1159,360313121518125056,-65.6484,112.417, -1502,-0.344142,0.665199,-8.58523,1.19761e-05
1160,689060294994952192,-59.2518,122.397, -1502,-0.0412659,0.168032,-1.88289,7.94639e-06
1161,630505528379834368,-55.5856,105.702, -1502,-0.456773,0.942479,-13.1999,1.71073e-05
1162,756606730263068672,-45.5764,97.1993, -1502,-0.586694,1.30557,-20.0941,1.95659e-05
1163,454883353573720064,-57.9752,118.55, -1502,-0.27537,0.481176,-6.35381,8.18631e-06
1164,522427040062767104,-84.8949,118.458, -1498,-0.162333,0.156181,-2.35927,4.21306e-06
1165,689053148169371648,-89.2691,118.422, -1498,-0.179596,0.305642,-3.55281,4.21306e-06
1166,162133228717604864,-73.3857,104.722, -1498,-0.933601,1.27154,-18.4965,2.16418e-05
1167,598981705377775616,-87.6284,135.733, -1498,-0.0867837,0.215212,-2.0677,5.74273e-06
1168,112594663608680448,-63.5622,100.226, -1498,-0.421468,0.602268,-9.34865,1.28612e-05
1169,540435459977773056,-66.1105,95.448, -1498,-0.286814,0.469712,-7.0368,9.01613e-06
1170,580966138637189120,-69.6502,90.578, -1498,-0.369617,0.538099,-8.5218,9.21128e-06
1171,756609753920045056,-72.138,95.0106, -1498,-1.02644,1.29411,-20.836,2.10795e-05
1172,139612687960113152,-87.1126,119.089, -1498,-1.76443,2.48504,-30.9236,2.75209e-05
1173,0,-21.9058,20.9551, -1502,104773,-188131,-976539,     0
1174,675542280567783424,-61.335,71.4889, -1502,-0.140953,0.201093,-3.81511,9.16891e-06
1175,418846585095454720,-58.8888,72.535, -1502,-0.255413,0.353353,-6.88491,8.42612e-06
1176,756609891358998528,-38.5705,56.6268, -1502,-0.349189,0.544685,-14.1652,8.92829e-06
1177,824161343148916736,-49.1964,48.7367, -1502,-1.15821,1.11941,-35.1738,2.35492e-05
1178,306248279354507264,-45.0132,40.1035, -1502,-0.448947,0.377244,-14.5968,9.58615e-06
1179,130605282563727362,-55.4493,75.8337, -1502,-0.617348,0.376459,-11.7302,1.64549e-05
1180,752102031124070400,-56.3079,59.7208, -1502,-1.13562,1.23707,-30.4472,1.95255e-05
1181,265715745269219328,-34.3447,44.3656, -1502,-1.14429,1.45779,-50.3252,2.6762e-05
1182,391822513430069248,-35.5972,47.4121, -1502,-0.473414,0.650801,-20.4376,1.24485e-05
1183,315261869520584704,-37.5615,51.5178, -1502,-0.150074,0.166857,-5.32132,8.42612e-06
1184,400834110731321344,-43.7852,58.6509, -1502,-0.0785582,0.133637,-3.11016,7.27671e-06
1185,0,-62.3063,73.642, -1502,-619363,53667.7,-783269,     0
1186,864705353386819584,-43.2748,43.6933, -1502,-0.547429,0.529248,-18.738,1.31206e-05
1187,504406731678285824,-42.3268,42.3464, -1502,-0.560484,0.584654,-20.1919,1.49508e-05
1188,756609822639521792,-36.5779,48.647, -1502,-0.311781,0.445429,-13.4225,8.97523e-06
1189,819661660531720192,-41.4445,45.1742, -1502,-0.419999,0.48628,-15.5821,1.02175e-05
1190,468377865939845120,-59.2926,67.1343, -1502,-0.148332,0.198911,-4.12775,7.85529e-06
1191,580966138637189120,-69.8229,90.8302, -1502,-0.366101,0.537045,-8.52151,1.04818e-05
1192,756609753920045056,-72.3351,95.2592, -1502,-1.02681,1.29578,-20.835,2.3987e-05
1193,0,-100.084,110.309, -1502,69276.4,-163914,-984039,     0
1194,689053148169371648,-89.4695,118.767, -1502,-0.177391,0.306778,-3.5522,5.74508e-06
1195,815152632065687552,-102.12,112.672, -1502,-0.327694,0.298674,-4.42077,5.50418e-06
1196,288232850052874240,-81.4903,75.1307, -1498,-0.251204,0.272196,-4.92157,9.26247e-06
1197,815152632065687552,-101.823,112.401, -1498,-0.328333,0.298992,-4.42132,4.01152e-06
1198,693554686212440064,-125.191,121.988, -1498,-0.196938,0.261069,-2.75143,3.92765e-06
1199,0,-85.7152,81.7636, -1498,6831.2,-2327.82,-999974,     0
1200,0,-119.212,119.149, -1498,-601516,51330.4,-797210,     0
1201,189157437821943808,-79.7783,74.5962, -1498,-0.379915,0.397565,-7.46092,8.42228e-06
1202,689060501153382400,-47.8593,31.6717,-1497.5,-0.366907,0.228644,-11.3608,6.98248e-06
1203,306248279354507264,-44.8753,39.9874,-1497.5,-0.446542,0.375709,-14.5975,8.42419e-06
1204,540433879429808128,-50.4005,41.8454,-1497.5,-0.361294,0.322647,-10.9609,7.27671e-06
1205,689067991576346624,-63.594,59.4443,-1497.5,-0.144339,0.165957,-3.70416,7.27671e-06
1206,756617175623532544,-61.4843,56.0076,-1497.5,-0.720826,0.626925,-17.2192,1.45201e-05
1207,85571966332829696,-72.3195,68.7677,-1497.5,-0.212169,0.165577,-4.05988,7.27671e-06
1208,0,-48.2615,41.2637,-1497.5,447605,-62059.2,-892075,     0
1209,22521365391212544,-48.6947,31.4988,-1497.5,-0.609948,0.373941,-18.4103,9.34192e-06
1210,418863558806208512,-47.3137,30.3706,-1497.5,-0.196661,0.110647,-6.02628,7.94639e-06
1211,144118486610739200,-59.7494,51.0548,-1497.5,-0.1134,0.127457,-3.16785,7.27671e-06
1212,819661660531720192,-41.3232,45.0335,-1497.5,-0.419723,0.48786,-15.5825,8.97906e-06
1213,328764078468104192,-61.4378,52.5436,-1497.5,-0.393661,0.313409,-9.3194,7.31902e-06
1214,265716226305556480,-69.2753,52.3702,-1497.5,-0.204286,0.178217,-4.71655,7.27671e-06
1215,864705353386819584,-43.1435,43.566,-1497.5,-0.545918,0.530751,-18.7388,1.13712e-05
1216,824161343148916736,-49.0483,48.5933,-1497.5,-1.15777,1.12166,-35.1742,2.06947e-05
1217,567457263900426240,-56.6222,43.8735,-1497.5,-0.736534,0.543191,-19.1372,1.08827e-05
1218,261216474968883200,-60.6462,54.8335,-1497.5,-0.251721,0.252478,-6.39183,7.27671e-06
1219,229690590382522368,-70.8227,66.0882,-1497.5,-0.0998278,0.12668,-2.42705,9.16891e-06
1220,144120273317134336,-65.8702,61.2915,-1497.5,-0.43182,0.369246,-9.55342,9.46063e-06
1221,121603924447723520,-75.5896,56.2934,-1497.5,-0.733737,0.512669,-14.3814,1.2014e-05
1222,702568688695377920,-58.7871,55.6676,-1497.5,-0.119421,0.143191,-3.36206,6.8201e-06
1223,463879420273229824,-47.8768,34.8332,-1497.5,-0.272595,0.179613,-8.31183,7.94639e-06
1224,189159636845199360,-48.028,38.2045,-1497.5,-0.785166,0.645945,-24.82,1.34677e-05
1225,288232850052874240,-81.695,75.3521, -1502,-0.25201,0.27229,-4.92058,1.1115e-05
1226,189158606053048320,-81.6677,67.1306, -1502,-0.18566,0.114526,-3.19177,1.1115e-05
1227,189157437821943808,-79.9821,74.8098, -1502,-0.380054,0.399547,-7.46029,9.71801e-06
1228,797139058189926400,-93.7382,70.6773, -1502,-0.406638,0.351284,-6.81769,8.21329e-06
1229,0,-106.632,85.8307, -1502,-26215.6,88990.5,-995687,     0
1230,824161411868393472,-102.517,86.6646, -1502,-0.104414,0.133869,-1.86826,7.40477e-06
1231,567457263900426240,-56.8148,44.0153,-1502.5,-0.738393,0.541825,-19.1367,1.21264e-05
1232,828662812472508416,-63.3064,38.7366,-1502.5,-0.902301,0.527918,-21.224,1.4768e-05
1233,418863558806208512,-47.4768,30.4621,-1502.5,-0.195911,0.109752,-6.02563,9.16891e-06
1234,22521365391212544,-48.8602,31.6003,-1502.5,-0.608673,0.372982,-18.4099,1.05097e-05
1235,0,-81.6011,42.6308,-1502.5,-149718,-23104.8,-988459,     0
1236,463879420273229824,-48.0408,34.9407,-1502.5,-0.27275,0.177633,-8.31123,9.16891e-06
1237,671042185633726464,-80.272,50.8244,-1502.5,-0.278397,0.206666,-5.39415,8.42612e-06
1238,689060501153382400,-48.0209,31.7721,-1502.5,-0.36751,0.228113,-11.3602,7.85529e-06
1239,689053423047278592,-75.8171,46.7675,-1502.5,-0.216602,0.168129,-4.50079,7.85529e-06
1240,756617244343009280,-47.8233,29.2477,-1502.5,-0.381287,0.256558,-12.1956,8.42612e-06
1241,189159636845199360,-48.1861,38.3347,-1502.5,-0.784506,0.646053,-24.8195,1.53253e-05
1242,864696969610657792,-72.8918,47.886,-1502.5,-1.60842,1.08735,-33.3066,2.39453e-05
1243,117097095004946432,-60.215,35.6411,-1502.5,-0.333251,0.224244,-8.56983,7.85529e-06
1244,400825520796729344,-61.7377,38.7603,-1502.5,-0.581763,0.338093,-13.8688,1.0074e-05
1245,576468242726387712,-54.1291,32.132,-1502.5,-0.255091,0.136211,-6.96868,9.16891e-06
1246,815154006455222272,-104.928,68.4216, -1498,-0.188338,0.0819262,-2.47492,8.42612e-06
1247,81071527801389056,-90.8764,53.7879, -1498,-0.16609,0.0650561,-2.57036,7.94639e-06
1248,162140994018476032,-144.655,93.8404, -1498,-0.404076,0.201641,-3.95401,4.05958e-06
1249,743100604305375232,-127.773,94.4884, -1498,-0.282463,0.157258,-3.08893,5.74508e-06
1250,252217178453966848,-107.117,75.9892, -1498,-0.296887,0.16201,-3.91018,8.52148e-06
1251,626013130027171840,-96.2375,56.123, -1498,-0.628807,0.330631,-9.53839,9.86659e-06
1252,310759300685365248,-121.334,82.7432, -1498,-0.229711,0.107418,-2.61603,5.74273e-06
1253,797139058189926400,-93.4992,70.472, -1498,-0.407947,0.348279,-6.8183,7.3007e-06
1254,22521227952259072,-107.396,77.6819, -1498,-1.05538,0.80854,-14.991,1.6183e-05
1255,144115737831669760,-97.9274,62.6228, -1498,-0.568782,0.324511,-8.51174,1.00407e-05
1256,864698550158622720,-90.7708,53.1492, -1498,-1.65872,0.934355,-27.1453,2.27322e-05
1257,252206595654549504,-97.1455,65.2768, -1498,-0.208842,0.173765,-3.41449,1.1115e-05
1258,0,-132.372,84.5692, -1498,453942,-213714,-865022,     0
1259,0,-104.413,74.7682, -1498,-100516,99231.8,-989975,     0
1260,454869059922558976,-110.248,78.0802, -1498,-0.190444,0.17756,-2.82622,9.26247e-06
1261,522422023540965376,-91.6938,50.8952, -1502,-0.338451,0.214818,-5.68269,8.42612e-06
1262,81071527801389056,-91.1341,53.8876, -1502,-0.1646,0.0630678,-2.57001,9.16891e-06
1263,0,-149.47,78.0983, -1502, 94855,-116020,-988707,     0
1264,0,-127.292,79.5948, -1502,-85482.6,49150.9,-995127,     0
1265,45047472426319872,-135.17,77.6431, -1502,-1.22123,0.753716,-13.8671,1.42802e-05
1266,0,-114.718,  71.6, -1502,-450719,349327,-821476,     0
1267,765630697070133248,-93.1738,46.5069, -1502,-0.219549,0.10967,-3.08796,6.8201e-06
1268,626013130027171840,-96.5014,56.2616, -1502,-0.630278,0.331064,-9.53775,1.12275e-05
1269,580966276076142592,-149.143,83.878, -1502,-0.416667,0.284927,-4.38268,3.02574e-06
1270,864698550158622720,-91.0152,53.2869, -1502,-1.6574,0.933824,-27.1448,2.55738e-05
1271,144115737831669760,-98.1948,62.7751, -1502,-0.56929,0.323921,-8.51065,1.15854e-05
1272,522420580431953920,-89.0407,31.7649, -1498,-0.234835,0.109367,-3.98627,8.42612e-06
1273,553946052701454336,-89.7227,28.5942, -1498,-1.01749,0.300904,-16.8112,1.24463e-05
1274,864697038330134528,-94.1342,31.7471, -1498,-2.37949,0.773588,-37.7924,3.31129e-05
1275,436854523974123520,-77.0488,23.6178, -1498,-0.813655,0.274521,-15.8273,1.02238e-05
1276,0,-50.6058,26.7371, -1498,253639,-535863,-805306,     0
1277,0,-115.749,53.2604, -1498,-4704.52,8956.72,-999949,     0
1278,531433758281170944,-140.698,64.7689, -1498,-0.486775,0.175999,-5.05691,5.73815e-06
1279,0,-128.9,49.7162, -1498,262176,-135316,-955486,     0
1280,265715332952358912,-154.161,68.3112, -1498,-0.439281,0.139058,-4.13135,4.05487e-06
1281,337774919855112192,-131.801,46.1252, -1502,-0.675771,0.27833,-7.85136,1.08653e-05
1282,621498260405616640,-105.595,29.1568, -1502,-0.345448,0.0681822,-4.84005,7.85529e-06
1283,738592331770372098,-133.769,47.1098, -1502,-0.18087,0.108692,-2.11401,4.58446e-06
1284,752120860260696064,-56.2183,10.897, -1502,-0.18351,0.0515741,-4.88105,9.16891e-06
