hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
25354,770115673719308288,-72.5964,-4.22181,252.152,-0.917757,-0.0743127,3.1739,2.33719e-05
25355,459368467661848576,-68.4215,-22.5188,241.573,-0.823338,-0.292485,2.93698,2.94968e-05
25356,873703893987491840,-69.1561,-20.9361,232.566,-0.622743,-0.165339,2.17446,2.61596e-05
25357,0,-68.1357,-23.1346,225.275,364336,306430,879409,     0
25358,13516296440250368,-67.0934,-25.3805,252.568,-0.48536,-0.160578,1.79883,1.2635e-05
25359,729584651462508544,-68.0619,-23.2937,236.169,-0.367974,-0.104802,1.2782,1.33931e-05
25360,463872823203463168,-66.8061,-25.9996,241.051,-0.464905,-0.204785,1.7149,1.39884e-05
25361,414343535223898112,-70.3899,-18.2776,235.99,-0.578012,-0.172086,1.99393,1.99119e-05
25362,882708344463163392,-67.5081,-24.4869,269.128,-0.173578,-0.039367,0.662829,     0
25363,333268159131811840,-71.1259,-16.6919,223.688,-0.556519,-0.153162,1.7307,1.49486e-05
25364,45044380049866752,-69.307,-20.6108,270.657,-0.467398,-0.160889,1.80857,1.41435e-05
25365,4518717912252416,-65.8842,-27.9859,240.284,-0.507079,-0.239301,1.93266,1.60353e-05
25366,558446697391325184,-71.9552,-14.905,247.137,-0.475337,-0.0755115,1.61899,1.2953e-05
25367,0,-70.5077,-18.0238,276.98,200562,230532,952171,     0
25368,450360924809723904,-72.2889,-14.186,256.141,-2.16094,-0.401552,7.8684,4.60941e-05
25369,594476112885579776,-59.375,-40.0052,267.98,-0.538559,-0.38971,2.57422,1.67253e-05
25370,4518717912252416,-67.5714,-28.7842,246.718,-0.506069,-0.240912,1.93268,1.16256e-05
25371,522423741527883776,-65.7931,-31.2187,233.544,-0.183579,-0.111749,0.675978,1.33931e-05
25372,0,-61.4133,-37.2147,223.904,-391521,111271,913417,     0
25373,855690251392253952,-64.7042,-32.7094,255.289,-0.669985,-0.313824,2.61035,2.35723e-05
25374,540436284611493888,-59.3971,-39.9748,278.244,-0.190228,-0.155059,0.926893,1.49591e-05
25375,801653034458284032,-65.1023,-32.1644,251.448,-0.183516,-0.0668148,0.669407,1.60008e-05
25376,603494788292935680,-58.6756,-43.2363,245.45,-0.395055,-0.26275,1.60287,2.47996e-05
25377,414333089863434240,-59.0983,-42.8476,217.644,-0.329717,-0.264401,1.28073,1.60008e-05
25378,648520888961990656,-56.197,-45.5158,212.562,-0.207614,-0.196583,0.808255,1.49591e-05
25379,486392264449327104,-56.3804,-45.3471,228.323,-0.297047,-0.210261,1.15793,1.84732e-05
25380,621499222478290944,-52.5281,-48.8899,215.585,-0.189346,-0.204823,0.85984,     0
25381,648531265602977792,-49.7066,-51.4848,277.649,-0.313382,-0.783012,1.75924,1.45998e-05
25382,621499222495072257,-52.5281,-48.8899,215.585,-0.165175,-0.123407,-0.425743,2.30915e-05
25383,4512533159346176,-53.7995,-47.7207,263.758,-0.680404,-0.573754,3.34396,1.94468e-05
25384,130604664071651328,-52.2349,-49.1596,263.816,-0.188624,-0.144571,0.901391,1.38549e-05
25385,612490992431398912,-58.2661,-43.613,221.568,-0.661509,-0.524776,2.75031,2.31765e-05
25386,720582881046429696,-58.2113,-43.6633,252.276,-0.235267,-0.147536,0.984841,1.49591e-05
25387,121606054751502336,-51.8214,-49.5399,214.705,-0.900818,-0.832114,3.62777,2.62342e-05
25388,594476112885579776,-60.9486,-41.1459,275.506,-0.537413,-0.390678,2.57416,1.43779e-05
25389,423344206128349184,-50.0744,-51.1465,215.581,-1.05698,-1.11165,4.48951,3.21933e-05
25390,522423878966837248,-50.2608,-50.9751,210.211,-0.293039,-0.329254,1.26954,9.79167e-06
25391,801650766715551744,-54.6966,-46.8956,248.236,-0.645011,-0.523582,2.84575,2.44764e-05
25392,292734456815419392,-38.9593,-60.0393,250.838,-0.514668,-0.833335,3.41778,2.50037e-05
25393,423344206128349184,-51.3504,-52.4894,221.003,-1.05564,-1.11249,4.48956,3.21933e-05
25394,522423878966837248,-51.5157,-52.3887,215.655,-0.292464,-0.330523,1.2693,8.70371e-06
25395,243194654755913728,-49.7651,-53.4554,259.08,-0.576039,-0.58866,2.90819,1.90491e-05
25396,648522400790478848,-41.5193,-58.4795,213.502,-0.227791,-0.358031,1.22229,1.49591e-05
25397,292734456815419392,-39.9083,-61.5777,257.146,-0.514013,-0.834381,3.41751,2.1157e-05
25398,598980605866147840,-29.3804,-65.4311,213.241,-0.555804,-1.28982,4.09304,2.93668e-05
25399,720582056412708864,-31.314,-64.7233,244.391,-0.0914877,-0.14015,0.581917,1.24129e-05
25400,27024483982245888,-37.9574,-62.2917,265.757,-0.292638,-0.437372,1.95346,1.56147e-05
25401,0,-41.3068,-61.0658,215.058,-67592.6,-82982.7,994256,     0
25402,0,-33.9546,-63.7568,230.634, 48633,-358784,932153,     0
25403,153122593489027072,-30.5318,-65.0096,232.434,-0.166535,-0.406021,1.43498,1.49591e-05
25404,4504767858475008,-30.4397,-65.0433,233.315,-4.12028,-8.75523,32.3071,5.69811e-05
25405,378305735953481728,-37.6816,-62.3927,264.518,-0.310417,-0.556223,2.32561,3.01932e-05
25406,4512601878822912,-27.4665,-66.1316,236.874,-0.476931,-1.20004,4.38643,2.71107e-05
25407,0,-38.103,-62.2384,250.385,150265,60777.5,986776,     0
25408,648523706460536832,-35.6858,-63.1232,252.755,-0.288888,-0.46747,1.85709,1.72193e-05
25409,121605986032025600,-38.5247,-62.0841,225.892,-0.123333,-0.238929,0.817479,1.41435e-05
25410,198162919089766400,-28.3267,-65.8167,254.742,-0.115679,-0.215403,0.877773,1.2953e-05
25411,423360836241719296,-13.4902,-70.3045,273.349,0.0349977,-0.257169,0.890089,1.90485e-05
25412,166633323651661824,-18.4482,-69.5322,209.261,-0.109494,-0.326408,1.04728,1.19676e-05
25413,729584307881906177,-13.67,-70.2765,241.313,-0.108656,-0.150416,0.32983,1.60008e-05
25414,666533913081937920,-19.1768,-69.4187,269.879,-0.141584,-0.428858,1.72679,2.47996e-05
25415,4512601878822912,-28.2125,-68.0113,243.744,-0.475603,-1.20033,4.38643,2.21815e-05
25416,81065480504217601,-17.7992,-69.6333,215.157,-0.101599,-0.219943,0.125395,1.70877e-05
25417,423361248558579712,-15.4699,-69.9962,227.42,-0.166037,-0.854662,2.68627,2.11219e-05
25418,45040325600739328,-26.2767,-68.3128,275.48,-0.167088,-0.494924,1.9144,1.24094e-05
25419,855701383947485184,-8.2191,-71.9497,259.075,-0.0593548,-0.357176,1.04065,1.24129e-05
25420,729584445304078336,-8.54277,-71.9632,240.179,-0.0313905,-0.43454,1.46792,1.70877e-05
25421,67555712397475840,-0.165002,-71.6126,258.635,0.0193148,-0.60209,2.19221,1.44647e-05
25422,9013452727123968,-3.64291,-71.7582,246.734,-0.0794139,-1.13366,3.86866,2.7021e-05
25423,770120415379984385,-2.28902,-71.7015,259.217,-0.0641397,-0.348092,0.265732,1.33931e-05
25424,909730423263723520,-7.91925,-71.9371,217.163,-0.00965307,-0.287252,0.841183,1.49591e-05
25425,882713429704441856,-7.80373,-71.9323,242.201,-0.0628408,-0.3864,1.30025,2.47996e-05
25426,729584307881906177,-15.0984,-72.2376,245.625,-0.110465,-0.149384,0.329648,1.2953e-05
25427,216176355526574080,-12.6447,-72.1349,238.869,-0.0346203,-0.325346,1.05171,1.70877e-05
25428,193678767074312192,-2.78524,-71.7223,259.446,-0.0319475,-0.308608,1.23559,     0
25429,193665779093209088,-8.57783,-71.9647,230.137,-0.158187,-1.51283,4.71723,3.93461e-05
25430,666535218751995904,-12.5608,-72.1314,249.66,-0.100063,-0.451695,1.61984,1.70877e-05
25431,423360836241719296,-13.2418,-72.1599,279.769,0.0337346,-0.256579,0.890268,1.60008e-05
25432,833168886001041408,-12.0887,-72.1116,245.51,-0.183809,-1.23207,4.15928,3.50759e-05
25433,594486214648659968,-5.88331,-71.8519,220.937,0.00381153,-0.200209,0.642884,1.84732e-05
25434,166633392371138560,14.7187,-70.048,212.486,0.0388847,-0.299129,0.925922,1.19676e-05
25435,67555712397475840,-0.097779,-73.6452,266.036,0.0200696,-0.602448,2.19204,1.18684e-05
25436,0,0.883318,-73.407,262.505,-436311,-600000,670547,     0
25437,774622571881562112,6.48887,-72.046,223.585,0.0452444,-0.250253,0.787363,1.19676e-05
25438,486392401905061889,3.01697,-72.889,237.972,-0.0943245,-0.235001,0.0802522,2.90124e-05
25439,184652120207654912,28.0506,-65.8542,253.53,0.48124,-1.1824,4.5422,2.68997e-05
25440,121605367556734976,18.9427,-70.0813,243.187,0.0866258,-0.23421,0.824783,1.84732e-05
25441,166633392371138560,14.9597,-71.9298,218.31,0.0373065,-0.299043,0.925961,9.79167e-06
25442,882708000882565122,21.7956,-68.7572,241.865,0.100223,-0.335121,-0.0838386,1.97097e-05
25443,819655407059337216,18.0099,-70.5142,273.917,0.318772,-1.32972,4.96076,3.57528e-05
25444,301746810030915584,25.5927,-66.9949,233.039,0.350057,-0.852032,2.89341,     0
25445,711570802708840448,23.6884,-67.8787,221.03,0.17953,-0.452425,1.50592,1.60008e-05
25446,373805366141517824,24.6804,-67.4183,248.909,0.160384,-0.377737,1.41203,1.70877e-05
25447,252203090961235968,22.1554,-68.5902,226.318,0.0888422,-0.34016,1.06495,1.49591e-05
25448,540442538083876864,33.4895,-64.1343,276.064,2.00697,-0.540033,0.895184,2.47996e-05
25449,184652120207654912,28.7568,-67.5914,260.202,0.480275,-1.18297,4.54211,2.20089e-05
25450,594484427942264832,33.2708,-64.2941,246.024,0.289468,-0.514719,2.08575,1.83463e-05
25451,905227235953213440,31.6446,-65.482,217.878,0.431555,-0.841663,2.78524,2.38788e-05
25452,603488947137413120,33.6472,-64.0192,249.83,0.44187,-0.793232,3.15833,3.51853e-05
25453,855689014441672704,39.6831,-59.6102,249.092,0.645843,-1.01001,4.19174,3.17069e-05
25454,603502965910667264,43.2468,-58.6642,242.989,0.488955,-0.701954,2.87567,4.56607e-05
25455,855689014441672704,40.7872,-61.3387,256.263,0.644474,-1.01153,4.19152,2.631e-05
25456,256716173876396032,45.3158,-56.4144,242.74,0.0857527,-0.14049,0.55192,1.54733e-05
25457,333267059620184064,43.1154,-58.8071,247.767,0.156509,-0.176664,0.786884,2.47996e-05
25458,486392539327234048,43.3953,-58.5028, 261.2,0.142234,-0.152994,0.753395,1.70877e-05
25459,495398364192440320,43.5021,-58.3866,215.523,0.765121,-1.06152,3.85675,     0
25460,256711363513024512,45.5525,-56.1571,230.989,0.372158,-0.493253,1.96795,1.78329e-05
25461,0,40.9736,-61.136,230.911,-282599,277817,918126,     0
25462,0,59.9373,-39.1266,218.255,617718,-478203,624297,     0
25463,148619543617470464,57.0931,-43.7947,228.87,0.355428,-0.245647,1.36456,     0
25464,121599869998596096,58.3549,-41.7237,257.901,0.810271,-0.553497,3.48862,2.64677e-05
25465,247703545782992896,53.2288,-50.137,226.038,0.570878,-0.56791,2.48497,1.99685e-05
25466,193658975865012224,56.734,-44.384,251.16,0.776001,-0.58117,3.31431,2.62279e-05
25467,729594066030821376,55.5205,-46.3757,280.381,0.303101,-0.28121,1.61889,1.49591e-05
25468,121599663840165888,56.6678,-44.4928,221.442,0.258612,-0.230704,1.05597,1.49591e-05
25469,423353551993970690,54.8025,-47.5542,238.913,0.0221659,-0.10652,-0.0847826,     0
25470,882719270859964416,52.5521,-51.2476,212.013,0.128573,-0.0959412,0.461659,1.05848e-05
25471,256724076616220672,62.0287,-38.6759,216.762,0.166943,-0.131287,0.627571,1.97097e-05
25472,612494772002619392,63.7014,-34.1059,249.67,0.157491,-0.126459,0.543748,1.33931e-05
25473,193656501963849728,62.8555,-36.4172,250.783,0.227617,-0.156673,0.935095,1.60008e-05
25474,594477074958254080,65.6506,-28.7805,235.526,1.25541,-0.52669,4.65448,2.95381e-05
25475,540445286862946304,63.1039,-35.7385,218.866,0.384763,-0.192488,1.24789,1.41435e-05
25476,576463707240923136,65.1176,-30.2368,260.951,0.398267,-0.1614,1.57626,1.49591e-05
25477,63052387648012288,63.0118,-35.99,265.022,1.24492,-0.736644,5.25419,3.84293e-05
25478,621506987779162112,65.2432,-29.8937,276.136,0.334206,-0.178249,1.48139,1.2953e-05
25479,571957290115006464,70.2395,-13.9075,263.736,0.387602,-0.0972705,1.46523,1.49591e-05
25480,0,70.0701,-14.995,223.187,-298651,-15101.8,954243,     0
25481,707073319114899456,69.7628,-16.9678,241.603,0.201814,-0.0713973,0.723497,1.70877e-05
25482,301743167898648576,68.7268,-23.6187,269.462,0.720672,-0.225203,2.7196,1.74949e-05
25483,184648959111725056,68.2827,-26.4699,253.694,0.774447,-0.277611,2.86191,1.81729e-05
25484,558447522025046016,68.5458,-24.7808,247.447,0.324902,-0.139718,1.19952,1.84732e-05
25485,112591571232227328,68.6211,-24.2973,211.915,0.3211,-0.136098,1.02301,1.19676e-05
25486,45039432247541760,69.7055,-17.3356,214.104,0.328001,-0.0589007,0.957785,2.47996e-05
25487,342274533752832000,71.9389,-7.96061,249.791,0.148101,-0.0378567,0.526949,1.2123e-05
25488,571957290115006464,72.2086,-14.4048,271.182,0.387069,-0.0984381,1.46525,1.24129e-05
25489,756608929286324224,71.6193,-0.324127,227.985,0.344007,-0.0228288,1.1283,1.52188e-05
25490,45037645541146624,71.6627,-1.36166,235.351,0.523542,0.0116874,1.66678,1.24301e-05
25491,819658980472127488,72.1123,-12.1046,266.45,0.18949,-0.00946661,0.662158,2.47996e-05
25492,873702588317433856,72.0421,-10.4274,221.608,0.514132,-0.052533,1.65763,2.31391e-05
25493,31526434342174720,71.7787,-4.13256,235.488,0.379864,-0.00138058,1.31945,1.84732e-05
25494,729607878645645312,71.5529,1.26145,226.662,0.424738,0.0112264,1.28824,1.2123e-05
25495,612490373956108288,72.7321,3.6631,210.071,0.398325,-0.00288425,1.2334,1.19676e-05
25496,774625732977491968,72.0863,6.32292,228.229,0.203215,-0.00306667,0.639002,1.97097e-05
25497,414350750768955392,71.8331,7.36576,264.031,0.353906,0.0563087,1.33403,1.41435e-05
25498,184649027831201792,70.6653,12.176,242.464,0.68826,0.0954143,2.35732,     0
25499,243195479389634560,72.9426,2.79587,273.044,0.904175,0.0559214,3.36539,1.87726e-05
25500,720580956901081088,73.2304,1.61048,275.964,0.545371,0.0332562,2.10383,1.30482e-05
25501,729607878645645312,73.3034,1.30982,231.971,0.425163,0.012546,1.28804,1.2123e-05
25502,261212489239232512,69.9929,14.9457,225.566,0.153647,0.0672518,0.553724,1.2123e-05
25503,770118697376284672,70.6926,12.0636,277.795,0.282915,0.0277228,1.0891,1.49591e-05
25504,851183765546860544,70.3517,13.4675,239.254,0.847143,0.184888,2.91342,2.24263e-05
25505,756608929286324224,73.7351,-0.468391,234.926,0.344094,-0.0243056,1.12819,9.92528e-06
25506,184649027847983105,70.611,12.3995,254.816,-0.3222,-0.0198178,0.127165,1.41688e-05
25507,63053624598593536,71.5243,8.63766,263.561,0.162524,-0.00279838,0.588486,1.84732e-05
25508,603488466101075968,71.2786,16.3629,209.814,3.40386,0.760671,10.0779,6.20644e-05
25509,526921225121824768,66.0349,27.6612,210.233,0.439113,0.16148,1.30466,9.04476e-06
25510,648523362863153152,67.2374,25.0702,275.046,0.296633,0.132098,1.2117,1.49591e-05
25511,261212489239232512,71.6059,15.6577,231.387,0.153458,0.0690694,0.553514,1.2123e-05
25512,157628735737036800,65.9907,27.7564,251.322,0.316963,0.156766,1.32111,1.19676e-05
25513,603494857012412416,66.5459,26.5602,209.819,0.195257,0.0547989,0.599477,9.79167e-06
25514,720585629825499136,66.9241,25.7453,260.458,0.323426,0.101507,1.25794,1.24129e-05
25515,729592622921809920,66.8842,25.8314,260.979,0.866903,0.312243,3.39392,2.53866e-05
25516,711571146306224128,70.5256,17.9853,268.491,0.499993,0.104276,1.89114,1.52256e-05
25517,571959695296692224,67.4155,24.6865,235.257,0.17193,0.086605,0.627352,1.97097e-05
25518,603522344803106816,70.7429,17.5171,215.255,0.289489,0.0945256,0.902758,1.49591e-05
25519,765613036164612096, 71.07,16.8122,267.387,0.219853,0.0753729,0.850022,1.70877e-05
25520,851183765546860544,72.4129,13.9189,246.344,0.846268,0.186307,2.91352,1.89761e-05
25521,896218662308937728,68.9248,21.4344,274.229,0.600289,0.163916,2.28433,1.78936e-05
25522,463871723691835392,65.2847,31.9148,246.341,0.436029,0.237347,1.69036,1.24129e-05
25523,607992959081644032,64.477,33.0205,241.205,2.84621,1.48099,10.6586,6.27477e-05
25524,526921225121824768,67.8942,28.3423,215.754,0.439191,0.159822,1.30479,7.80333e-06
25525,576461370778714112,63.8851,33.8307,244.782,0.575403,0.282636,2.19003,2.26894e-05
25526,905231084243910656,61.5454,37.0338,256.215,0.780467,0.445544,3.15455,2.61808e-05
25527,626002272349847552,65.4193,31.7305,243.31,0.489701,0.260601,1.7909,1.34683e-05
25528,301744885885566976,65.1071,32.1578,224.66,0.518642,0.232882,1.70024,1.89775e-05
25529,423353551993966593,63.5172,34.3344,257.747,0.215743,0.207692,-0.182268,2.55496e-05
25530,873715507579060224,60.0274,39.112,266.862,0.286192,0.162443,1.27827,1.60008e-05
25531,49541039010086912,62.2265,36.1014,260.224,0.297522,0.149302,1.21211,1.60008e-05
25532,580967787904630784,59.8507,39.3539,220.781,0.192786,0.100879,0.653439,1.60008e-05
25533,157628735737036800,67.7016,28.6059,258.458,0.31615,0.158168,1.32109,9.79167e-06
25534,225183417342361600,61.1704,37.5472,263.574,0.22006,0.110352,0.908116,1.49591e-05
25535,846680646955827200,50.7914,50.4871,223.388,0.473614,0.499585,2.16702,1.57604e-05
25536,576468655043248128,51.6845,49.6658,230.815,0.136856,0.121229,0.473085,1.2953e-05
25537,594480648371044352,53.1032,48.3611,211.02,0.823583,0.721986,3.35762,2.06311e-05
25538,648523775180013568,55.3706,46.2758,254.153,0.290148,0.272373,1.35825,1.60008e-05
25539,292739061020360704,56.2841,45.4357,248.665,0.838594,0.703882,3.75063,3.34246e-05
25540,67559560688173056,52.8067,48.6337,213.623,0.285005,0.233211,1.10449,1.24129e-05
25541,851189056946569216,61.5239,40.6169,214.494,0.186452,0.149977,0.698278,1.24129e-05
25542,873715507579060224,61.968,40.2084,275.52,0.286612,0.1609,1.27833,1.2953e-05
25543,580967787904630784,61.7975,40.3652,227.369,0.194139,0.0997184,0.653168,1.2953e-05
25544,292743871383732224,57.3163,44.4864,249.235,0.388495,0.328909,1.73443,1.61646e-05
25545,450365529014665216,47.1939,55.022,252.881,0.214245,0.217721,1.0964,1.70877e-05
25546,0,47.2726,54.9741,243.733,231289,120880,965346,     0
25547,846680646955827200,52.1978,51.9732,229.829,0.472765,0.500574,2.16693,1.57604e-05
25548,0,40.3127,59.2147,271.239,-71363.2,-264189,961827,     0
25549,423370182090555392,50.4566,53.0341,242.473,0.164594,0.177157,0.590772,2.07823e-05
25550,716076189042606080,42.4131,57.9349,275.632,0.417975,0.608559,2.87201,2.06668e-05
25551,598979506354520064,39.4943,59.7133,225.023,0.278792,0.462269,1.65916,2.38644e-05
25552,707073387834376192,42.2723,58.0207,247.171,0.220921,0.338619,1.39177,1.49591e-05
25553,765618808600657920,36.8345,62.7027,219.582,0.126927,0.258363,0.87363,1.49591e-05
25554,423346267712651264,29.4648,65.4002,246.527,1.33607,2.91161,10.7309,6.97489e-05
25555,598979506354520064,40.4883,61.3653,230.949,0.277778,0.463023,1.65908,1.61436e-05
25556,0,29.0815,65.5405,261.898, 31590,-212998,976542,     0
25557,905224212296237056,36.161,62.9492,235.615,0.278265,0.530057,1.91219,1.73426e-05
25558,765612348969844736,30.1467,65.1506,264.038,0.163195,0.300548,1.26588,1.19676e-05
25559,486402503651360768,26.429,66.5113,227.126,0.213162,0.602405,2.03791,1.33462e-05
25560,22518204295282688,28.5786,65.7245,274.961,0.938959,2.1069,8.85253,4.81884e-05
25561,45039500967018496,36.3194,62.8912,249.87,0.134837,0.186481,0.768886,1.60008e-05
25562,450362367935516673,38.1952,62.2047,235.345,0.131785,0.367743,0.0113298,1.25495e-05
25563,486402709809790976,22.4534,68.9084,217.823,0.224928,0.632755,2.03022,2.03973e-05
25564,495398982667730944,13.6163,70.2849,271.432,0.197129,1.12641,4.32273,2.5476e-05
25565,540451196737945600,17.7234,69.6451,246.377,0.0463585,0.277352,0.872979,1.84732e-05
25566,414343191626514432,24.8245,68.539,231.929,0.0998197,0.34383,1.16153,1.33931e-05
25567,495398226753486848,16.8196,69.7859,252.894,0.261043,0.995927,3.61248,2.61263e-05
25568,621514272043696128,24.2452,68.6293,272.396,1.17371,1.17012,0.952866,     0
25569,882711299400663040,14.5725,70.1359,258.643,0.333244,1.69845,6.2157,4.74857e-05
25570,85571416577015808,19.5593,69.3591,222.714,0.140799,0.415086,1.31892,1.84732e-05
25571,639516301047365632,23.1814,68.795,266.966,0.0325421,0.160644,0.59272,1.54733e-05
25572,0,23.1811,68.795,246.936,-176321,-275531,944984,     0
25573,423346405151604736,22.3181,68.9294,268.105,0.16033,0.42729,1.64952,1.49591e-05
25574,621499978392535040,28.4458,67.9749,209.115,0.201001,0.53979,1.67909,9.45966e-06
25575,607994402190655488,14.4222,70.1593,240.133,0.162172,0.688731,2.36724,1.99442e-05
25576,576463638521446400,20.9049,69.1496,252.193,0.0266767,0.155946,0.555126,1.45998e-05
25577,486402503651360768,27.0237,68.1965,232.826,0.212209,0.602998,2.03779,1.1369e-05
25578,648518896097165312,14.6206,70.1284,250.895,0.452564,2.06508,7.19399,5.36028e-05
25579,45059567071014914,12.8301,72.1427,241.827,0.0286632,0.186709,0.238064,1.97097e-05
25580,4519817423880192,-0.854288, 71.57,242.914,-0.0334222,0.930708,3.24791,2.09991e-05
25581,387311629554950146,13.0298,72.151,233.505,0.0790747,0.130422,0.118829,2.47996e-05
25582,846676867384606720,13.551,72.1728,211.307,0.113853,0.720326,2.11602,1.39023e-05
25583,0,10.2301,72.0339,244.391,174053,-334236,926278,     0
25584,720579445072592896,11.4096,72.0832,232.96,0.0924981,0.446986,1.49362,1.32568e-05
25585,607994402190655488,14.9116,72.2298,247.25,0.162875,0.688293,2.36727,1.65495e-05
25586,648518896097165312,15.0833,72.237,258.241,0.453799,2.06428,7.19409,4.44789e-05
25587,4507173040160768,11.3354,72.0801,248.799,0.0967655,0.468702,1.67329,2.12757e-05
25588,198164911954591744,6.30697,71.8697,278.533,0.0513223,0.339405,1.33813,1.60008e-05
25589,729592141885472768, 4.441,71.7916,235.388,-0.00274566,0.299844,0.992253,1.97097e-05
25590,882711299400663040,14.9831,72.2328,266.316,0.332478,1.69871,6.21562,3.84408e-05
25591,256709301928722432,4.03934,71.7748,273.77,0.0716468,0.888181,3.38632,2.02573e-05
25592,495398982667730944,13.9487,72.1895,278.74,0.195525,1.12701,4.32259,2.21887e-05
25593,801653309336190976,-7.04036,71.9121,218.975,-0.109649,0.909056,2.75789,2.20814e-05
25594,905225380527341568,-9.45975,71.3248,233.729,-0.0230116,0.343189,1.09883,1.41435e-05
25595,774626145294352384,-5.75785,72.2235,267.701,-0.0236029,0.541072,2.00363,1.59908e-05
25596,819655613217767424,-3.96964,72.6577,220.878,-0.0577003,0.668242,1.94158,1.58078e-05
25597,256709439367675904,-10.7761,71.0052,266.821,-0.285874,2.01818,7.53752,     0
25598,707075655577108480,-11.9691,70.7155,218.866,-0.226767,1.10458,3.62738,4.5039e-05
25599,4519817423880192,-0.920979,73.3978,249.293,-0.0344614,0.930429,3.2479,1.723e-05
25600,4519748704403456,-13.8259,70.2647,241.139,-0.35098,1.89126,6.65237,4.90243e-05
25601,711572314537328640,-6.95876,71.932,260.292,-0.00948955,0.320038,1.15487,2.47996e-05
25602,576461714376097792,-10.2335,71.1369,211.817,-0.0167279,0.259823,0.778187,1.2953e-05
25603,247702583710318592,-1.3066,73.3042,234.316,0.00881202,0.635063,2.02429,1.45562e-05
25604,4532255649169408,-19.4101,69.8643,264.458,-2.69727,9.62114,37.3479,7.07176e-05
25605,391814748129198080,-13.7465,72.4928,213.33,-0.0560935,0.408857,1.20919,1.19676e-05
25606,0,-22.6858,68.344,230.238,71277.7,749953,657640,     0
25607,4519748704403456,-14.1997,72.2825,248.236,-0.349052,1.89153,6.65235,4.06797e-05
25608,4503805785800704,-19.5536,69.7977,238.081,-2.96807,10.6732,37.3892,9.52426e-05
25609,4532186929692672,-19.3564,69.8892,249.111,-1.00736,3.71769,13.5749,0.000123998
25610,495408328516567040,-15.6192,71.6237,211.23,-0.0201264,0.194287,0.555804,1.45998e-05
25611,621500047112011776,-23.4362,67.9958,271.59,-0.184723,0.608515,2.44133,1.88447e-05
25612,121609422005862400,-23.4663,67.9818,243.185,-0.167608,0.550396,1.92038,1.44879e-05
25613,238696690125635584,-40.3648,59.1123,225.175,-0.172483,0.214832,0.888101,2.24973e-05
25614,252205221265014784,-31.5854,65.5253,262.483,-0.411289,0.806417,3.17133,2.05071e-05
25615,45048434498994176,-30.02,66.6687,259.063,-0.0991822,0.272428,0.996253,2.47996e-05
25616,4507379198590976,-33.5068,64.1217,242.35,-0.41652,0.748109,2.94416,2.90089e-05
25617,9008642363752448,-32.9438,64.533,265.775,-1.65229,3.28259,13.3796,6.62842e-05
25618,819660079983755264,-36.3912,62.0148,213.227,-0.0794049,0.176749,0.544412,1.70877e-05
25619,801658325857992704,-37.1966,61.4265,248.566,-0.109026,0.221509,0.851402,1.49591e-05
25620,0,-48.2667,53.2058,241.64,-111030,419484,900947,     0
25621,495396165169184768,-45.6631,56.0369,243.822,-0.328732,0.368713,1.65989,1.60008e-05
25622,121601313107607552,-48.61,52.8325,232.139,-1.076,1.13879,5.00927,4.05311e-05
25623,882708000882561025,-44.0134,57.8307,276.947,-0.113036,0.141414,0.0447979,3.30843e-05
25624,423356713073115136,-49.2425,52.1447,236.376,-0.312708,0.281287,0.831783,4.04101e-05
25625,846678447932571648,-47.0353,54.5448,267.973,-0.735604,0.820544,4.13906,2.60814e-05
25626,680052545984397312,-47.2454,54.3163,268.641,-0.686533,0.725317,3.74106,2.5399e-05
25627,238696690125635584,-41.5185,60.5435,231.102,-0.173774,0.214226,0.887956,1.52188e-05
25628,873704649901735936,-42.7434,59.2115,252.141,-0.386868,0.573903,2.49367,1.84411e-05
25629,486392470607757312,-53.0437,50.4407,244.073,-0.256291,0.215973,1.12999,1.33931e-05
25630,607998937676120064,-59.2202,40.3036,215.417,-0.176986,0.0942197,0.595632,1.84732e-05
25631,909727399606747136,-58.7961,40.9997,261.894,-0.421878,0.320595,1.88969,1.79025e-05
25632,400820916591788032,-58.4778,41.5221,272.088,-0.919959,0.677304,4.3068,4.31821e-05
25633,905232664791875584,-58.9172,40.8009,225.82,-1.48396,1.05412,5.6433,4.40475e-05
25634,851183696827383808,-54.7209,47.6881,210.525,-0.106736,0.119198,0.463517,1.54733e-05
25635,472880572214018048,-54.8609,47.4583,253.998,-0.391661,0.316408,1.25682,1.91456e-05
25636,842174642146770944,-54.2056,48.5338,269.778,-0.370834,0.302685,1.78533,1.2953e-05
25637,734087014139297792,-55.4786,46.4445,239.249,-0.227376,0.218506,1.01357,1.84732e-05
25638,378305804672958464,-58.4331,41.5954,250.335,-1.26405,0.926799,5.51219,4.62766e-05
25639,855690388831207424,-55.4709,46.4571,224.973,-0.158354,0.159691,0.697868,     0
25640,607998937676120064,-61.0744,41.2833,221.647,-0.177494,0.0931999,0.595597,1.38549e-05
25641,855689083177930753,-62.0507,38.6158,218.222,-0.313752,0.0918395,-0.255528,1.60008e-05
25642,423341319910326272,-65.0112,30.5275,280.129,-1.53659,0.697062,6.4395,4.95931e-05
25643,387310804904443904,-64.1461,32.891,210.126,-1.35761,0.67241,4.50151,3.40475e-05
25644,4505180175335424,-62.3618,37.7658,274.475,-0.503123,0.277392,2.21949,1.79542e-05
