hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
19621,743094831869329408,22.4415,22.8134,-2.79815,0.467534,0.488163,-0.160306,1.62079e-05
19622,76562430615879680,21.6406,23.7101,-17.79,0.305052,0.347481,-0.289355,1.26446e-05
19623,490899093892104192,28.318,16.2343,-39.9074,0.246393,0.151754,-0.329612,1.37593e-05
19624,67555643677999104,30.9359,13.3034,-37.7998,0.62664,0.257952,-0.525658,1.16392e-05
19625,387312316732932096,21.3309,24.0568,-6.14819,0.201486,0.241447,0.0224066,1.37593e-05
19626,765626986218389504,24.9756,19.9764,-30.4832,0.176231,0.129847,-0.179611,1.50117e-05
19627,261219498625859584,22.6438,22.5869,-61.8966,1.07854,1.08957,-2.8813,3.12627e-05
19628,27027988675559424,30.0675,14.2757,-34.1864,0.617373,0.282542,-0.724309,1.48767e-05
19629,391813786056523776,22.9363,22.2595,-64.971,0.311784,0.315755,-0.948407,1.09198e-05
19630,351300081107861504,24.5566,20.4455,-51.0857,0.127035,0.118942,-0.260601,1.50117e-05
19631,72061923364962304,21.2936,24.0986,-3.63662,0.758773,0.843319,-0.0458049,1.83031e-05
19632,90076596752351232,30.3718,13.9349,-31.2215,0.500549,0.217478,-0.548828,3.13748e-05
19633,513411525751341056,30.0408,14.3056,-31.6164,0.58052,0.28648,-0.716644,1.42843e-05
19634,806145982566760448,22.021,23.2842,-24.9843,0.455443,0.49391,-0.660859,4.27991e-05
19635,337773201868193792,30.3147,13.9988,0.415457,0.590062,0.261501,0.0687311,8.05748e-06
19636,540438002598412288,27.6316,17.0028,-48.4785,1.09617,0.663626,-2.05765,3.3809e-05
19637,36038211587276800,24.5381,20.4662,-65.1484,0.159005,0.11965,-0.409906,1.50117e-05
19638,391829866414080000,31.9632,12.1533,-4.06425,0.281512,0.095988,-0.0633977,1.15578e-05
19639,4523528275623936,29.985,14.3681,-2.57929,0.368233,0.187137,0.0127965,1.15578e-05
19640,689058920605417472,24.6818,20.3053,-23.0958,0.5074,0.405739,-0.583984,4.16147e-05
19641,765626230304145408,27.0593,17.6435,-28.3648,0.397035,0.246888,-0.350107,1.37593e-05
19642,211688561378852864,27.7239,16.8994,-10.884,0.291923,0.188768,-0.119474,1.1788e-05
19643,621497298332942336,24.5136,20.4936,-6.12289,0.533251,0.433229,-0.315896,1.64366e-05
19644,283729662742364160,23.3848,21.7574,-28.6661,0.283291,0.276467,-0.304664,1.84552e-05
19645,207171217856135168,31.7891,12.3482,-62.1443,0.437498,0.160857,-0.760924,1.33437e-05
19646,752119142273777664,23.1681,21.9999,-21.154,0.951674,0.89107,-0.919409,2.34036e-05
19647,580965932478758912,21.3445,24.0416,-14.5217,0.185053,0.194002,-0.117938,1.26446e-05
19648,729600456958939137,27.0865,17.6131,-31.7705,-0.282457,-0.154228,-0.253171,1.37593e-05
19649,441357848723587072,28.8224,15.6696,-22.839,1.14945,0.635518,-1.2138,3.45417e-05
19650,752135016472903680,21.2835,24.1098,-22.4547,0.0816527,0.158341,-0.103442,1.84552e-05
19651,40541467617263616,31.1362,13.0792,-30.9134,0.573152,0.229635,-0.424972,1.0772e-05
19652,72066939886764032,27.4151,17.2451,-15.0078,0.194866,0.133975,-0.0919499,2.09565e-05
19653,657559355578646528,28.2219,16.342,-55.0716,0.179671,0.114953,-0.32238,1.50117e-05
19654,45036889626902528,28.7737,15.7241,-51.6698,0.648532,0.364974,-1.03584,2.31958e-05
19655,567454446401880064,24.438,20.5782,-8.57045,0.654103,0.563244,-0.334051,1.72708e-05
19656,67561828430905344,22.5065,22.7406,-44.9121,0.365132,0.383773,-0.550548,1.44179e-05
19657,126101682919571456,25.8167,19.0346,-1.15469,0.72852,0.525729,-0.0764304,1.93065e-05
19658,756608242091556864,31.8035,12.3321,-4.76523,2.61419,1.00456,-0.562888,4.24342e-05
19659,211676535470424064,29.5317,14.8755,-36.9675,0.197866,0.0884474,-0.243537,1.66797e-05
19660,387320150753280000,31.7716,12.3678,-70.7972,0.435016,0.179942,-0.859152,8.64456e-06
19661,752109865144418304,24.7651,20.212,-22.7574,0.224694,0.194852,-0.225256,1.37593e-05
19662,684561230853046272,26.7975,17.9366,-27.5903,0.350511,0.247362,-0.421343,1.50117e-05
19663,806155946890887168,25.841,19.0075,-32.0171,0.240737,0.189323,-0.369535,1.37593e-05
19664,351296232817164288,27.0405,17.6646,-46.5094,1.34466,0.891029,-2.15661,3.03902e-05
19665,666535081313042432,27.3981,17.2642,-4.1072,0.271863,0.182272,-0.106899,1.37593e-05
19666,779128920288002048,21.5257,23.8387,-21.4256,0.409058,0.438037,-0.252075,1.59615e-05
19667,153125892023910400,23.6186,21.4956,-47.033,0.359665,0.340651,-0.623172,1.37593e-05
19668,562953045797765120,26.6174,18.1382,-31.5634,0.143538,0.0859649,-0.142457,1.66797e-05
19669,657526713827196928,26.5928,18.1658,-33.3438,0.351679,0.229046,-0.360721,1.1788e-05
19670,621503070768988160,23.5452,21.5778,-55.5604,1.78338,1.64673,-4.87306,4.81475e-05
19671,653026275295756288,28.5764,15.945,-64.409,0.63577,0.366296,-1.52207,2.29079e-05
19672,387313416244559872,32.0304,12.0781,-51.1481,0.908262,0.331199,-1.20421,1.88789e-05
19673,765636263347748864,26.7885,17.9467,-60.6517,0.128658,0.0988072,-0.284227,     0
19674,743100604305375232,29.9052,14.4573,-51.6289,0.285044,0.127019,-0.530017,9.57581e-06
19675,680047666901549056,28.9787,15.4946,-2.12359,0.263425,0.12947,-0.0441026,1.50117e-05
19676,382807067838119936,27.0867,17.6128,-55.0206,0.50648,0.317586,-0.974645,1.73666e-05
19677,162130273780105216,22.5872,22.6503,-46.3265,0.154966,0.169861,-0.393456,1.02346e-05
19678,252201785291177984,23.7569,21.3407,-23.0556,0.42627,0.369859,-0.359669,1.30139e-05
19679,351314718356406272,30.2469,14.0748,-64.5573,0.24648,0.12611,-0.507092,1.08054e-05
19680,788132408690999296,30.4383,13.8605,-30.6519,0.463236,0.220742,-0.528033,1.1045e-05
19681,72060136658567168,27.8982,16.7043,-5.19344,0.578217,0.334198,-0.0591751,1.38593e-05
19682,540441232413818880,27.699,16.9273,-29.399,0.182284,0.101039,-0.212424,2.09565e-05
19683,729600456942157824,27.1684,17.5214,-26.2924,0.279321,0.168215,-0.302151,     0
19684,40546621578018816,31.4038,12.7796,-26.4443,0.258467,0.0938604,-0.152164,9.57581e-06
19685,351296164097687552,30.4868,13.8062,-67.3059,1.35333,0.602458,-2.83069,2.62632e-05
19686,662031825283055616,27.9997,16.5906,-39.418,0.244944,0.134235,-0.398572,1.50117e-05
19687,261225133622951936,28.5426,15.9829,-6.64292,0.178475,0.11058,-0.0313325,1.84552e-05
19688,90104496859906048,24.3541,20.6721,-18.0897,0.569571,0.471723,-0.474085,1.51179e-05
19689,283727326280155136,26.2431,18.5573,-39.6112,0.415632,0.305134,-0.569648,1.70971e-05
19690,662051547772878848,27.7016,16.9244,-35.7131,0.450585,0.28782,-0.706337,1.33798e-05
19691,247699834931249152,25.8468,19.0009,-11.9255,0.290791,0.201897,-0.201337,1.1788e-05
19692,441358467198877696,30.0989,14.2405,-10.618,0.293755,0.127932,-0.174604,9.06491e-06
19693,468377728500891648,31.0787,13.1435,-53.6727,0.286639,0.131468,-0.555129,1.02163e-05
19694,252205633581875200,21.2743,24.1202,-62.3726,0.685389,0.763077,-1.90001,2.16991e-05
19695,729583483231404032,30.5996,13.6799,-8.98234,0.822193,0.377581,-0.339976,1.90499e-05
19696,756615320197660672,27.2463,17.4341,-56.2641,0.269755,0.160941,-0.566609,1.50117e-05
19697,90078727056130048,31.0962,13.1239,-37.427,0.766581,0.334567,-0.985767,     0
19698,657552552350449664,24.7762,20.1996,-25.1132,0.151314,0.136158,-0.122977,1.50117e-05
19699,441354618908180480,28.8416,15.6482,-15.8085,1.09015,0.602988,-0.884493,3.01717e-05
19700,211678940652109824,27.3198,17.3519,-12.11,0.169482,0.117716,-0.0777937,2.38978e-05
19701,531433277244833792,22.8914,22.3097,-16.7111,0.378715,0.355892,-0.161457,2.46594e-05
19702,297241629855580160,30.4901,13.8025,-19.4196,0.247622,0.100502,-0.142656,1.42369e-05
19703,319780862310744064,23.9949,21.0743,-14.2756,0.233939,0.217823,-0.161811,1.37593e-05
19704,387315340389908480,27.493,17.1579,-42.8617,0.64804,0.415668,-0.817723,2.15182e-05
19705,684563429876301824,31.0982,13.1217,-41.2946,0.248266,0.0941373,-0.356799,9.57581e-06
19706,4512120842485760,27.4793,17.1733,-61.7752,0.143548,0.101822,-0.316887,1.37593e-05
19707,761118782386077696,28.4621,16.073,-24.4963,0.208301,0.106267,-0.217912,1.37593e-05
19708,319767668171210752,32.1358, 11.96,-49.3277,1.43858,0.54654,-2.29986,2.8786e-05
19709,238692360798601216, 24.49, 20.52,-14.0895,0.23354,0.207792,-0.197076,1.26446e-05
19710,4507722795974656,26.9647,17.7494,-3.69722,0.286058,0.198527,-0.000608276,1.50117e-05
19711,229687223128162304,27.736,16.886,-4.34392,1.58383,0.951727,-0.521385,4.34348e-05
19712,337781860522262528,26.9079,17.813,-18.6426,0.273161,0.169431,-0.153633,1.26446e-05
19713,301742480703881216,27.6045,17.0331,-58.9719,0.384071,0.248641,-0.779932,1.1788e-05
19714,671070979094478848,28.5606,15.9628,-35.4809,0.189764,0.127377,-0.163162,1.84552e-05
19715,288231819260723200,25.278,19.6377,-10.058,0.268321,0.194231,-0.0797566,1.37593e-05
19716,765630216033796096,22.717,22.505,-38.5493,0.367942,0.352291,-0.548069,1.39822e-05
19717,441359841588412416,25.2479,19.6715,-49.6838,0.178773,0.127592,-0.392469,1.50117e-05
19718,752105192220000256,26.3428,18.4456,-65.0392,0.128893,0.102411,-0.339759,2.09565e-05
19719,22521777708072960,25.1861,19.7407,-26.8411,0.50993,0.412911,-0.36129,1.47482e-05
19720,90081338396246016,22.8532,22.3525,-14.2749,0.334874,0.341161,-0.248148,1.26446e-05
19721,689061531945533440,21.3654,24.0182,-32.3992,0.141493,0.17428,-0.26665,1.84552e-05
19722,612493191454654464,27.979,16.6139,-35.2152,0.134176,0.0928234,-0.186045,2.38978e-05
19723,391818184103034880,22.972,22.2195,-13.3656,0.260752,0.264817,-0.194318,1.26446e-05
19724,756612571418591232,27.6618,16.969,-20.6311,0.357673,0.208975,-0.290114,1.26446e-05
19725,450363123832979456,29.0008,15.4699,-52.3536,0.536928,0.275441,-1.17478,1.37486e-05
19726,391821207760011264,31.2006,13.0071,-7.30281,1.05004,0.425717,-0.356346,1.92806e-05
19727,229684886665953280,32.2328,11.8515,-9.66269,0.878824,0.334006,-0.396514,1.74139e-05
19728,752104986061570048,26.627,18.1275,-0.820735,0.246802,0.180191,-0.0201084,1.33437e-05
19729,256706072113315840, 22.51,22.7368,-57.2893,0.15926,0.148058,-0.384002,2.09565e-05
19730,698059179193008128,22.1193,23.1742,-37.8663,0.519945,0.557492,-0.755244,1.6735e-05
19731,130609955471360000,31.4886,12.6847,-8.61888,0.285432,0.12457,-0.149732,1.02163e-05
19732,477385133914062848,21.8648,23.4591,-37.0213,0.689545,0.75503,-1.27242,2.16543e-05
19733,666535631068856320,26.7723,17.9649,-0.0256337,0.719448,0.470555,-0.174985,1.82152e-05
19734,621502039976837120,31.9543,12.1632,-41.2583,0.245964,0.104234,-0.389678,1.02163e-05
19735,180144259972726784,28.1562,16.4154,-13.9256,0.162874,0.106421,-0.0665146,1.66797e-05
19736,4515694255276032,28.7486,15.7523,-5.02723,1.50315,0.812537,-0.0743319,3.00306e-05
19737,684563567315255296,23.9516,21.1228,-2.56963,0.28864,0.241324,-0.0783747,1.09198e-05
19738,229687360567115776,25.3578,19.5485,-20.8014,1.38973,1.05674,-1.39665,4.11855e-05
19739,617012321683767296,25.1532,19.7775,-27.5878,0.134916,0.0932767,-0.103258,1.37593e-05
19740,558448827695104000,27.114,17.5822,-54.8254,0.175101,0.102479,-0.344372,2.09565e-05
19741,540443019120214016,23.8616,21.2235,-34.6019,0.973393,0.853593,-1.54914,3.12778e-05
19742,653038163765231616,22.7969,22.4156,-3.39619,0.475516,0.48163,-0.146147,1.40148e-05
19743,765639012126818304,29.9814,14.3721,-60.8908,0.199881,0.0845706,-0.371194,1.08054e-05
19744,319764988111618048,27.9968,16.5939,-31.3902,1.43816,0.864571,-1.71466,3.64856e-05
19745,382813252591026176,24.5325,20.4724,-36.5544,0.350141,0.30496,-0.497201,1.50117e-05
19746,562950778055032832,19.0806,26.2542,-11.205,0.101954,0.12256,-0.0377227,1.84552e-05
19747,531425786821869568,12.9887,29.1898,-52.995,0.685014,1.5148,-2.40817,3.93713e-05
19748,427848905267347456,13.0094,29.1798,-38.5476,0.0722298,0.186256,-0.192561,1.37593e-05
19749,90078933214560256,16.0197,27.7292,-21.0807,0.0742764,0.148615,-0.121306,2.38978e-05
19750,567453896646066176,14.8896,28.2738,-8.21962,0.177147,0.314472,-0.136416,2.38978e-05
19751,369296749992345600,13.1649,29.1049,-10.2346,0.0635779,0.162332,-0.0434472,1.50117e-05
19752,76562430615879680,22.4482,24.6315,-18.5567,0.304913,0.347669,-0.289187,1.08054e-05
19753,513411869348724736,11.7854,29.7697,-37.7759,0.395064,0.972877,-1.40929,2.37648e-05
19754,774627794561794048,14.4171,28.5015,-19.4626,0.617004,1.24229,-0.85007,3.3288e-05
19755,256706072113315840,23.8354,23.963,-60.4774,0.160445,0.146771,-0.383959,1.53681e-05
19756,765615853663158272,14.3758,28.5214,0.94062,0.442492,0.857323,0.156625,1.78206e-05
19757,72059312024846336,13.8468,28.7763,-11.9886,0.209503,0.455557,-0.151211,1.18181e-05
19758,743094831869329408,23.6338,24.0601,-3.20728,0.466891,0.488678,-0.160428,1.38504e-05
19759,162130273780105216,23.7963,23.9818,-49.4045,0.154206,0.170324,-0.393494,9.06491e-06
19760,319771722620338176,12.3618,29.4919,-18.1864,0.105718,0.27566,-0.184623,1.26446e-05
19761,657544443452194816,14.2709,28.5719,-28.3672,0.192531,0.362511,-0.290674,1.1788e-05
19762,432348656604020736,17.3603,27.0832,-14.3017,0.352093,0.532119,-0.383435,1.44078e-05
19763,490893046578151424,20.3759,25.6301,-22.0416,0.161281,0.21767,-0.156593,1.37593e-05
19764,684563361156825088,20.9299,25.3631,-23.347,0.146362,0.192127,-0.201184,1.50117e-05
19765,603485923480436736,18.5356,26.5169,-8.32027,0.562154,0.823331,-0.358508,2.47078e-05
19766,765636194628272128,12.5249,29.4133,-20.3816,0.126514,0.275188,-0.151989,1.09198e-05
19767,729594959384018944,16.9622,27.2751,-0.106967,0.391295,0.612393,-0.0837884,1.34385e-05
19768,427852822277521408,14.4507,28.4853,-0.0665517,0.471553,0.908107,0.244571,1.87784e-05
19769,387340354279440384,19.7886,25.9131,-55.196,0.256529,0.351138,-0.622583,1.37593e-05
19770,693564719256043520,20.4772,25.5813,-67.9055,0.119888,0.133952,-0.387172,1.66797e-05
19771,391818184103034880,24.411,23.6856,-14.4398,0.260304,0.265009,-0.194315,1.08054e-05
19772,67558186298638336,19.385,26.1075,-20.2013,0.229487,0.293214,-0.0979402,1.26446e-05
19773,432358620928147456,15.5542,27.9536,-19.0639,0.249591,0.467794,-0.397369,1.57266e-05
19774,342275564544983040,17.8559,26.8444,-30.0422,0.406568,0.629683,-0.736723,2.93282e-05
19775,653038163765231616,24.1654,23.804,-3.81717,0.474349,0.482659,-0.146347,1.22899e-05
19776,752119142273777664,24.7801,23.5078,-22.7105,0.952817,0.890664,-0.918504,2.07289e-05
19777,765630216033796096,24.1064,23.8324,-40.6166,0.368693,0.351804,-0.54783,1.1745e-05
19778,72063091596066816,22.2054,24.7485,-37.5993,0.222245,0.2311,-0.339497,8.17304e-06
19779,765614479273623552,14.3518,28.533,-54.9284,0.482566,0.940943,-1.67791,2.06529e-05
19780,301741930948067328,20.6383,25.5036,-9.52094,0.354862,0.454055,-0.104328,1.68521e-05
19781,238694147504996352,11.8559,29.7357,-18.3542,0.0729564,0.209977,-0.170129,1.66797e-05
19782,364794937071370240,11.5657,29.8755,-50.5275,0.17783,0.431308,-0.788608,1.26446e-05
19783,513414274530410496,21.6443,25.0188,-14.4559,0.296501,0.359021,-0.276932,1.37593e-05
19784,621502864610557952,18.2712,26.6443,-2.46406,0.555248,0.793173,-0.330249,2.62654e-05
19785,319757360249700352,21.3399,25.1655,-44.4696,0.915942,1.09862,-2.00806,3.14608e-05
19786,756617313062486016,14.6538,28.3874,-10.8141,0.275685,0.55322,-0.250043,1.78554e-05
19787,0,14.869,28.2837,-26.5675, 13183,804487,-593824,     0
19788,72061923364962304,21.9775,24.8583,-3.6779,0.759156,0.842921,-0.0457584,1.64728e-05
19789,779128920288002048,22.3232,24.6917,-21.9167,0.40932,0.437539,-0.252369,1.34077e-05
19790,261219498625859584,23.9502,23.9077,-65.388,1.07722,1.09048,-2.8814,2.70943e-05
19791,612490442675585024,17.5331,    27,-53.4903,0.145505,0.206422,-0.431445,1.26446e-05
19792,513413312457736192,15.158,28.1445,-23.824,0.227601,0.402508,-0.419899,1.26446e-05
19793,531433277244833792,24.3766,23.7022,-17.3436,0.379468,0.354933,-0.161438,1.67684e-05
19794,752109727705464832,21.209,25.2286,-69.8751,0.0934802,0.125782,-0.3386,3.35878e-05
19795,693555235968253952,21.0729,25.2942,-6.93488,0.270014,0.340904,-0.128141,1.50117e-05
19796,67562790503579648,18.7777,26.4002,-2.2512,0.115008,0.145048,0.0540396,     0
19797,427847393438859264,20.6624,25.492,-45.2627,0.824556,0.999651,-1.48348,3.414e-05
19798,342276320459227136,10.8601,30.2156,-13.9581,0.301204,0.810715,-0.420522,2.00299e-05
19799,490895039442976768,14.0674, 28.67,-68.1314,0.275125,0.538349,-1.23406,1.37711e-05
19800,765627192376819712,11.9483,29.6912,-31.9502,0.111513,0.250449,-0.23753,8.57665e-06
19801,382821224050327552,11.4917,29.9112,-36.6732,0.102912,0.148726,-0.208225,1.50117e-05
19802,391813786056523776,24.3633,23.7086,-69.3182,0.311176,0.317291,-0.948042,9.57581e-06
19803,477385340072493056,18.3881,26.5879,-56.3666,1.83149,2.63353,-5.87621,5.89402e-05
19804,598989539398123520,15.2857,28.0829,-40.1023,0.281111,0.496206,-0.543297,1.13832e-05
19805,22520815635398656,17.4518,27.0391,-20.3365,0.669889,1.05335,-0.429629,7.381e-05
19806,671041429719482368,16.1353,27.6735,-33.7099,0.540985,0.949334,-0.877881,2.29696e-05
19807,806145982566760448,23.0116, 24.36,-26.4227,0.454536,0.494581,-0.660891,2.28262e-05
19808,90081338396246016,24.2395,23.7683,-15.3035,0.334003,0.342308,-0.247608,1.08054e-05
19809,67562721784102912,13.459,28.9632,-24.5483,0.230743,0.520821,-0.231295,1.13924e-05
19810,432356078307508224,16.9942,27.2596,-13.858,0.75631,1.19483,-0.827422,3.69505e-05
19811,477386439584120832,17.7569,26.8921,-4.33694,0.35101,0.515542,-0.140073,1.51567e-05
19812,774627932000747520,10.6922,30.2965,-26.5518,0.251336,0.741617,-0.649899,1.71311e-05
19813,689051017865592832,15.6727,27.8965,-43.7813,0.232541,0.393334,-0.706243,1.26446e-05
19814,684562948839964672,17.8137,26.8647,-51.9549,0.327107,0.47526,-1.00289,1.87312e-05
19815,121597533536387072,21.6463,25.0179,-16.7883,0.467041,0.554215,-0.375669,2.04282e-05
19816,261219567345336320,14.6795,28.3751,-0.0582632,0.352545,0.661267,0.0396778,1.61764e-05
19817,477385133914062848,22.7861,24.4686,-38.7221,0.689322,0.755617,-1.27214,1.87671e-05
19818,752119210993254400,21.6573,25.0126,-25.0541,0.889142,1.04288,-1.09485,3.02697e-05
19819,180148932897144832,20.9771,25.3404,-43.0618,0.121715,0.162358,-0.248364,1.84552e-05
19820,621502727171604480,20.5711,25.536,-4.5673,0.554936,0.673612,-0.348332,1.74316e-05
19821,180144328692203520,12.2279,29.5564,-27.6591,0.136873,0.305815,-0.261089,1.26446e-05
19822,387312316732932096,21.9924,24.8511,-6.07454,0.200888,0.241845,0.022938,1.15578e-05
19823,45036958346379264,18.4828,26.5423,-52.377,0.0974574,0.124391,-0.227815,1.66797e-05
19824,283729662742364160,25.0429,23.3811,-30.4526,0.282492,0.277346,-0.304543,1.42369e-05
19825,427863611235368960,16.5867,27.456,-42.3407,0.132412,0.238499,-0.295619,1.37593e-05
19826,67561828430905344, 23.72,24.0186,-46.7437,0.364169,0.384858,-0.550374,1.21111e-05
19827,662033543269974016,17.062,27.227,-14.2844,0.167678,0.287667,-0.221763,1.26446e-05
19828,211686293636120576,19.2819,26.1572,-49.6972,0.229862,0.328188,-0.615377,1.09198e-05
19829,567459188045774848,16.1637,27.6598,-17.6506,0.0868545,0.166341,-0.124702,1.84552e-05
19830,67562859223056384,20.3896,25.6235,-66.4848,0.224398,0.298096,-0.624594,1.1788e-05
19831,337778905584762880,10.7714,30.2583,-27.6251,0.220544,0.589842,-0.47977,1.52907e-05
19832,45036752187949056,11.9531,29.6889,-9.5928,0.250751,0.644873,-0.0788819,1.79906e-05
19833,229687291847639040,21.3475,25.1619,-14.2182,1.13359,1.34892,-1.01586,3.81785e-05
19834,698059179193008128,23.1581,24.2894,-39.3762,0.519164,0.557946,-0.755366,1.45036e-05
19835,752135016472903680,21.7294,24.9778,-23.0211,0.0809685,0.158614,-0.103442,1.42369e-05
19836,180146940032319488,13.4791,28.9535,-2.07364,0.116188,0.225254,0.00560079,1.02346e-05
19837,409828184566005760,18.9831,26.3012,-38.0829,0.324527,0.466924,-0.789673,1.52753e-05
19838,207167163407007744,20.7088,25.4697,-38.9496,0.397647,0.473326,-0.611303,1.50513e-05
19839,211679009371586560,11.1753,30.0637,-20.0588,0.281112,0.782011,-0.525263,2.10442e-05
19840,252205633581875200,21.9497,24.8717,-64.2443,0.68537,0.762921,-1.90003,1.88059e-05
19841,580964970406084608,19.3057,26.1458,-44.3227,0.186627,0.267925,-0.440002,1.26446e-05
19842,580965932478758912,22.0787,24.8095,-14.9891,0.185669,0.193676,-0.117394,1.08054e-05
19843,621503070768988160,25.3414,23.2373,-60.4699,1.78228,1.64749,-4.87316,4.17278e-05
19844,657531592910045184,21.0182,25.3206,-54.3589,0.194551,0.249224,-0.467677,1.50117e-05
19845,252202266327515136,21.0823,25.2897,-23.6597,0.416449,0.514346,-0.420312,1.73309e-05
19846,238692979273891840,13.2642,29.0571,-64.4672,0.599702,1.3333,-3.2262,3.2105e-05
19847,761113834583752704,15.5159,27.972,-14.4229,0.28915,0.541872,-0.389696,1.49623e-05
19848,621517914175963136,10.4334,30.4212,-44.0422,0.153387,0.142721,-0.178638,1.09198e-05
19849,729598464077332480,18.9736,26.3058,-41.0448,0.197902,0.291259,-0.485714,2.91894e-05
19850,513410426239713280,16.4352,27.529,-3.06835,0.609356,1.00478,-0.304142,3.12393e-05
19851,684555870733860864,8.98127,31.4786,-42.6692,0.159311,0.523733,-0.782449,1.26833e-05
19852,189157300382990336,10.2613,31.4064,-46.7131,0.0737944,0.192116,-0.222976,1.37593e-05
19853,617001326567489536,1.60235,31.8948,-57.8167,0.100604,1.6019,-2.4696,3.80893e-05
19854,671051600202039296,-0.157439,31.9941,-63.1406,-0.0115505,0.370133,-0.63717,1.26446e-05
19855,319760521345630208,2.17293,31.8627,-6.48637,0.0282432,0.279141,-0.0732505,1.09198e-05
19856,261217574480510976,1.46506,31.9026,-6.26519,0.0180197,0.181882,-0.0261531,1.66797e-05
19857,756610028797952000,6.40393,31.624,-23.2315,0.223599,1.15464,-0.922862,2.45383e-05
19858,153127197693968384,2.89928,31.8217,-15.3472,0.0501656,0.448864,-0.11852,1.50117e-05
19859,621519563443404800,6.07971,31.6423,-41.6048,0.0299551,0.113433,-0.178642,     0
19860,729600525661634560,1.98114,31.8735,-43.6086,0.00525486,0.241601,-0.35868,3.35878e-05
19861,774636659374292992,3.6265,31.7807,-9.74947,0.102188,0.808628,-0.250427,1.64199e-05
19862,4535760342482944,0.436672,31.9606,-45.4491,0.0293783,1.39747,-1.8297,2.66129e-05
19863,72063778790834176,-0.601447,32.0192,-61.5415,-0.0127509,0.17374,-0.320216,1.66797e-05
19864,774636796813246464,-1.15693,32.0505,-20.8895,-0.0069729,0.464265,-0.303953,1.09198e-05
19865,531433483403264000,2.96626,31.8179,-30.9207,0.0150317,0.261392,-0.197075,1.66797e-05
19866,544940846311538688,2.66734,31.8348,-33.9383,-0.076864,0.289604,-0.19312,1.37593e-05
19867,761113697144799232,-2.01978,32.0992,-31.4314,-0.0319996,0.352666,-0.408716,1.26446e-05
19868,598986172143763456,6.62833,31.6113,-17.5192,0.243609,1.20913,-0.301699,2.74882e-05
19869,531437262974484480,0.403897,31.9624,-2.54275,-0.00388519,0.39519,0.0519552,1.26446e-05
19870,657555369848995840,-1.81938,32.0879,-40.8332,-0.0162581,0.448158,-0.489289,     0
19871,779125827911548928,-1.92193,32.0936,-44.5446,-0.0550691,0.752228,-0.859323,1.65964e-05
19872,680053714215501824,1.57623,31.8963,-34.919,-0.0012415,0.156981,-0.184038,1.84552e-05
19873,180146940032319488,14.6252,31.1602,-2.01871,0.117295,0.224625,0.00493601,9.06491e-06
19874,369296749992345600,13.9752,31.1969,-10.7938,0.0622798,0.162866,-0.0427347,1.2343e-05
19875,765613654639902720,2.97848,31.8172,-65.7389,0.0920489,0.888311,-1.71769,2.24051e-05
19876,779132768578699264,0.67021,31.9474,-54.0974,-0.000408406,0.274424,-0.238979,8.57665e-06
19877,761113765864275968,-0.261404,    32,-29.8043,-0.00457232,1.57655,-1.75727,4.08795e-05
19878,409828115846529024,-0.426424,32.0093,-30.1017,0.00333063,0.508956,-0.587903,2.42218e-05
19879,211679009371586560,11.6296,31.3292,-20.9087,0.280635,0.782451,-0.524739,1.76772e-05
19880,765636194628272128,13.3649,31.2313,-21.3865,0.127045,0.274499,-0.152689,9.57581e-06
19881,774636865532723200,10.1849,31.4107,-13.4908,0.264132,0.84443,-0.364714,2.42574e-05
19882,725085449881649152,1.62318,31.8937,-17.3468,0.00302604,0.23612,-0.102207,1.50117e-05
19883,418836620771328000,2.43887,31.8477,-0.900738,0.0147944,0.311691,0.012474,1.53681e-05
19884,189152696178049024,6.11485,31.6403,-11.3418,0.0892547,0.40972,-0.00356881,1.15578e-05
19885,409828322004959232,4.42754,31.7355,-58.1822,0.0704298,0.576135,-1.17939,1.88208e-05
19886,67562721784102912,14.434,31.171,-25.5283,0.228923,0.521809,-0.230762,1.00904e-05
19887,432349343798788096,9.39836,31.4551,-26.4794,0.677999,2.30279,-2.29914,5.10895e-05
19888,567457813656240128,5.62606,31.6679,-21.9215,0.086134,0.538256,-0.435551,1.47593e-05
19889,337774507538251776,2.56088,31.8408,-9.95977,0.069609,0.745435,-0.157534,1.43093e-05
19890,319771722620338176,13.0323,31.2501,-19.3632,0.104615,0.275621,-0.18523,1.08054e-05
19891,774629237670805504,3.19805,31.8048,-3.34294,0.123792,1.12484,-0.122685,2.05847e-05
19892,477385408791969792,0.366293,31.9646,-38.171,0.00029811,0.843993,-1.08439,1.49085e-05
19893,351299462632570880,2.17093,31.8628,-30.4473,0.0444642,0.516831,-0.441432,1.41915e-05
19894,409829902552924160,-0.620521,32.0202,-61.3759,-0.0150783,0.290558,-0.621278,1.26446e-05
19895,653038095045754880,7.48413,31.5631,-40.9453,0.069894,0.254514,-0.361047,1.37593e-05
19896,351280977093328896, 8.649,31.4973,-10.8383,0.0852358,0.273048,-0.0654037,1.66797e-05
19897,729601075417448448,2.99815,31.8161,-5.70409,0.0110461,0.224906,-0.0659798,1.50117e-05
19898,671051737640992768,9.23747,31.4642,-34.1845,0.250266,0.818542,-0.683993,2.35685e-05
19899,22540194527838208,2.28914,31.8561,-44.9144,0.00153075,0.150931,-0.169169,     0
