hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
28627,373816567416225792,-30.5988,-13.6809,270.354,-0.575046,-0.246231,5.08982,     0
28628,112594663608680448,-23.9317,-21.145,252.378,-0.543686,-0.492449,5.76021,1.47304e-05
28629,202663563796418561,-25.6387,-19.234,246.998,-0.184427,0.0281647,-0.298999,8.68424e-06
28630,774631436694061056,-22.9938,-22.1951,238.509,-0.932236,-0.887901,9.66109,6.43924e-05
28631,243211147430330368,-29.1496,-15.3033,235.731,-0.160023,-0.0724857,1.26655,1.00024e-05
28632,774640507664990208,-24.5508,-20.452,261.854,-0.317824,-0.277963,3.48144,     0
28633,819665577541894144,-24.7197,-20.2629,268.336,-0.575667,-0.459849,6.15703,1.47972e-05
28634,202663563796422658,-25.6387,-19.234,246.998,0.0780031,-0.121198,-0.104985,     0
28635,914231136673071104,-31.6453,-12.5092,267.811,-0.616043,-0.255021,5.19603,1.5322e-05
28636,824160243637288960,-23.9551,-21.1188,254.61,-0.7271,-0.653238,7.85796,2.05851e-05
28637,594477074958254080,-22.0483,-23.2537,224.433,-0.542951,-0.586457,5.53393,1.47986e-05
28638,477387264217841664,-24.4504,-20.5643,274.75,-0.275232,-0.2447,3.03678,1.07292e-05
28639,653023389077733376,-28.6272,-15.8882,224.272,-2.35847,-1.31776,18.6969,0.000128907
28640,243211353588760576,-21.4944,-23.8738,238.38,-0.246048,-0.287799,2.83921,8.68424e-06
28641,328768132917231616,-31.587,-12.5744,221.205,-0.195491,-0.0883605,1.41124,7.28283e-06
28642,445867907981770752,-31.9888,-12.1247,249.612,-0.208443,-0.0895388,1.67985,7.69176e-06
28643,689055828228964352,-27.2007,-17.4852,258.222,-0.326982,-0.220837,3.01883,8.68424e-06
28644,927743309961498625,-28.6277,-15.8876,277.576,-0.22083,-0.127895,-0.0512951,1.4153e-05
28645,553955192408645634,-15.8934,-27.7901,230.815,-0.195518,-0.144256,-0.307939,1.27377e-05
28646,27022903434280960,-24.1535,-23.8097,212.022,-0.777543,-0.751568,6.93442,1.46799e-05
28647,477389394521620480,-17.3516,-27.0874,280.563,-0.320758,-0.482706,4.8408,1.31326e-05
28648,648526249081176064,-19.8491,-25.8839,237.148,-0.314378,-0.393392,3.55095,1.2832e-05
28649,1049351769894686721,-15.3533,-28.0504,226.525,-0.257812,-0.194494,-0.25941,1.00024e-05
28650,972778275426271232,-10.9479,-30.1733,229.583,-0.254882,-0.671146,4.98265,1.44764e-05
28651,243211353588760576,-22.2305,-24.7364,246.883,-0.245378,-0.288046,2.8392,7.69176e-06
28652,927743309961506818,-11.2863,-30.0102,242.251,0.0208618,-0.10543,-0.186413,     0
28653,76564011163844608,-17.6832,-26.9276,221.657,-0.220498,-0.317578,2.73046,1.56597e-05
28654,517934229393244160,-17.8272,-26.8582,231.785,-0.373895,-0.439785,3.47896,1.12511e-05
28655,315255135011864576,-24.926,-23.4375,274.867,-0.2089,-0.183654,2.21763,9.16862e-06
28656,972786384324526080,-14.9686,-28.2357,255.537,-0.186254,-0.20788,1.81033,1.4153e-05
28657,918742776479219712,-20.0296,-25.797,261.249,-0.305646,-0.410433,3.93035,9.43945e-06
28658,130606794375430144,-18.0094,-26.7704,270.536,-0.316804,-0.451892,4.62039,1.0036e-05
28659,144145905681956864,-12.9123,-29.2266,268.253,-0.131333,-0.204087,1.03698,1.00024e-05
28660,774631436694061056,-24.5101,-23.6379,254.215,-0.932726,-0.886522,9.66113,3.43426e-05
28661,594477074958254080,-23.053,-24.34,234.679,-0.542093,-0.586852,5.53393,1.28255e-05
28662,653035002669301760,-14.3754,-28.5216,231.605,-0.084169,-0.18839,1.50991,1.07292e-05
28663,202663495076950018,-19.868,-25.8748,232.24,-0.19598,-0.088816,-0.119201,1.16751e-05
28664,144132161786609664,-20.4912,-25.5745,210.785,-0.215258,-0.282733,2.3282,8.66874e-06
28665,828662606314078208,-13.1744,-29.1004,260.255,-0.285236,-0.652391,5.78805,1.16385e-05
28666,702564909124157440,-11.1835,-30.0597,219.516,-0.126614,-0.310331,2.24201,1.07292e-05
28667,598985141351612416,-16.6187,-27.4406,239.697,-0.812849,-1.32125,11.603,2.48479e-05
28668,445866396153282560,-19.8618,-25.8778,277.584,-0.599699,-0.798715,8.56284,1.56172e-05
28669,594477899591974912,-21.4313,-25.1215,278.05,-0.438767,-0.528779,5.73302,1.2998e-05
28670,481904057984745472,-20.896,-25.3794,235.734,-1.16116,-1.42662,13.7136,3.1454e-05
28671,693564169500229632,-16.1265,-27.6778,270.657,-0.104128,-0.198774,1.88029,1.27377e-05
28672,112595694400831488,-21.7843,-24.9514,275.811,-0.464342,-0.516082,5.7476,1.67006e-05
28673,517934160673767424,-12.8145,-29.2738,266.555,-0.322232,-0.91245,8.30503,1.42559e-05
28674,707076617649782784,-14.8886,-28.2743,280.862,-0.0989076,-0.168497,1.70937,1.4153e-05
28675,607987873840365568,-15.0631,-28.1902,272.212,-0.404746,-0.77685,7.45809,1.16593e-05
28676,648545627973615616,-20.1819,-25.7235,224.668,-0.832055,-1.05283,8.89087,6.6839e-05
28677,162131029694349312,-21.7102,-24.9871,251.196,-0.325893,-0.391653,3.79183,1.29207e-05
28678,553958422207266816,-12.535,-29.4084,228.128,-0.178786,-0.442897,3.43296,1.07292e-05
28679,58567548437790720,-17.3815,-27.073,262.975,-0.0682574,-0.228881,2.0842,1.00024e-05
28680,963772656719495168,-0.23189,-31.9722,224.51,0.00756381,-0.274181,1.8455,1.07292e-05
28681,819656712729395200,-1.78879,-31.8843,263.102,-0.0626133,-0.954127, 7.846,1.73192e-05
28682,90080376323571712,0.879225,-32.0348,246.167,0.0206835,-0.389417,2.86854,8.68424e-06
28683,517920622936850432,-1.34631,-31.9093,273.119,-0.00959568,-0.457838,3.82662,8.68424e-06
28684,707080191062573056,1.70536,-32.0814,264.499,0.108365,-0.246487,1.40867,9.26566e-06
28685,144120479475564544,-5.21524,-31.691,246.712,-0.0742404,-0.513432,4.05162,9.54107e-06
28686,216189824544014336,-9.87793,-31.428,240.774,-0.0919296,-0.256543,1.94519,     0
28687,598985278790565888,-2.32328,-31.8542,255.476,-0.0356138,-0.630109, 5.046,1.41031e-05
28688,387325717030895616,-12.3326,-31.2896,216.635,-0.211305,-0.506907,3.45269,9.3511e-06
28689,58569610022092800,-2.77263,-31.8288,227.857,0.0342317,-0.174858,1.12336,9.26566e-06
28690,580966963270909952,-2.38651,-31.8506,237.904,-0.0576426,-0.634292,4.65517,1.30978e-05
28691,243199327680331776,-1.08516,-31.924,255.378,0.00245004,-0.213921,1.72135,9.26566e-06
28692,553958422207266816,-13.2704,-31.2367,242.292,-0.177713,-0.442633,3.43301,9.16862e-06
28693,693565750048194560,-3.55089,-31.7849,266.17,-0.0228638,-0.289091,2.40069,2.85e-05
28694,702564909124157440,-11.7016,-31.3252,228.663,-0.127678,-0.308924,2.2421,9.16862e-06
28695,130606519497523200,-0.950428,-31.9316,250.656,-0.0159452,-0.819833,6.42962,1.40168e-05
28696,972778275426271232,-11.3926,-31.3426,238.266,-0.254996,-0.670836,4.98265,1.23707e-05
28697,274722532207099904,-3.23128,-31.803,227.381,-0.0710141,-0.803548,5.94267,2.33748e-05
28698,288231956699676672,-10.6221,-31.386,255.181,-0.0677684,-0.168819,1.38921,     0
28699,328772118646882304,-7.34713,-31.5708,240.723,-0.118543,-0.46395,3.59413,     0
28700,229695950501707776,-1.90211,-31.8779,244.665,-0.00788232,-0.299624,2.24463,1.16751e-05
28701,144145905681956864,-14.1654,-31.1862,278.191,-0.12887,-0.205581,1.03694,8.66874e-06
28702,256709851684536320,-8.87403,-31.4847,235.502,-0.0839118,-0.259352,1.90741,1.00024e-05
28703,544938578568806400,-12.5729,-31.276,212.186,-0.155635,-0.413528,2.82467,8.49182e-06
28704,144128450934865920,-4.29133,-31.7432,275.446,-0.035139,-0.338162,2.96636,1.07292e-05
28705,828662606314078208,-14.0859,-31.1907,278.792,-0.283269,-0.6532, 5.788,1.03084e-05
28706,90080376323571712,0.958418,-33.495,256.924,0.0210334,-0.389808,2.86844,7.69176e-06
28707,824171513631473664,8.72431,-30.7798,226.09,0.100757,-0.320438,2.39176,9.26566e-06
28708,45045135964110848,4.36117,-32.3053,224.651,0.0707168,-0.447002,3.16985,1.07292e-05
28709,508912530328911872,7.86857,-31.079,249.41,0.115232,-0.414807,3.2671,9.26566e-06
28710,918753702876020736,1.63144,-33.2597,209.842,0.0174244,-0.163534,0.991627,8.54999e-06
28711,445857600060260352,4.80808,-32.149,280.164,0.0856189,-0.639253,5.60274,1.0046e-05
28712,801643482451017728,12.8329,-29.3433,280.597,0.166828,-0.357699,3.42718,8.15242e-06
28713,1035833618011783168,5.21068,-32.0083,210.826,0.0903435,-0.487821,3.11927,8.12527e-06
28714,144128313495912448,6.91813,-31.4113,211.96,0.128007,-0.533113,3.68029,8.28064e-06
28715,0,4.52469,-32.2481,217.074,61579.7,-640692,765324,     0
28716,0,8.4448,-30.8775,241.353,4519.97,-118813,992906,     0
28717,243202626215215104,13.6005,-29.0749,210.347,0.213734,-0.481265,3.49498,7.60096e-06
28718,0,8.77166,-30.7632,224.063,-149942,-283238,947256,     0
28719,414342848029130752,12.9545,-29.3008,273.854,0.850368,-1.94948,18.2817,     0
28720,553956498061918208,8.69741,-30.7892,229.348,0.0861588,-0.335691,2.50398,1.00024e-05
28721,707080191062573056,2.14576,-33.0799,270.208,0.107877,-0.246087,1.40872,8.12527e-06
28722,189152764897525760,2.3474,-33.0094,253.376,0.00157391,-0.156233,1.20254,1.07292e-05
28723,130606519497523200,-0.992248,-34.177,268.266,-0.0150134,-0.819483,6.42962,1.22916e-05
28724,481899591218757632,10.1224,-30.291,230.389,0.245017,-0.765122,6.03028,1.48588e-05
28725,950262819910057984,4.92919,-32.1067,253.079,0.0488348,-0.38597,3.04737,1.00024e-05
28726,963772656719495168,-0.174912,-33.8913,237.427,0.00886926,-0.274179,1.84545,9.16862e-06
28727,950266805639708672,6.53336,-31.5458,225.061,0.261776,-0.750711,4.5165,1.47249e-05
28728,243208604809691136,12.6231,-29.4166,257.099,0.17316,-0.377671,3.36567,1.00024e-05
28729,387319532277989376,9.4687,-30.5195,240.182,0.269054,-0.838688,6.47792,1.72629e-05
28730,243199327680331776,-1.05185,-34.1979,273.675,0.0035565,-0.214111,1.72129,8.12527e-06
28731,130617239735894016,6.61783,-31.5163,253.118,0.0610921,-0.339547,2.71082,1.00024e-05
28732,918745525258289152,21.7402,-23.4001,212.311,0.15753,-0.182552,1.52759,1.52e-05
28733,90073229497991168,13.0839,-31.1319,214.514,0.325309,-0.748578,4.9417,1.38133e-05
28734,63051700453244928,15.4967,-28.9769,233.505,0.179199,-0.354982,2.85898,1.16751e-05
28735,598987409094344704,19.9701,-24.9812,216.044,0.118854,-0.163966,1.36623,1.27377e-05
28736,328767789319847936,20.3878,-24.6081,262.603,0.291915,-0.336501,3.68992,1.56597e-05
28737,774629031529156609,17.9545,-26.7815,272.105,0.124358,-0.180833,-0.25549,1.07292e-05
28738,202663495076941825,21.7021,-23.4342,277.637,0.0207358,-0.133724,0.159526,     0
28739,504409686615785472,21.2068,-23.8766,222.937,0.24331,-0.259665,2.4046,1.27377e-05
28740,950260895764709376,15.1761,-29.2632,226.106,0.375231,-0.700875,5.49083,1.87432e-05
28741,0,22.9207,-22.3457,221.368,-410856,199475,889611,     0
28742,243202626215215104,14.1072,-30.218,218.645,0.213543,-0.48112,3.49497,6.69338e-06
28743,986291823087452160,16.0695,-28.4653,256.393,0.241274,-0.447024,4.09697,9.38076e-06
28744,31527465134325760,15.4718,-28.9991,237.415,0.1119,-0.176333,1.07091,1.16751e-05
28745,972786315605049344,18.4861,-26.3067,223.294,0.195122,-0.163444,1.24272,1.00024e-05
28746,580967581746200576,21.7135,-23.424,223.751,0.550322,-0.6076,5.62267,1.62157e-05
28747,319767049695920128, 13.93,-30.3762,212.088,0.443584,-0.99353,6.51783,1.35577e-05
28748,243208604809691136,13.3165,-30.9243,270.542,0.174407,-0.376821,3.36565,8.66874e-06
28749,707067271800946688,21.684,-23.4503,245.14,0.230568,-0.2354,2.50479,9.26566e-06
28750,382808029927579650,21.7927,-23.3532,267.469,0.230483,-0.0362686,0.0257028,1.56597e-05
28751,653029298952732672,15.5125,-28.9627,237.788,0.150811,-0.261636,2.20807,1.16751e-05
28752,508915897583271936,22.1158,-23.0646,277.638,0.447486,-0.480124,5.58377,1.08542e-05
28753,243194586036436992,17.1272,-27.5205,261.657,0.457227,-0.712868,6.90499,1.66979e-05
28754,477393174092840960,23.6792,-21.6682,234.162,0.162098,-0.136079,1.46648,1.16751e-05
28755,900723911203749888,28.159,-15.1279,269.084,0.508997,-0.262716,4.95769,9.69162e-06
28756,580967513026723840,27.1735,-17.1729,218.884,0.509645,-0.311434,3.97503,1.34659e-05
28757,328766895966650368,25.7261,-20.1766,278.762,0.313536,-0.258369,3.49788,9.26566e-06
28758,959269881725845504,27.9632,-15.5342,216.427,0.270796,-0.161806,2.14499,1.27377e-05
28759,702563191137239040,26.7609,-18.0293,225.819,0.283294,-0.180145,2.29214,1.27377e-05
28760,301741587350683648,26.7777,-17.9944,224.925,0.325101,-0.20588,2.5931,1.56597e-05
28761,387320975387000832,23.4654,-24.8679,222.347,1.2196,-1.3097,11.3801,2.35665e-05
28762,67554269288464384,27.7888,-15.896,233.481,0.893613,-0.522929,7.72856,1.61219e-05
28763,1049344004577034240,26.3737,-18.8326,255.975,0.551226,-0.381476,5.45191,1.62355e-05
28764,675540768739295232,30.2225,-10.8456,228.734,0.674318,-0.23226,5.03544,1.34146e-05
28765,580967581746200576,23.3102,-25.19,240.081,0.549885,-0.607684,5.62265,1.3857e-05
28766,693563138708078592,26.0477,-19.5093,239.771,0.553709,-0.427731,5.12866,1.54135e-05
28767,707067271800946688,23.3382,-25.132,263.071,0.231638,-0.23458,2.50473,8.12527e-06
28768,162130617377488896,29.6813,-11.9687,229.452,0.45475,-0.173081,3.41087,1.07292e-05
28769,0,26.9236,-17.6916,210.942,-69630.9,241592,967877,     0
28770,923241015987404800,29.312,-12.7351,212.227,0.240006,-0.0945232,1.73264,7.69176e-06
28771,918745525258289152,23.2978,-25.2159,227.467,0.157011,-0.183426,1.5275,8.54999e-06
28772,157627361347502080,25.3314,-20.9957,238.715,0.390723,-0.336678,3.84857,1.30755e-05
28773,387320769228570624,26.0575,-19.4888,268.996,1.00916,-0.745102,10.1769,2.04386e-05
28774,477393174092840960,24.6258,-22.46,242.712,0.162308,-0.134887,1.46652,9.80706e-06
28775,612490236533936129,28.3801,-14.6691,211.73,-0.0218358,-0.107311,0.050086,     0
28776,112604215615946752,25.8439,-19.9321,267.143,0.235255,-0.193423,2.47671,1.07292e-05
28777,342287796611842048,25.9961,-19.6163,213.454,0.160033,-0.107333,1.33113,1.04732e-05
28778,211679284249493504,26.1417,-19.314,235.893,0.411843,-0.313968,3.85902,1.20215e-05
28779,0,25.4394,-20.7716,259.551,102821,-44866.9,993688,     0
28780,193661312327221248,29.1247,-13.1239,209.809,0.150314,-0.0767331,1.14817,9.80706e-06
28781,382808029927579650,24.0289,-23.6986,267.718,0.230671,-0.0348791,0.0251925,1.20803e-05
28782,328764284626534400,26.7767,-17.9964,228.496,0.312506,-0.199125,2.65579,1.27377e-05
28783,144128863251726336,28.6962,-14.013,210.504,0.130763,-0.0740699,1.00921,     0
28784,747599118691467264,26.5963,-18.3708,237.796,1.26955,-0.88887,11.1512,2.87663e-05
28785,513412556543492096,25.4533,-20.7427,271.864,0.114303,-0.105461,1.31065,1.27377e-05
28786,612490236517154816,28.3801,-14.6691,211.73,0.492035,-0.264073,3.6653,     0
28787,189152902336479232,31.8329,-2.69974,216.176,0.365323,-0.0398618,2.48583,1.27377e-05
28788,553955192408641537,32.0343,0.868959,275.498,0.131556,0.0515436,-0.0726899,     0
28789,774629100231852032,31.5633,-7.48002,261.478,0.427086,-0.0913659,3.53098,1.16751e-05
28790,1013315413716500480,32.0128, 0.488,277.025,0.443444,-0.00282828,3.88219,8.15242e-06
28791,598992837933006848,32.0935,1.9195,238.038,0.277241,0.0260225,2.05372,8.68424e-06
28792,653034521632964608,31.7014,-5.03254,276.76,0.424751,-0.076193,3.7695,     0
28793,869205448320876544,31.4002,-10.3709,212.368,0.330247,-0.0986349,2.21858,9.80706e-06
28794,162130617377488896,31.276,-12.5738,241.408,0.45469,-0.171944,3.4109,9.16862e-06
28795,0,32.0849,1.76681,258.588,265306,-734.656,964164,     0
28796,675542418006736896,31.4602,-9.30824,263.671,0.330842,-0.0870488,2.73269,1.16751e-05
28797,481892719271084032,31.6702,-5.58519,256.165,0.400057,-0.0804176,3.37031,1.4153e-05
28798,918742432881836032,31.8744,-1.96418,224.855,0.762713,-0.0568452,5.13864,1.66285e-05
28799,923241015987404800,31.2247,-13.4832,226.021,0.240197,-0.0933537,1.73263,6.69927e-06
28800,675545029346852864,31.5299,-8.07198,224.159,0.714198,-0.192386,5.04862,1.4851e-05
28801,598985072632135680,31.5361,-7.96162,221.993,0.665789,-0.177873,4.70049,1.52008e-05
28802,824158800528277504,31.821,-2.9108,248.547,0.997316,-0.0806241,7.83527,2.09991e-05
28803,328766071332929536,31.9402,-0.798252,222.728,0.568103,-0.00544411,4.01079,1.02874e-05
28804,324267900544221184,31.884,-1.7943,239.248,0.191972,0.000218249,1.41494,1.00024e-05
28805,567459875240542208,31.8499,-2.39956,215.996,1.54621,-0.126626,10.8807,2.32794e-05
28806,193661312327221248,31.185,-14.1861,225.579,0.149591,-0.077461,1.14816,7.93905e-06
28807,81073726824644608,31.7566,-4.05244,210.344,0.419896,-0.0440458,2.76945,9.16862e-06
28808,675540768739295232,31.3515,-11.2339,237.163,0.673893,-0.231523,5.03547,1.1626e-05
28809,162130686096965632,31.6281,-6.33141,209.298,0.481753,-0.105568,3.12614,8.66874e-06
28810,409833407246237696,31.725,-4.61247,262.057,2.27267,-0.341,19.262,3.87748e-05
28811,774620510297260032,31.4604,-9.30415,244.353,0.565629,-0.157514,4.39696,1.45368e-05
28812,1004306702633271296,31.3399,-11.4394,214.647,0.267923,-0.0873234,1.79014,8.12527e-06
28813,355793578972151808,31.7797,-3.64379,271.482,0.369479,-0.0512527,3.20901,1.07292e-05
28814,549439291978153984,31.6458,-6.01697,215.64,0.519984,-0.109572,3.43688,1.12604e-05
28815,648521919754141696,29.5412,12.2667,228.401,0.376791,0.146426,2.79316,1.16751e-05
28816,1017819494396989441,31.1086,7.78385,273.552,-0.295352,0.312368,0.197847,5.46216e-06
28817,598992837933006848,33.1248,2.01742,245.678,0.276764,0.0270311,2.05373,7.69176e-06
28818,774631367974584320,32.4653,3.90348,233.322,0.176564,0.0116783,1.26749,1.4153e-05
28819,391816191238209536,29.4815,12.4377,215.35,0.357513,0.140697,2.55605,9.26566e-06
28820,630505322221404160,30.8031,8.65753,274.94,0.185392,0.0429076,1.61917,1.4153e-05
28821,207166957248577536,32.6079,3.49565,241.293,0.450337,0.0392813,3.39325,1.27377e-05
28822,243212865417248768,30.0717,10.7497,236.811,1.47094,0.535485,11.7378,2.35113e-05
28823,319762789088362496,29.8978,11.2468,223.651,0.631803,0.249032,4.50455,2.01604e-05
28824,653030535903313920,30.1716,10.4638,210.741,0.663221,0.219946,4.66717,8.68994e-06
28825,414349445098897408,30.5325,9.4315,255.159,0.31958,0.108928,2.71613,1.16751e-05
28826,414343878821281792,30.5541,9.36989,249.833,0.330791,0.110786,2.74566,1.00024e-05
28827,387320837948047360,34.2052,-1.07268,217.127,1.08859,-0.0249207,6.75789,2.95412e-05
28828,409828253285482496,29.3399,12.8425,251.927,0.18064,0.0884432,1.6278,     0
28829,707066378447749120,32.526,3.73001,222.444,0.609744,0.0603974,4.11947,1.3774e-05
28830,193656227085942784,29.088,13.5631,236.384,0.3245,0.139973,2.69334,9.26566e-06
28831,468375254599729152,32.8078,2.92399,240.326,0.23579,0.0110175,1.73476,1.27377e-05
28832,936751402552655872,31.2778,7.2998, 249.8,0.179216,0.0310458,1.42181,1.00024e-05
28833,202663495076945922,32.6348,3.41877,255.129,0.206475,0.132427,-0.014019,1.27377e-05
28834,860189384253636608,29.7734,11.6027,219.955,0.621504,0.232688,4.4112,1.47421e-05
28835,468375598197112832,31.2968,7.24558,248.133,0.321902,0.0851094,2.58795,     0
28836,94576416808501248,30.467,9.61894,256.842,0.256788,0.0902894,2.18295,     0
28837,409828253302263809,29.2473,13.1074,280.838,-0.384239,-0.155507,0.0776822,7.33509e-06
28838,607989797985714176,30.9154,8.33647,237.251,5.52825,1.48156,42.3752,5.00119e-05
28839,346782119109853184,33.5088,0.918919,217.327,0.462757,0.0222939,2.98848,7.69176e-06
28840,184652188927131648,29.8912,11.2658,257.264,0.519781,0.185309,4.38034,1.53499e-05
28841,67554338007941120,30.8987,8.38407,226.516,0.176901,0.0575403,1.3499,     0
28842,175646982537216000,30.3361,9.99345,214.519,0.462644,0.142269,3.16712,1.00024e-05
28843,824166222231764992,34.0167,-0.533663,215.973,0.374275,0.00391506,2.38936,1.52e-05
28844,553956772939825152,29.5176,12.3342,250.121,0.458837,0.201511,3.94306,1.0752e-05
28845,409828322004959232,30.7988,8.66979,251.178,0.827161,0.222466,6.90492,2.22279e-05
28846,328766071332929536,34.1156,-0.816669,238.086,0.567305,-0.00425172,4.01085,9.02125e-06
28847,216175256014946304,22.4519,22.8018,276.729,0.562327,0.584183,6.88646,1.30058e-05
28848,387330527394267136,24.479,20.5324,268.829,0.302678,0.266046,3.3295,1.16751e-05
28849,842174504724598785,22.1372,23.1541,261.77,0.188723,0.133131,-0.226257,1.27377e-05
28850,81085271696736256,23.192,21.9732,227.443,0.439355,0.527884,4.86173,3.70062e-05
28851,689053629205708800,28.5713,15.9508,274.393,0.181316,0.0910433,1.63507,1.56597e-05
28852,553956772939825152,31.1568,13.0561,264.214,0.458738,0.202155, 3.943,9.18807e-06
28853,387313072647176192,21.6073,23.7474,242.803,0.679449,0.734523,7.41884,1.803e-05
28854,243221798949224448,29.1481,15.305,228.177,0.987547,0.507081,7.77109,     0
28855,193656227085942784,30.2554,14.0652,246.07,0.324925,0.139365,2.69326,8.12527e-06
28856,936753257978527744,26.7094,18.0352,214.386,1.78438,1.21817,14.3976,3.92368e-05
28857,729588224875298816,29.5887,14.8117,218.727,0.298544,0.199367,1.68496,1.16751e-05
28858,333267059620184064,29.239,15.2033,259.549,0.140578,0.0838951,1.3132,1.4153e-05
28859,315255066292387840,21.4377,23.9372,228.117,0.261753,0.307905,2.84519,9.26566e-06
28860,319759078236618752,24.423,20.595,228.257,0.838528,0.69571,7.37827,2.75046e-05
28861,941253284193107968,26.5608,18.2016,246.511,0.394422,0.281112,3.75384,1.07292e-05
28862,918742226723405824,22.5526,22.689,234.725,0.27407,0.262209,2.65987,1.07292e-05
28863,409828253302263809,30.6174, 13.66,280.562,-0.385123,-0.154523,0.0776588,1.00024e-05
28864,382807617593933824,24.2973,20.7358,231.467,0.217304,0.196361,2.16006,1.56597e-05
28865,607990760058388480,26.7568,17.9822,250.889,0.440918,0.308259,4.18087,8.64419e-06
28866,409828253285482496,30.7343,13.5291,264.506,0.179671,0.0893318,1.62775,     0
28867,319762789088362496,32.0227,12.0867,238.806,0.631441,0.250408,4.50448,1.55523e-05
28868,148621880079679488,25.5914,19.2869,238.31,0.864441,0.641207,7.93863,1.78086e-05
28869,860189384253636608,31.7844,12.3534,234.223,0.622209,0.231333,4.41108,1.23834e-05
28870,414332677546573824,22.3531,22.9124,269.436,0.66229,0.692692,8.12598,1.5067e-05
28871,130608855959732224,28.4975,16.0334,213.64,0.954215,0.528426,7.10384,1.6871e-05
28872,936765215167479808,32.0172,12.0929,211.963,0.338893,0.1386,2.26796,7.60801e-06
28873,517924746105454592,25.8032,19.0499,218.355,0.165669,0.132191,1.12113,     0
28874,148629026905260032,27.3846,17.2793,217.516,0.208458,0.143682,1.68364,9.26566e-06
28875,243221867668701184,24.0007,21.0678,209.459,0.177906,0.168913,1.62999,7.28283e-06
28876,553958078609883136,23.4845,21.6457,230.633,1.19918,1.11803,11.9196,3.02973e-05
28877,184652188927131648,32.066,12.0382,275.584,0.520154,0.183366,4.38034,1.22799e-05
28878,148626278126190592,26.7337,18.008,236.431,0.98317,0.652567,8.5876,2.24043e-05
28879,81085340416212992,29.5117,14.8979,221.106,0.195055,0.0111022,0.975868,1.00024e-05
28880,648521919754141696,31.2657,12.9342,241.177,0.377081,0.14498,2.79316,9.80706e-06
28881,707071051372167168,23.7328,21.3678,252.833,0.206042,0.200331,2.2594,9.26566e-06
28882,391816191238209536,31.1315,13.0845,227.14,0.358508,0.139557,2.55594,8.12527e-06
28883,81085271696736256,24.5599,23.6138,242.564,0.440758,0.526549,4.8617,1.97367e-05
28884,801645062998982656,13.6792,28.8571,264.151,0.210001,0.466057,4.18682,1.18783e-05
28885,4523184678240256,15.5775,27.9423,243.89,0.221968,0.419022,3.60955,9.26566e-06
28886,328764490784964608,14.2327,28.5903,275.657,0.282838,0.591164,5.70864,1.33991e-05
28887,824166153512288256,18.8866,26.3477,224.386,0.41983,0.568044,4.93471,2.08352e-05
28888,189151871544328192,21.0928,25.2846,239.346,0.45764,0.563538,5.26029,1.3617e-05
28889,481902133839396864,11.3008,30.0032,244.812,0.0849074,0.252497,2.10472,1.00024e-05
28890,324260616296472578,11.5897,29.864,223.38,0.113035,0.257507,0.12867,1.07292e-05
28891,387313003927699456,19.3529,26.123,216.057,0.525363,0.727138,5.82805,     0
28892,45041012795506688,11.3765,29.9667,215.131,0.136359,0.333546,2.4636,9.26566e-06
28893,315255066292387840,22.1492,24.7755,235.858,0.262243,0.308749, 2.845,8.12527e-06
28894,1035828120453644288,14.5702,28.4277,213.293,0.17291,0.315197,2.3318,8.12527e-06
28895,918742226723405824,23.8703,23.9462,247.496,0.274153,0.261204,2.65984,9.16862e-06
28896,810649307316224000,18.6306,26.4711,218.222,0.122725,0.191257,1.53196,     0
28897,414349376379420672,16.0704,27.7048,252.102,0.120673,0.190682,1.78684,1.07292e-05
28898,1058351409990205440,14.8689,28.2838,259.296,0.240861,0.439316,3.92113,1.07563e-05
28899,423341045032419328,12.3834,29.4815,235.869,0.184703,0.416047,3.34933,8.15242e-06
28900,900720887546773504,17.5537, 26.99,280.038,0.286776,0.456852,4.82377,1.24139e-05
28901,387319600997466112,10.7121,30.2869,210.409,0.0698042,0.165098,1.14169,8.66874e-06
28902,445860554997760000,10.899,30.1968,266.74,0.201468,0.583448,5.1661,1.1003e-05
28903,387313072647176192,22.4326,24.639,251.811,0.680649,0.734817,7.41866,1.5626e-05
28904,648524187496873984,18.0393,26.756,240.104,0.612951,0.925958,8.00203,1.97625e-05
28905,553958078609883136,25.2417,23.2853,248.107,1.19849,1.1193,11.9195,2.58905e-05
28906,0,23.3659,24.1892,243.508,-399923,-368257,839314,     0
28907,842174504724598785,23.5113,24.1192,260.126,0.189187,0.13232,-0.226268,1.04732e-05
28908,553947427090989056, 14.03,28.688,278.16,0.516375,1.02979,10.0941,1.66651e-05
28909,553955261111336960,16.687,27.4077,276.015,0.549942,0.921612,9.28599,2.71457e-05
28910,148620368251191296,1.05732,31.9256,220.892,0.0163816,0.201056,1.37812,1.00024e-05
28911,445860554997760000,11.2958,31.348,276.931,0.2002,0.583807,5.16607,9.64883e-06
28912,4509165904986112,1.21841,31.9165,214.72,0.017387,0.717419,4.82196,1.09945e-05
28913,477393380251271168,5.2697,31.688,247.447,0.0289302,0.229119,1.70142,1.07292e-05
28914,607991928289492992,5.80943,31.6575,245.266,0.0943413,0.462245,3.58887,1.27377e-05
28915,108086459776368640,9.66725,31.4399,263.666,0.117936,0.417988,3.47437,1.4153e-05
28916,968274469640470528,8.9271,31.4817,242.671,0.285775,0.969743,7.4494,     0
