hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
23833,900720475229913088,69.0574,-21.4966,-308.592,0.267926,-0.0608349,-1.18233,7.97244e-06
23834,238695796772438016,68.1408,-27.381,-305.441,0.280376,-0.136362,-1.30698,9.87064e-06
23835,594485733629112322,67.9792,-28.4184,-283.971,0.214486,-0.0343245,0.189817,8.68528e-06
23836,108095049727741953,69.8903,-16.1493,-323.325,0.407958,0.0901073,-0.191162,1.55094e-05
23837,774620991333597184,68.4147,-25.6226,-331.201,0.231492,-0.063203,-1.09781,9.7441e-06
23838,130609130837639168,71.9695,-8.69315,-297.97,0.302926,-0.0585371,-1.25025,1.15158e-05
23839,0,72.0152,-9.78346,-310.573,-280472,-56273,-958211,     0
23840,441356543053529088,72.0544,-10.7217,-306.881,0.467776,-0.0477696,-1.9433,1.21798e-05
23841,815157854745919488,71.9255,-7.64101,-296.98,0.786856,-0.102602,-3.26824,1.91804e-05
23842,121597327377956864,72.1449,-12.8834,-302.194,2.34463,-0.396009,-9.88388,5.2193e-05
23843,657538396138242048,71.8485,-5.80125,-328.605,0.716484,-0.138999,-3.32877,1.49306e-05
23844,378304017966563328,71.6519,-1.10336,-337.626,0.411351,-0.027334,-1.92999,1.01067e-05
23845,657538464857718784,71.2537,9.75248,-295.321,1.68656,0.311152,-6.64775,3.39158e-05
23846,108093675321425920,72.2173,5.78355,-304.654,0.667101,0.0648753,-1.41181,1.09881e-05
23847,306248004476600320,71.6132,8.27162,-333.745,0.249387,0.0506347,-1.21442,9.7441e-06
23848,22525488559816704,72.1391,6.1056,-340.445,1.03784,0.0647454,-4.80669,2.42965e-05
23849,445860280119853056,72.654,3.98467,-287.682,0.225815,0.0345208,-0.88704,1.01067e-05
23850,387325167275081728,71.3089,16.2974,-316.721,0.599826,0.158989,-2.68645,1.2033e-05
23851,441356611789787137,66.7779,26.0604,-307.001,0.261764,-0.0276314,-0.109535,1.55094e-05
23852,337778768145809408,67.3276,24.8759,-283.679,0.262066,0.119599,-1.14282,1.30279e-05
23853,752101275209826304,66.9781,25.6289,-287.3,0.554995,0.190257,-2.37516,1.2043e-05
23854,729583826845569025,71.6741,15.5107,-291.645,0.361281,0.0233668,-0.119836,1.39129e-05
23855,423338777289687040,67.9262,23.5861,-333.633,0.921214,0.34186,-4.558,2.30624e-05
23856,0,64.727,32.6782,-310.195,-249303,-53754.6,-966933,     0
23857,657535303778570241,62.5666,35.6359,-340.107,0.167338,0.0236875,0.00561845,1.5041e-05
23858,193655746049605632,66.2434,30.6022,-311.21,0.59219,0.250114,-2.71747,1.06643e-05
23859,90079620426121218,60.6487,38.2614,-304.499,0.310391,0.181444,-0.0274282,1.39129e-05
23860,463871036497068032,59.338,42.6271,-310.368,0.570929,0.383568,-2.88125,1.503e-05
23861,135108676032663553,51.0659,50.2347,-288.348,0.23163,0.432962,-0.239471,1.4253e-05
23862,517921722448478208,59.8874,42.1218,-314.97,0.470324,0.305576,-2.4316,     0
23863,427846774963568640,51.8087,49.5515,-332.711,0.268541,0.225434,-1.62969,1.01067e-05
23864,729587331522101248,57.0113,44.7669,-345.856,0.324461,0.28158,-2.02328,1.15158e-05
23865,247698804139098112,56.1853,45.5266,-302.604,0.681044,0.523941,-3.60869,1.61134e-05
23866,644022924331712512,59.608,42.3788,-306.276,0.16242,0.728766,0.385918,     0
23867,544939128324620288,56.5085,45.2293,-312.409,0.480092,0.355243,-2.55626,1.16882e-05
23868,135108194979545088,43.8528,57.0577,-320.812, 0.823,1.0361,-5.68283,3.22233e-05
23869,387317195815780352,43.5215,57.2596,-307.268,0.419299,0.514995,-2.84302,2.3773e-05
23870,450368552671641600,48.6373,54.1426,-348.065,0.469834,0.553181,-3.52531,1.32817e-05
23871,405336817005494272,46.8777,55.2147,-288.417,0.271157,0.35466,-1.73854,1.01067e-05
23872,135108676032663553,52.0477,52.0646,-289.361,0.232788,0.43251,-0.239061,1.21798e-05
23873,238699851221565440,43.1794,57.468,-317.414,0.430892,0.608154,-3.34413,1.37397e-05
23874,707069195946295296,44.6093,56.5968,-288.666,0.235047,0.331693,-1.6235,1.30279e-05
23875,301741999667544064,48.6775,54.1181,-327.06,0.77532,0.894781,-5.21456,2.11763e-05
23876,22525763437723648,35.4736,63.2008,-286.109,0.233393,0.37253,-1.70344,1.21798e-05
23877,427844232359714818,33.851,63.7947,-329.628,0.240053,0.157147,-0.353712,1.55094e-05
23878,288231887980199936,29.6901,65.3177,-320.663,0.274937,0.660712,-3.19881,1.41729e-05
23879,396324876106858496,33.4798,63.9306,-304.656,0.0876137,0.216875,-1.00482,1.21798e-05
23880,175670484598259712,33.3929,63.9624,-283.211,0.0531906,0.147734,-0.620321,1.60478e-05
23881,580971361317421056,27.4692,66.1306,-306.994,0.233636,0.551562,-2.68116,1.12727e-05
23882,175642790649135104,29.4628,65.4009,-294.199,0.279979,0.678296,-3.05057,1.06388e-05
23883,635011601908367360,27.3571,66.1716,-305.898,0.119776,0.349265,-1.60258,1.01067e-05
23884,657529256447836160,37.8485,62.3316,-284.018,0.290881,0.520041,-2.24888,1.24913e-05
23885,0,28.1675,68.0183,-303.772,221316,-433664,-873473,     0
23886,580971361317421056,28.2605,68.0038,-316.096,0.232708,0.551628,-2.68115,9.22312e-06
23887,198161682139185152,14.9445,70.078,-327.224,0.0966308,0.554451,-2.55383,1.26181e-05
23888,635011601908367360,27.9963,68.045,-314.489,0.118003,0.349774,-1.60255,8.29264e-06
23889,108088383921717248,18.4143,69.5375,-322.34,0.245518,0.83628,-3.86323,2.07819e-05
23890,486389034633920512,17.3247,69.7072,-324.851,0.0591781,0.150439,-0.728763,1.97413e-05
23891,405331937922646016,25.361,68.4555,-293.172,0.132322,0.420037,-1.72515,1.05464e-05
23892,441361628294807552,15.4807,69.9945,-323.201,0.50823,2.39144,-10.8327,5.72171e-05
23893,806144676896702464,19.7534,69.3289,-303.963,0.10723,0.456813,-1.95855,1.01067e-05
23894,319757772566560768,16.4637,69.8413,-337.871,0.102306,0.340868,-1.66441,1.21798e-05
23895,315253348305469440,13.8374,70.2504,-307.808,0.0467728,0.34709,-1.50133,1.23912e-05
23896,648525080850071552,15.0089,70.068,-307.052,0.0824135,0.282611,-1.23326,1.05464e-05
23897,337772720831856640,25.9143,68.3693,-292.26,0.337602,0.951961,-4.05569,1.77365e-05
23898,337789557103656960,3.17453,71.7386,-294.981,-0.00138605,0.503816,-2.04251,1.22379e-05
23899,36037936709369856,4.56579,71.7968,-310.051,0.121161,1.55366,-6.85371,4.66215e-05
23900,288248792971476992,3.8648,71.7675,-330.007,0.0550458,0.475636,-1.83841,9.7441e-06
23901,405335648774389760,10.6606,72.0519,-324.395,0.117382,0.942113,-4.14897,2.39197e-05
23902,180145428203831296,10.9989,72.066,-304.782,0.18903,1.37909,-5.87028,3.16386e-05
23903,657530699573628929,10.2192,72.0334,-328.751,0.120278,0.246206,0.0554212,1.21798e-05
23904,405341421210435584,8.28701,71.9525,-341.736,0.065467,0.392861,-1.84508,1.15158e-05
23905,301758561061437440,12.8947,72.1454,-297.376,0.0543633,0.17999,-0.737544,1.39129e-05
23906,405335717493866496,0.633827,71.6323,-317.066,0.0332174,1.33688,-5.80565,2.16965e-05
23907,198161682139185152, 15.32,72.2469,-337.213,0.0949504,0.554225,-2.55388,1.06769e-05
23908,0,8.92022,71.979,-310.699,-225072,-205925,-952333,     0
23909,337778630706855936,7.64941,71.9259,-322.699,0.0529678,0.272269,-1.23177,9.7441e-06
23910,657535303778582530,1.02413,71.6486,-349.64,0.0659945,0.191429,-0.0213566,1.05464e-05
23911,725095482925252608,7.27567,71.9102,-310.664,0.0458945,0.226977,-1.0012,9.7441e-06
23912,0,4.98631,71.8144,-323.857,100018,356592,-928891,     0
23913,184654044353003520,9.00486,71.9826,-338.793,0.0963808,0.937581,-4.39183,1.84354e-05
23914,315253348305469440,14.0962,72.1957,-316.221,0.0455209,0.346914,-1.50136,8.08123e-06
23915,387318364046884864,8.75656,71.9722,-287.278,0.228389,1.69253,-6.78225,2.99712e-05
23916,0,-13.1025,70.4403,-303.409,-415666,470369,-778444,     0
23917,626003303141998592,-12.2482,70.6478,-316.096,-0.114235,0.782878,-3.40468,1.90269e-05
23918,725084419089498112,-13.9683,70.2301,-314.605,-0.112104,0.674961,-3.00567,1.25551e-05
23919,0,-12.844,70.5031,-335.864,-39341.5,-309537,-950073,     0
23920,0,0.45231,73.7312,-314.944,6197.69,319764,-947477,     0
23921,405335717493866496,0.688413,73.7886,-326.43,0.0347078,1.33669,-5.80564,1.81543e-05
23922,175657290458726400,-4.78101,72.4607,-288.272,-0.0901039,1.69224,-6.83317,3.54734e-05
23923,783630458331070464,-8.12921,71.6478,-310.139,-0.0346716,0.276903,-1.05486,1.01067e-05
23924,851196341211103232,-2.10703,73.1099,-307.682,0.0105037,0.383139,-1.64109,1.01067e-05
23925,0,-27.058,66.3149,-326.292,56772.3,451199,-890616,     0
23926,130608512362348544,-18.2691,70.3939,-284.143,-0.0646442,0.159121,-0.666432,1.73228e-05
23927,553950656906395648,-20.2096,69.4933,-290.609,-0.0232514,0.157818,-0.639484,1.12807e-05
23928,535933647056797696,-24.4591,67.5211,-318.936,-0.200394,0.615611,-2.89682,1.02459e-05
23929,725084419089498112,-14.2997,72.2361,-323.536,-0.110462,0.674571,-3.00576,1.02724e-05
23930,333269877118730240,-31.5361,65.5612,-294.441,-0.197539,0.459748,-2.04934,1.21798e-05
23931,580965382722945024,-40.7519,58.8295,-341.06,-0.164901,0.274623,-1.51527,1.15158e-05
23932,126100858285850624,-35.4517,62.7011,-341.446,-0.178873,0.359343,-1.93219,1.15158e-05
23933,175671584109887488,-31.736,65.4153,-304.05,-0.229187,0.422978,-2.03722,1.01067e-05
23934,0,-27.5842,68.4479,-335.284,-34434.9,148208,-988357,     0
23935,22527412705165312,-29.9101,66.7489,-302.007,-0.132063,0.240176,-1.10714,9.7441e-06
23936,756605287154057216,-27.5932,68.4413,-280.362,-0.295191,0.786758,-3.1302,9.82116e-06
23937,40542635848368128,-35.9721,62.321,-332.439,-0.117045,0.157006,-0.891326,1.05464e-05
23938,0,-28.372,67.8725,-287.27,-320229,571654,-755424,     0
23939,432346526300241920,-37.8544,60.946,-290.593,-0.453355,0.691744,-3.25834,1.75726e-05
23940,22519578684817408,-48.7024,52.732,-330.619,-0.444839,0.515263,-3.079,1.53354e-05
23941,580965382722945024,-41.6752,60.3731,-349.568,-0.163048,0.275672,-1.51519,9.7441e-06
23942,81071665240342528,-48.6811,52.7552,-318.652,-0.17392,0.218692,-1.23695,7.58103e-06
23943,184652807402422272,-47.8708,53.6363,-282.914,-0.303885,0.371677,-1.88068,7.97244e-06
23944,283727394999631872,-47.2462,54.3155,-286.948,-0.116673,0.102576,-0.59475,1.97413e-05
23945,288231613102292992,-44.9573,56.8043,-288.015,-0.235508,0.265739,-1.41271,1.21798e-05
23946,306247248562356224,-48.94,52.4737,-289.029,-0.227535,0.274095,-1.48811,1.01067e-05
23947,747623995142045696,-54.6342,47.8304,-298.446,-0.893242,0.769129,-4.82923,2.71187e-05
23948,184650127342829568,-55.8502,45.8345,-298.737,-0.160473,0.103311,-0.787362,1.21798e-05
23949,490897925660999680,-58.9199,40.7964,-349.407,-0.209723,0.170376,-1.34733,1.5041e-05
23950,45050015063740417,-55.0862,47.0885,-328.242,-0.14059,0.313061,-0.214199,1.69211e-05
23951,553968798848253952,-59.3177,40.1435,-287.758,-0.251417,0.144595,-1.18162,1.15158e-05
23952,571957358834483200,-56.0206,45.5549,-342.1,-0.293662,0.212374,-1.75146,1.15158e-05
23953,184655831059398656,-55.1675,46.9551,-304.728,-0.273296,0.205958,-1.44257,7.76396e-06
23954,553968798848253952,-61.1151,41.1721,-296.195,-0.251664,0.143371,-1.18167,9.7441e-06
23955,306245118258577408,-63.2687,35.2883,-283.024,-0.611643,0.365851,-2.88095,1.69064e-05
23956,184652532524515328,-66.4871,26.4951,-310.579,-0.259732,0.126069,-1.24622,7.58103e-06
23957,499902719734054912,-64.6114,31.6197,-313.571,-0.333757,0.187945,-1.68688,1.05464e-05
23958,517923784032780288,-62.1518,38.3396,-287.334,-1.10606,0.656692,-5.10927,     0
23959,4516518888996864,-65.0045,30.5458,-297.745,-0.179023,0.108251,-0.863639,7.58103e-06
23960,517915743854002176,-62.4894,37.4173,-291.544,-0.345221,0.230317,-1.67657,1.97413e-05
23961,184648203197480960,-64.9469,30.7032,-306.713,-0.664504,0.290909,-3.08446,1.76937e-05
23962,819659255350034432,-63.6396,34.2749,-289.969,-0.245735,0.155643,-1.17328,1.30279e-05
23963,22525694718246912,-64.7789,31.1621,-344.791,-0.223273,0.0844817,-1.12928,1.5041e-05
23964,306246904981753857,-68.8358,22.9194,-308.191,0.150763,0.134342,-0.391435,2.08026e-05
23965,571961688161517568,-68.643,24.1572,-331.689,-0.149671,0.031177,-0.702897,9.02459e-06
23966,175651999059017728,-68.8699,22.7002,-279.833,-1.50482,0.472266,-6.17855,2.16845e-05
23967,851185895850639360,-69.4014,19.2883,-296.771,-0.580546,0.139438,-2.51073,2.00484e-05
23968,297241629855580160,-68.0823,27.7568,-280.439,-0.369966,0.174429,-1.55169,6.35352e-06
23969,490894146089779200,-68.7137,23.7033,-279.917,-1.18597,0.431975,-5.00343,2.34031e-05
23970,184652532524515328,-68.1523,27.3073,-318.575,-0.259063,0.127096,-1.24621,6.5922e-06
23971,535929798766100480,-68.6534,24.0904,-332.763,-1.35762,0.452682,-6.603,     0
23972,657535303778578434,-68.9096,22.4451,-309.59,-0.213178,0.0501313,0.126502,1.30279e-05
23973,319756054579642368,-71.8432,5.67441,-336.298,-0.336219,0.0483358,-1.57126,     0
23974,725086137076416512,-71.879,6.52914,-289.542,-0.268072,0.0445204,-1.09382,1.21798e-05
23975,918743807271370752,-71.8522,5.88983,-347.801,-2.05272,0.122775,-9.56017,3.76532e-05
23976,616997753154699264,-71.6773,1.71004,-298.745,-0.343884,-0.0117993,-1.4084,1.30279e-05
23977,729601144136925184,-71.9847,9.05445,-284.944,-0.412664,0.0746169,-1.62461,1.21798e-05
23978,427845881610371072,-72.0538,10.7056,-285.526,-1.98007,0.272742,-7.83168,4.72491e-05
23979,765612692584009729,-72.0765,11.2499,-297.104,-0.38713,-0.105097,0.171781,1.55094e-05
23980,725084625247928320,-71.9418,8.03023,-281.328,-0.432549,0.069575,-1.70838,1.01067e-05
23981,373801036814483456,-71.6397,0.81165,-313.635,-0.332854,0.0240732,-1.47289,9.7441e-06
23982,306251577889390592,-71.6887,1.9821,-314.64,-0.787066,0.00152026,-3.55317,1.41704e-05
23983,553954299038662656,-71.669,1.51306,-350.414,-0.494202,-0.0122377,-2.4355,9.7441e-06
23984,306261542213517312,-70.8866,-9.1659,-280.005,-2.72803,-0.228074,-10.8367,7.10226e-05
23985,689051979938267136,-71.4574,-6.81476,-237.312,-0.173047,-0.0372954,-0.572525,1.18872e-05
23986,319757497688653824,-70.3471,-11.388,-214.997,-0.35783,-0.0365701,-1.07438,1.83175e-05
23987,315260770008956928,-70.1658,-12.1348,-238.86,-0.416883,-0.0938145,-1.42359,     0
23988,108102059097587712,-72.0847,-4.23116,-267.084,-0.156648,0.0125307,-0.575499,1.5041e-05
23989,108087559287996416,-69.882,-13.3036,-248.487,-0.931864,-0.154047,-3.25795,3.37844e-05
23990,108093606601949184,-71.9568,-4.75774,-262.403,-0.370096,-0.046895,-1.34686,9.87064e-06
23991,175641072662216704,-69.9341,-13.0891,-265.239,-0.447706,-0.0625765,-1.71123,1.15158e-05
23992,729587125363671040,-71.7318,-5.68462,-236.681,-0.427607,-0.0551854,-1.38552,1.01067e-05
23993,441362521648005120,-70.2852,-11.6429,-256.558,-1.29168,-0.235695,-4.62444,2.99805e-05
23994,729586850485764096,-71.5998,-6.22845,-266.584,-1.71769,-0.171644,-6.28595,3.85422e-05
23995,342278588201959424,-70.8753,-9.21228,-226.903,-0.506757,-0.087615,-1.64317,2.0644e-05
23996,747600630519955456,-71.765,-5.54769,-265.345,-0.234243,-0.0379803,-0.886442,9.27888e-06
23997,108087559287996416,-71.9914,-13.6509,-255.861,-0.931124,-0.152078,-3.2582,1.68922e-05
23998,729601281575878656,-66.7729,-24.895,-217.609,-0.171768,-0.0401592,-0.526458,1.09047e-05
23999,553948251724709888,-68.232,-21.7512,-278.404,-0.332473,-0.082752,-1.33986,9.87064e-06
24000,306253845632122880,-70.733,-16.3623,-256.787,-0.424639,-0.0764595,-1.58413,     0
24001,108093537882472448,-69.9273,-18.0984,-271.167,-1.70983,-0.420437,-6.53599,3.67623e-05
24002,175641072662216704,-72.1123,-13.3904,-273.562,-0.447895,-0.0611938,-1.71119,9.7441e-06
24003,603489359454273536,-68.8137,-20.4979,-273.568,-0.809168,-0.218056,-3.15866,1.87673e-05
24004,135109363210649600,-68.1413,-21.9465,-242.776,-0.262223,-0.0610602,-0.859519,1.12807e-05
24005,909729392471572480,-70.9354,-15.9262,-245.512,-0.406879,-0.113006,-1.43295,1.30279e-05
24006,90075909557583872,-70.1133,-17.6975,-213.076,-1.80968,-0.480186,-5.57876,3.89232e-05
24007,648522950546292736,-66.1516,-26.2338,-277.89,-0.703713,-0.302853,-2.91452,1.32335e-05
24008,306251715328344064,-68.2056,-21.808,-268.926,-1.041,-0.355778,-4.28305,2.72806e-05
24009,729601212856401920,-69.6333,-18.7319,-222.702,-1.04538,-0.303108,-3.28704,2.69655e-05
24010,306251509169913856,-65.909,-26.7565,-262.215,-0.73978,-0.323378,-3.08871,1.38494e-05
24011,644019144760492032,-66.8565,-24.7148,-213.492,-0.909011,-0.313047,-2.94186,1.89406e-05
24012,774621128772550656,-59.6003,-38.8573,-211.265,-0.481333,-0.339826,-1.75431,1.38651e-05
24013,414335495045120000,-62.5395,-34.8335,-266.431,-0.29289,-0.138435,-1.20404,1.21798e-05
24014,851190156458196992,-63.4217,-33.6258,-231.266,-0.194443,-0.0778203,-0.69246,1.15158e-05
24015,517914781781327872,-62.0408,-35.5163,-252.646,-0.559655,-0.297051,-2.26762,1.69404e-05
24016,175654129362796544,-60.2524,-37.9646,-219.233,-0.229163,-0.119244,-0.810193,1.5041e-05
24017,306251509169913856,-67.826,-27.5962,-270.222,-0.739487,-0.324283,-3.08863,1.15883e-05
24018,189157025505083392,-65.7205,-30.4787,-259.229,-0.38406,-0.201792,-1.52022,1.05464e-05
24019,324259860382228482,-61.986,-35.5913,-266.308,-0.153669,0.0187797,-0.155469,3.29021e-05
24020,477385065194586112,-64.1518,-32.6263,-245.28,-0.165791,-0.109209,-0.663027,1.12807e-05
24021,333269808399253504,-65.3882,-30.9337,-240.207,-0.684316,-0.347439,-2.5851,1.44081e-05
24022,905225655405248512,-66.2976,-29.6887,-214.993,-0.190681,-0.109212,-0.648569,1.01067e-05
24023,774621128772550656,-61.3553,-40.0992,-217.666,-0.480431,-0.339814,-1.75452,1.15051e-05
24024,108108243850493952,-50.7893,-49.8164,-263.358,-0.147699,-0.198911,-0.684795,1.39129e-05
24025,175648700524134400,-59.2771,-42.0105,-244.308,-1.63712,-1.13136,-6.81816,4.4136e-05
24026,445864540727410688,-53.8063,-47.0418,-248.617,-2.47698,-2.19321,-11.2768,5.75788e-05
24027,301751482988900354,-51.8536,-48.8376,-242.558,0.125519,0.119194,0.153766,8.89947e-06
24028,175658183811923968,-59.0143,-42.2521,-227.01,-0.252759,-0.153605,-0.944632,1.5041e-05
24029,297239018515464192,-51.2867,-49.359,-239.028,-0.277656,-0.296506,-1.36013,1.09047e-05
24030,256706140832792576,-54.8917,-46.0436,-250.375,-0.197234,-0.137326,-0.838461,1.01067e-05
24031,301751551674810368,-56.8556,-44.2375,-279.672,-0.39008,-0.331212,-1.93649,1.16963e-05
24032,729587056644194304,-57.778,-43.3892,-232.491,-0.180197,-0.11014,-0.663251,1.5041e-05
24033,108108243850493952,-52.0298,-51.4958,-269.129,-0.147106,-0.199442,-0.684681,1.09047e-05
24034,247698735419621376,-38.9013,-59.4948,-231.896,-0.511084,-0.818995,-3.16158,2.42748e-05
24035,644015433908748288,-39.1945,-59.3162,-275.968,-0.157487,-0.277785,-1.25886,1.21798e-05
24036,175672889779945472,-39.5719,-59.0863,-215.654,-0.0876092,-0.167886,-0.585181,1.5041e-05
24037,553957528854069248,-38.4987,-59.7401,-223.409,-0.0688598,-0.148007,-0.521313,1.97413e-05
24038,0,-48.6884,-53.5316,-279.995,-140264,-853649,-501607,     0
24039,594480648371044352,-46.1259,-55.093,-243.577,-0.438581,-0.556132,-2.42756,1.73333e-05
24040,243198571766087680,-48.2766,-53.7825,-242.817,-0.675619,-0.783964,-3.37949,1.80608e-05
24041,662031550405148672,-43.5585,-56.6572,-272.811,-0.23006,-0.265321,-1.35696,1.39129e-05
24042,828668928505937920,-44.0638,-56.3494,-249.996,-0.279893,-0.196753,-1.19958,1.88012e-05
24043,472879403982913536,-39.8447,-58.92,-267.326,-0.20823,-0.273164,-1.29157,1.07938e-05
24044,594479342700986368,-38.6324,-59.6587,-222.161,-0.419954,-0.607824,-2.34385,1.80338e-05
24045,851192767798312960,-40.2068,-58.6994,-250.806,-0.457898,-0.630877,-2.81573,1.76648e-05
24046,373808046201110528,-48.4826,-53.657,-278.261,-0.188638,-0.258306,-0.920726,1.4253e-05
24047,909729255032619008,-33.2575,-63.4847,-220.951,-0.282571,-0.588649,-2.01955,1.61818e-05
24048,851192767798312960,-41.4942,-60.4699,-258.713,-0.459181,-0.630611,-2.8155,1.4658e-05
24049,9011597301252096,-31.9649,-63.9579,-261.795,-0.117675,-0.282741,-1.12587,1.21798e-05
24050,387326404225662976,-29.3904,-64.9002,-246.19,-0.312852,-0.635873,-2.45102,1.31677e-05
24051,585468844911362048,-32.9981,-63.5797,-232.668,-0.0889765,-0.217377,-0.773305,1.39129e-05
24052,247698735419621376,-39.8778,-61.0616,-237.942,-0.510533,-0.819019,-3.16162,1.90262e-05
24053,616993904864002048,-28.335,-65.2865,-256.318,-0.164133,-0.431553,-1.64205,1.01067e-05
24054,175672889779945472,-40.4806,-60.841,-221.761,-0.0864667,-0.168494,-0.585131,1.12807e-05
24055,306249653744041984,-35.0912,-62.8136,-254.634,-0.298778,-0.57964,-2.39488,1.43214e-05
24056,725092253109846016,-26.6065,-65.9191,-266.689,-0.0819901,-0.26133,-1.02947,9.7441e-06
24057,306246973684449280,-32.8618,-63.6296,-217.033,-1.12092,-2.12342,-7.60504,4.92173e-05
24058,288246525228744704,-37.5366,-61.9185,-279.034,-0.222289,-0.255965,-1.07465,1.32874e-05
24059,594479342700986368,-39.6587,-61.1418,-227.883,-0.421135,-0.606546,-2.34393,1.45988e-05
24060,0,-27.3858,-65.6339,-223.373,-65856.2,-263982,-962277,     0
24061,472879403982913536,-41.1321,-60.6025,-275.291,-0.208974,-0.272313,-1.29159,9.27888e-06
24062,729584445304078336,-28.9384,-65.0656,-210.671,-0.765661,-1.77887,-5.60112,4.08713e-05
24063,0,-37.4869,-61.9367,-243.877,-685611,-506681,-522697,     0
24064,450364773100421120,-34.7606,-62.9346,-250.859,-0.167656,-0.261652,-1.09735,1.30279e-05
24065,477390219155341312,-35.3121,-62.7327,-211.925,-0.318059,-0.607557,-1.98867,2.61978e-05
24066,553957528854069248,-39.2196,-61.3025,-228.904,-0.0676241,-0.147905,-0.521392,9.87064e-06
24067,148625109895086080,-39.3283,-61.2627,-209.637,-0.175947,-0.233495,-0.850556,1.21798e-05
24068,864692915161530368,-14.7347,-69.6096,-230.281,-0.204635,-1.07315,-3.35808,2.92656e-05
24069,108088521360670720,-14.4872,-69.6481,-252.768,-0.0896503,-0.531535,-1.89357,1.2975e-05
24070,225181424477536256,-18.23,-69.0651,-254.023,-0.0561974,-0.297552,-1.05878,1.39129e-05
24071,0,-23.125,-68.3027,-275.132,193159,-841991,-503728,     0
24072,616993904864002048,-29.1233,-67.3683,-264.235,-0.162632,-0.432837,-1.64182,8.29264e-06
24073,225184791731896320,-15.8602,-69.4343,-213.388,-0.0520211,-0.318027,-0.940944,1.21798e-05
24074,175641691154292738,-14.556,-69.6374,-217.358,-0.0889325,-0.126155,-0.133187,2.69374e-05
24075,238697446039879680,-20.4281,-68.7228,-238.831,-0.225215,-0.683163,-2.44923,     0
24076,815158885538070528,-25.5833,-67.9197,-256.1,-0.1799,-0.417703,-1.60759,1.01067e-05
24077,747616642158034944,-19.931,-68.8002,-256.386,0.00252792,-0.216699,-0.536471,     0
24078,725092253109846016,-27.1536,-67.6752,-273.602,-0.0807415,-0.261399,-1.0295,7.97244e-06
24079,40542567128891392,-6.06079,-71.3638,-216.995,-0.0857941,-0.741198,-2.22187,1.60277e-05
24080,864692915161530368,-15.1404,-71.7438,-236.958,-0.20295,-1.07346,-3.35803,2.19492e-05
24081,477388501168422912,-13.5168,-71.6759,-213.97,-0.185476,-0.368815,-1.51699,1.30279e-05
24082,824160587234672640,-2.83236,-71.2287,-260.74,0.0134935,-0.213348,-0.800358,1.30279e-05
24083,801650904154505216,-5.11507,-71.3243,-242.718,-0.0900352,-0.815137,-2.74119,1.53015e-05
24084,108088521360670720,-14.836,-71.7311,-260.187,-0.0892684,-0.53179,-1.89347,1.07664e-05
24085,184655968515141634,-3.6371,-71.2624,-265.823,-0.024502,-0.143714,-0.527241,     0
24086,234189860682858496,0.809703,-71.0763,-276.196,0.0260324,-0.418368,-1.64336,1.23912e-05
24087,630504841185067008,12.2088,-70.1479,-255.979,0.101065,-0.44833,-1.62001,1.30279e-05
24088,0,10.1319,-70.6521,-236.684, 59838,-202395,-977474,     0
24089,571957633712390144,5.99752,-71.6558,-241.224,0.00161263,-0.287463,-0.982154,1.83175e-05
24090,815169949373825024,12.8363,-69.9955,-235.424,0.0691514,-0.25878,-0.883502,1.39129e-05
24091,373803373276692480,8.75227,-70.987,-268.203,0.0629379,-0.321001,-1.24335,     0
24092,22520815635398656,15.1406,-69.4361,-251.875,0.0437636,-0.306859,-1.07453,1.21798e-05
24093,45041631270797312,13.0977,-69.932,-232.947,0.0936042,-0.382737,-1.2614,1.15158e-05
24094,801642451658866688,12.0252,-70.1924,-274.083,0.263121,-1.40844,-5.46033,4.56636e-05
24095,729601075417448448,13.8944,-69.7386,-221.037,-0.428885,-2.64179,-0.577204,     0
24096,815169949373825024,13.4056,-72.1052,-242.631,0.0701436,-0.258808,-0.883287,1.09047e-05
24097,450362093040828416,18.8879,-69.5609,-219.834,0.0864442,-0.399753,-1.27955,1.30279e-05
24098,45041631270797312,13.6096,-72.0106,-239.8,0.0950318,-0.381863,-1.2615,9.7441e-06
24099,288241921023803392,24.2378,-67.0779,-245.292,0.066896,-0.248314,-0.878167,1.09047e-05
24100,22520815635398656,15.3871,-71.1856,-257.999,0.0419825,-0.30728,-1.07443,1.01067e-05
24101,873701076488945664,16.0023,-70.9001,-227.072,0.247919,-1.00268,-3.18519,2.13043e-05
24102,36036562319835136,22.9192,-67.6899,-224.137,0.150043,-0.509099,-1.71166,1.05946e-05
24103,729601075417448448,13.5181,-72.053,-221.543,-0.580575,-2.33675,-1.3033,     0
24104,864703291802517504,26.2602,-66.1393,-213.496,0.0430908,-0.15548,-0.452663,1.18872e-05
24105,445858562132934656,22.2698,-67.9913,-270.867,0.213071,-0.578685,-2.2874,1.4407e-05
24106,432347419653439488,22.7718,-67.7583,-260.212,0.17076,-0.443324,-1.67345,1.15158e-05
24107,0,13.5679,-72.0299,-256.642,-51150.8,256662,-965147,     0
24108,27025720932827136,21.7533,-68.231,-270.676,0.167206,-0.600266,-2.38497,1.46037e-05
24109,31526503061651456,17.2793,-70.3074,-209.032,0.0473201,-0.283035,-0.828799,1.07938e-05
24110,175641897295937536,28.0448,-65.311,-275.591,0.383529,-0.83813,-3.63686,1.49516e-05
