hit_id,x,y,z,volume_id,layer_id,module_id
29798,55.4628,46.191,227.761,8,4,340
29799,50.5247,50.7324,245.997,8,4,340
29800,60.2963,41.7458,257.996,8,4,340
29801,57.6996,44.1339,213.05,8,4,340
29802,52.1606,49.2279,250.387,8,4,340
29803,51.9338,52.134,253.045,8,4,341
29804,49.4667,53.6372,217.376,8,4,341
29805,39.5214,59.6968,209.262,8,4,341
29806,46.899,55.2017,277.78,8,4,341
29807,41.0934,58.7389,243.121,8,4,341
29808,51.0926,52.6465,215.757,8,4,341
29809,52.362,51.8731,222.828,8,4,341
29810,40.9095,58.851,274.839,8,4,341
29811,49.8661,53.3939,217.762,8,4,341
29812,45.4287,56.0975,264.586,8,4,341
29813,42.1094,58.1199,242.669,8,4,341
29814,49.8124,53.4266,258.205,8,4,341
29815,32.2565,64.3783,239.3,8,4,342
29816,36.9814,62.6489,277.002,8,4,342
29817,41.1463,61.1245,212.949,8,4,342
29818,31.9731,64.4821,210.167,8,4,342
29819,40.4859,61.3662,214.985,8,4,342
29820,35.1,63.3376,274.369,8,4,342
29821,27.7014,66.0456,278.118,8,4,342
29822,20.1672,69.2645,260.516,8,4,343
29823,18.4109,69.538,267.96,8,4,343
29824,20.775,69.1698,219.223,8,4,343
29825,24.8944,68.5281,257.333,8,4,343
29826,19.5824,69.3556,244.435,8,4,343
29827,17.8263,69.6291,269.613,8,4,343
29828,24.5234,68.5859,251.333,8,4,343
29829,20.9066,69.1493,253.698,8,4,343
29830,19.4653,69.3738,275.572,8,4,343
29831,18.4045,69.539,267.967,8,4,343
29832,22.0682,68.9684,272.838,8,4,343
29833,13.3924,70.3198,246.27,8,4,343
29834,25.8199,68.384,258.274,8,4,343
29835,12.9541,70.388,224.389,8,4,343
29836,20.5092,69.2112,240.019,8,4,343
29837,4.73415,71.8039,280.573,8,4,344
29838,4.37483,71.7888,277.348,8,4,344
29839,4.17883,71.7806,276.027,8,4,344
29840,12.786,72.1408,269.365,8,4,344
29841,6.23906,71.8668,263.374,8,4,344
29842,10.5972,72.0492,210.559,8,4,344
29843,13.3891,72.1661,230.213,8,4,344
29844,3.15939,71.7379,232.077,8,4,344
29845,0.307156,71.6186,272.761,8,4,344
29846,12.1502,72.1142,270.841,8,4,344
29847,11.1063,72.0705,218.092,8,4,344
29848,6.86434,71.893,274.393,8,4,344
29849,13.8414,72.185,253.076,8,4,344
29850,2.19293,71.6975,217.697,8,4,344
29851,12.5684,72.1317,264.908,8,4,344
29852,12.1537,72.1144,266.004,8,4,344
29853,2.61395,71.7151,279.162,8,4,344
29854,-7.1892,71.876,262.459,8,4,345
29855,-14.9188,69.9994,256.683,8,4,345
29856,-5.29954,72.3348,218.234,8,4,345
29857,-4.12782,72.6193,235.759,8,4,345
29858,-7.77659,71.7334,241.894,8,4,345
29859,-15.1489,69.9435,212.063,8,4,345
29860,-2.46966,73.0218,213.632,8,4,345
29861,-13.0987,70.4413,279.284,8,4,345
29862,-12.3712,70.6179,275.289,8,4,345
29863,-26.8628,66.4055,238.775,8,4,346
29864,-18.1807,70.4349,257.34,8,4,346
29865,-24.438,67.5308,220.226,8,4,346
29866,-15.5659,71.6484,217.382,8,4,346
29867,-24.214,67.6348,227.917,8,4,346
29868,-20.7603,69.2377,221.031,8,4,346
29869,-15.3405,71.7531,262.887,8,4,346
29870,-28.1729,65.7974,276.295,8,4,346
29871,-27.7744,68.309,245.797,8,4,347
29872,-31.9595,65.2519,227.859,8,4,347
29873,-39.3089,59.8836,218.952,8,4,347
29874,-33.1067,64.414,246.273,8,4,347
29875,-30.5964,66.2477,216.98,8,4,347
29876,-40.5465,58.9795,242.728,8,4,347
29877,-40.0155,59.3674,239.468,8,4,347
29878,-35.2162,62.8731,272.88,8,4,347
29879,-32.6945,64.7151,279.013,8,4,347
29880,-39.2096,59.9561,277.262,8,4,347
29881,-38.7218,60.3125,273.403,8,4,347
29882,-31.2484,65.7714,252.939,8,4,347
29883,-37.4658,61.2299,215.626,8,4,347
29884,-38.6636,60.3549,261.836,8,4,347
29885,-32.4317,64.907,243.943,8,4,347
29886,-32.5332,64.8329,251.015,8,4,347
29887,-40.4193,59.0725,253.86,8,4,347
29888,-35.0218,63.0151,234.243,8,4,347
29889,-30.3887,66.3994,237.484,8,4,347
29890,-32.339,64.9747,275.413,8,4,347
29891,-42.1291,59.8795,226.001,8,4,348
29892,-40.4217,61.7361,225.455,8,4,348
29893,-44.4738,57.33,230.967,8,4,348
29894,-49.234,52.154,241.266,8,4,348
29895,-41.0919,61.0074,244.771,8,4,348
29896,-43.6774,58.196,234.081,8,4,348
29897,-43.1927,58.7231,264.642,8,4,348
29898,-45.9326,55.7438,210.763,8,4,348
29899,-41.3727,60.702,260.712,8,4,348
29900,-48.7891,52.6377,242.132,8,4,348
29901,-45.8886,55.7916,240.713,8,4,348
29902,-41.6366,60.415,248.959,8,4,348
29903,-46.1517,55.5056,211.662,8,4,348
29904,-49.4856,51.8804,237.203,8,4,348
29905,-54.3461,48.3031,256.368,8,4,349
29906,-55.4844,46.435,244.572,8,4,349
29907,-55.6179,46.2158,260.395,8,4,349
29908,-54.1554,48.6162,280.205,8,4,349
29909,-54.4577,48.1201,232.151,8,4,349
29910,-62.4656,37.4823,257.442,8,4,350
29911,-63.6121,34.35,210.751,8,4,350
29912,-66.0687,27.6382,263.944,8,4,350
29913,-64.703,31.3696,263.142,8,4,350
29914,-66.3287,26.928,243.408,8,4,350
29915,-63.9156,33.5208,271.736,8,4,350
29916,-61.779,39.3583,248.668,8,4,350
29917,-64.2297,32.6627,258.24,8,4,350
29918,-65.3491,29.6043,274.109,8,4,350
29919,-68.4304,25.5218,232.913,8,4,351
29920,-68.7214,23.6537,217.837,8,4,351
29921,-68.5414,24.8091,276.362,8,4,351
29922,-68.2025,26.9846,210.687,8,4,351
29923,-69.1994,20.5847,210.795,8,4,351
29924,-67.9381,28.6823,271.923,8,4,351
29925,-70.3978,12.8913,236.58,8,4,351
29926,-68.1184,27.525,249.686,8,4,351
29927,-71.9624,8.52251,280.012,8,4,352
29928,-71.7581,3.64166,221.764,8,4,352
29929,-72.0001,9.42298,228.981,8,4,352
29930,-71.8951,6.9156,269.313,8,4,352
29931,-71.5574,-1.15414,231.315,8,4,352
29932,-71.9356,7.88307,256.38,8,4,352
29933,-71.8078,4.82861,215.392,8,4,352
29934,-72.1183,12.2491,243.996,8,4,352
29935,-71.6201,0.344549,215.606,8,4,352
29936,-71.7965,4.55754,215.181,8,4,352
29937,-72.0608,10.8734,257.928,8,4,352
29938,-72.1651,13.3658,242.409,8,4,352
29939,-71.8694,6.30109,235.506,8,4,352
29940,-71.9083,7.23099,217.943,8,4,352
29941,-71.6377,0.763239,262.073,8,4,352
29942,-72.1177,12.2345,263.829,8,4,352
29943,-70.5334,-10.6209,312.848,8,4,353
29944,-70.6866,-9.98978,308.366,8,4,353
29945,-69.8647,-13.3752,309.346,8,4,353
29946,-70.545,-10.573,290.75,8,4,353
29947,-72.3267,-3.23423,309.748,8,4,353
29948,-67.5816,-23.1525,294.775,8,4,354
29949,-69.3624,-19.3156,324.386,8,4,354
29950,-69.5771,-18.8529,350.279,8,4,354
29951,-65.1282,-28.4387,334.735,8,4,354
29952,-66.348,-25.8105,334.649,8,4,354
29953,-68.179,-21.8654,307.791,8,4,354
29954,-68.9773,-20.1453,335.15,8,4,354
29955,-67.0089,-24.3865,327.136,8,4,354
29956,-65.303,-28.0622,287.222,8,4,354
29957,-60.5317,-37.5822,279.438,8,4,355
29958,-64.6019,-32.0101,279.414,8,4,355
29959,-64.4879,-32.1662,318.95,8,4,355
29960,-59.9198,-38.42,291.625,8,4,355
29961,-62.8452,-34.4151,330.949,8,4,355
29962,-67.0034,-28.7224,294.465,8,4,355
29963,-66.725,-29.1036,342.621,8,4,355
29964,-60.9695,-36.9829,297.249,8,4,355
29965,-62.5859,-34.77,317.308,8,4,355
29966,-59.6609,-38.7744,309.529,8,4,355
29967,-60.4278,-37.7244,325.439,8,4,355
29968,-66.0131,-30.0781,295.812,8,4,355
29969,-63.2543,-33.855,307.189,8,4,355
29970,-64.0189,-32.8083,282.754,8,4,355
29971,-62.297,-35.1655,294.325,8,4,355
29972,-55.2846,-45.6823,326.565,8,4,356
29973,-51.9447,-48.7538,303.066,8,4,356
29974,-55.8194,-45.1904,292.974,8,4,356
29975,-53.0933,-47.6975,307.611,8,4,356
29976,-61.6146,-39.8607,300.632,8,4,356
29977,-60.0157,-41.3312,279.995,8,4,356
29978,-55.2431,-45.7204,307.814,8,4,356
29979,-55.6862,-45.3129,303.789,8,4,356
29980,-61.4572,-40.0055,319.141,8,4,356
29981,-49.1957,-53.2225,321.441,8,4,357
29982,-48.5318,-53.627,340.385,8,4,357
29983,-41.4578,-57.9372,299.913,8,4,357
29984,-47.7866,-54.0811,342.84,8,4,357
29985,-49.1371,-53.2583,279.608,8,4,357
29986,-43.9711,-56.4059,301.186,8,4,357
29987,-49.0595,-53.3056,342.208,8,4,357
29988,-50.9486,-52.1545,330.128,8,4,357
29989,-47.9433,-53.9856,293.802,8,4,357
29990,-45.7371,-55.3298,299.391,8,4,357
29991,-36.992,-62.1178,315.52,8,4,358
29992,-26.7392,-65.8705,288.095,8,4,358
29993,-27.005,-65.7733,329.116,8,4,358
29994,-30.4215,-64.5228,289.043,8,4,358
29995,-34.5592,-63.0083,281.393,8,4,358
29996,-27.7947,-65.4842,294.078,8,4,358
29997,-36.3991,-62.3348,279.1,8,4,358
29998,-36.4577,-62.3134,299.838,8,4,358
29999,-18.7816,-68.9792,316.099,8,4,359
30000,-28.8742,-67.4071,303.264,8,4,359
30001,-22.6563,-68.3757,279.459,8,4,359
30002,-21.3354,-68.5814,309.637,8,4,359
30003,-27.2822,-67.6551,295.648,8,4,359
30004,-18.6954,-68.9926,299.42,8,4,359
30005,-19.8575,-68.8116,311.676,8,4,359
30006,-21.1682,-68.6075,285.698,8,4,359
30007,-17.439,-69.1884,309.48,8,4,359
30008,-27.7921,-67.5757,338.193,8,4,359
30009,-23.4333,-68.2546,319.771,8,4,359
30010,-15.1042,-69.552,338.444,8,4,359
30011,-25.3799,-67.9514,293.766,8,4,359
30012,-25.5229,-67.9292,336.548,8,4,359
30013,-13.7196,-69.7677,299.527,8,4,359
30014,-2.53384,-71.2162,325.972,8,4,360
30015,-3.12572,-71.241,345.959,8,4,360
30016,-12.9752,-71.6532,311.926,8,4,360
30017,-10.8354,-71.5636,337.223,8,4,360
30018,-5.17274,-71.3267,294.975,8,4,360
30019,-0.263383,-71.1212,333.143,8,4,360
30020,-0.745147,-71.1414,325.186,8,4,360
30021,-14.1416,-71.702,308.214,8,4,360
30022,-12.8458,-71.6478,341.749,8,4,360
30023,0.0729475,-73.0942,285.664,8,4,361
30024,-0.431634,-73.2167,342.701,8,4,361
30025,5.42961,-71.7937,281.686,8,4,361
30026,7.7032,-71.2417,295.568,8,4,361
30027,10.4516,-70.5745,293.807,8,4,361
30028,-0.577372,-73.2521,334.889,8,4,361
30029,12.8141,-70.0009,347.66,8,4,361
30030,2.90463,-72.4067,301.027,8,4,361
30031,2.83424,-72.4238,336.123,8,4,361
30032,19.6124,-69.2246,291.974,8,4,362
30033,27.8627,-65.3956,291.221,8,4,362
30034,24.9488,-66.7479,347.032,8,4,362
30035,18.6637,-69.6649,312.402,8,4,362
30036,19.2757,-69.3809,345.939,8,4,362
30037,21.3532,-68.4167,308.611,8,4,362
30038,26.8537,-65.8639,340.834,8,4,362
30039,15.5934,-71.0899,320.203,8,4,362
30040,27.2963,-65.6584,307.639,8,4,362
30041,28.3583,-65.1656,303.594,8,4,362
30042,25.1532,-66.6531,325.973,8,4,362
30043,20.2951,-68.9077,332.214,8,4,362
30044,16.4645,-70.6856,294.759,8,4,362
30045,28.6936,-67.0244,298.603,8,4,363
30046,40.5652,-58.3527,280.539,8,4,363
30047,27.9717,-67.5518,316.294,8,4,363
30048,29.7928,-66.2215,288.021,8,4,363
30049,30.5938,-65.6364,347.128,8,4,363
30050,34.5439,-62.7511,350.491,8,4,363
30051,38.398,-59.9359,294.908,8,4,363
30052,27.8657,-67.6291,350.046,8,4,363
30053,34.3228,-62.9125,309.601,8,4,363
30054,29.0889,-66.7357,310.9,8,4,363
30055,39.2523,-59.3118,331.292,8,4,363
30056,34.5439,-62.7511,313.573,8,4,363
30057,45.8761,-55.0738,309.719,8,4,364
30058,41.5258,-59.8042,287.519,8,4,364
30059,45.0891,-55.9296,347.749,8,4,364
30060,48.6739,-52.0316,345.062,8,4,364
30061,44.0665,-57.0415,288.017,8,4,364
30062,47.9056,-52.867,317.954,8,4,364
30063,46.1844,-54.7386,328.456,8,4,364
30064,46.7797,-54.0912,333.068,8,4,364
30065,44.4054,-56.673,282.873,8,4,364
30066,46.9651,-53.8897,295.731,8,4,364
30067,43.1551,-58.0325,285.326,8,4,364
30068,56.3236,-44.1061,350.33,8,4,365
30069,56.0229,-44.5995,297.332,8,4,365
30070,54.02,-47.8869,326.626,8,4,365
30071,57.6804,-41.8792,287.092,8,4,365
30072,55.4272,-45.5774,298.116,8,4,365
30073,56.8463,-43.2482,320.915,8,4,365
30074,57.06,-42.8974,302.179,8,4,365
30075,53.7921,-48.261,285.847,8,4,365
30076,54.46,-47.1647,280.17,8,4,365
30077,65.2719,-28.3747,348.586,8,4,366
30078,61.5483,-38.5479,350.228,8,4,366
30079,65.2893,-28.3274,291.859,8,4,366
30080,61.3827,-39.0004,300.679,8,4,366
30081,63.078,-34.3686,300.649,8,4,366
30082,64.1027,-31.5691,318.694,8,4,366
30083,66.0771,-26.175,290.79,8,4,366
30084,67.8136,-26.2648,343.561,8,4,367
30085,68.626,-21.0495,293.044,8,4,367
30086,69.689,-14.2248,347.536,8,4,367
30087,67.3743,-29.0853,300.632,8,4,367
30088,69.7368,-13.9182,350.129,8,4,367
30089,69.3423,-16.4509,309.47,8,4,367
30090,68.4818,-21.9752,341.279,8,4,367
30091,69.7658,-13.7319,333.77,8,4,367
30092,69.3067,-16.6793,301.385,8,4,367
30093,67.7213,-26.8573,297.951,8,4,367
30094,68.8202,-19.8022,289.215,8,4,367
30095,69.2158,-17.2628,329.258,8,4,367
30096,69.9127,-12.7884,295.016,8,4,367
30097,69.3206,-16.5897,295.794,8,4,367
30098,69.2561,-17.0039,345.255,8,4,367
30099,68.4906,-21.9185,299.392,8,4,367
30100,68.9966,-18.6701,308.823,8,4,367
30101,71.6636,-13.2244,302.472,8,4,368
30102,71.708,-14.2849,343.257,8,4,368
30103,71.1737,-1.51652,327.379,8,4,368
30104,71.0671,1.02843,284.141,8,4,368
30105,71.3092,-4.75578,311.225,8,4,368
30106,71.1623,-1.24471,343.899,8,4,368
30107,71.3335,-5.3368,299.993,8,4,368
30108,71.3905,-6.69806,333.249,8,4,368
30109,71.3659,-6.11136,312.024,8,4,368
30110,71.3979,-6.87548,290.533,8,4,368
30111,70.5571,10.5229,308.039,8,4,369
30112,70.088,12.4553,289.977,8,4,369
30113,70.1905,12.033,331.153,8,4,369
30114,72.5699,2.23269,283.119,8,4,369
30115,70.8749,9.21393,305.201,8,4,369
30116,71.4119,7.00217,306.942,8,4,369
30117,70.3919,11.2034,348.009,8,4,369
30118,72.5888,2.15466,280.576,8,4,369
30119,71.2346,7.73238,298.41,8,4,369
30120,68.2127,21.7926,338.243,8,4,370
30121,70.8852,16.0344,312.637,8,4,370
30122,66.5757,25.3198,298.064,8,4,370
30123,65.6436,27.3283,340.093,8,4,370
30124,68.7113,20.7185,309.691,8,4,370
30125,68.1288,21.9734,297.332,8,4,370
30126,59.2508,39.3357,329.976,8,4,371
30127,60.8108,37.2001,288.126,8,4,371
30128,62.2959,35.167,304.436,8,4,371
30129,60.9414,37.0213,315.662,8,4,371
30130,62.018,35.5474,323.2,8,4,371
30131,61.5008,36.2555,301.056,8,4,371
30132,61.4923,36.2671,324.218,8,4,371
30133,61.8663,35.7552,318.126,8,4,371
30134,62.8597,34.3951,291.58,8,4,371
30135,60.7257,37.3166,318.402,8,4,371
30136,61.927,35.6721,316.836,8,4,371
30137,59.3405,41.9522,304.832,8,4,372
30138,53.5759,47.2537,343.925,8,4,372
30139,61.008,40.4187,339.676,8,4,372
30140,58.735,42.509,284.079,8,4,372
30141,57.6644,43.4937,291.274,8,4,372
30142,56.6321,44.443,292.466,8,4,372
30143,55.0093,45.9354,291.769,8,4,372
30144,53.5735,47.2558,298.177,8,4,372
30145,58.1552,43.0423,326.882,8,4,372
30146,59.0255,42.2419,334.172,8,4,372
30147,52.709,48.0509,308.277,8,4,372
30148,57.3617,43.772,311.313,8,4,372
30149,57.9997,43.1853,280.474,8,4,372
30150,48.9406,53.378,298.003,8,4,373
30151,43.9416,56.4238,349.439,8,4,373
30152,41.9141,57.6591,313.94,8,4,373
30153,46.4851,54.8741,311.787,8,4,373
30154,45.4196,55.5233,313.402,8,4,373
30155,48.3468,53.7398,308.083,8,4,373
30156,39.6212,59.0562,288.624,8,4,373
30157,40.7414,58.3737,312.015,8,4,373
30158,45.1373,55.6953,320.287,8,4,373
30159,34.9071,62.8809,338.825,8,4,374
30160,32.4227,63.7903,300.736,8,4,374
30161,32.4827,63.7683,313.035,8,4,374
30162,34.2761,63.1119,341.068,8,4,374
30163,38.6552,61.5091,290.258,8,4,374
30164,35.1388,62.7962,329.166,8,4,374
30165,35.6304,62.6162,300.068,8,4,374
30166,38.3062,61.6368,285.612,8,4,374
30167,30.218,64.5972,296.69,8,4,374
30168,29.2338,64.9575,328.554,8,4,374
30169,17.3424,69.2034,280.148,8,4,375
30170,24.1136,68.1487,293.299,8,4,375
30171,17.1756,69.2294,280.849,8,4,375
30172,17.1041,69.2405,323.809,8,4,375
30173,28.1765,67.5158,283.939,8,4,375
30174,19.5601,68.858,287.975,8,4,375
30175,24.8424,68.0352,343.979,8,4,375
30176,26.2395,67.8175,304.91,8,4,375
30177,20.8548,68.6563,296.977,8,4,375
30178,16.1414,69.3905,344.984,8,4,375
30179,14.3418,69.6708,322.344,8,4,375
30180,22.3929,68.4167,289.535,8,4,375
30181,1.65438,71.1794,335.098,8,4,376
30182,2.47104,71.2136,325.805,8,4,376
30183,5.37973,71.3353,330.205,8,4,376
30184,10.4686,71.5483,311.409,8,4,376
30185,10.3251,71.5423,328.865,8,4,376
30186,14.8159,71.7302,331.909,8,4,376
30187,1.55389,71.1752,348.072,8,4,376
30188,0.917632,71.1486,329.238,8,4,376
30189,-9.94746,70.6969,349.45,8,4,377
30190,-10.4006,70.5868,305.388,8,4,377
30191,0.885645,73.327,339.606,8,4,377
30192,-15.9577,70.9208,282.371,8,4,378
30193,-24.9269,66.7581,305.716,8,4,378
30194,-24.9286,66.7573,305.723,8,4,378
30195,-24.923,66.7599,313.501,8,4,378
30196,-24.2232,67.0847,308.709,8,4,378
30197,-16.4653,70.6852,311.557,8,4,378
30198,-17.5371,70.1877,295.616,8,4,378
30199,-13.47,72.0753,285.918,8,4,378
30200,-18.4522,69.7631,293.741,8,4,378
30201,-24.9263,66.7584,305.727,8,4,378
30202,-21.5222,68.3382,281.768,8,4,378
30203,-25.1756,66.6427,323.253,8,4,378
30204,-27.9495,65.3553,290.431,8,4,378
30205,-15.9957,70.9032,308.916,8,4,378
30206,-18.728,69.635,328.834,8,4,378
30207,-27.8386,65.4068,304.845,8,4,378
30208,-20.5839,68.7737,342.758,8,4,378
30209,-24.0871,67.1479,321.057,8,4,378
30210,-24.9264,66.7583,305.724,8,4,378
30211,-19.1213,69.4525,285.711,8,4,378
30212,-21.8623,68.1804,347.743,8,4,378
30213,-24.9267,66.7582,305.725,8,4,378
30214,-23.1363,67.5891,293.583,8,4,378
30215,-28.482,67.179,313.108,8,4,379
30216,-40.3509,58.5093,310.314,8,4,379
30217,-28.7396,66.9908,281.469,8,4,379
30218,-35.4462,62.092,279.702,8,4,379
30219,-38.6841,59.7268,342.744,8,4,379
30220,-40.5538,58.3611,332.348,8,4,379
30221,-39.7257,58.966,307.29,8,4,379
30222,-35.5782,61.9955,330.245,8,4,379
30223,-28.0768,67.475,306.761,8,4,379
30224,-28.6084,67.0867,298.197,8,4,379
30225,-36.4092,61.3885,350.476,8,4,379
30226,-29.8121,66.2074,293.084,8,4,379
30227,-31.5352,64.9488,293.589,8,4,379
30228,-31.095,65.2703,349.242,8,4,379
30229,-51.0976,49.3961,334.832,8,4,380
30230,-45.808,55.1478,285.798,8,4,380
30231,-45.9225,55.0234,285.652,8,4,380
30232,-40.7313,60.6681,315.995,8,4,380
30233,-41.4012,59.9396,340.214,8,4,380
30234,-40.1352,61.3162,291.817,8,4,380
30235,-41.8968,59.4008,339.586,8,4,380
30236,-46.4922,54.4039,288.128,8,4,380
30237,-42.3757,58.88,292.707,8,4,380
30238,-47.0854,53.7589,318.411,8,4,380
30239,-48.9381,51.7443,326.921,8,4,380
30240,-40.0743,61.3825,283.933,8,4,380
30241,-46.4763,54.4212,313.329,8,4,380
30242,-45.43,55.5588,330.567,8,4,380
30243,-42.1413,59.1349,309.331,8,4,380
30244,-52.436,50.4866,342.96,8,4,381
30245,-55.4994,45.4588,320.215,8,4,381
30246,-59.5232,38.8547,320.692,8,4,381
30247,-58.8544,39.9524,327.271,8,4,381
30248,-55.4156,45.5963,294.925,8,4,381
30249,-58.7379,40.1436,291.369,8,4,381
30250,-53.6808,48.4436,280.064,8,4,381
30251,-64.112,31.5436,314.097,8,4,382
30252,-65.5096,27.7252,305.277,8,4,382
30253,-64.6847,29.979,348.513,8,4,382
30254,-64.9346,29.2962,293.934,8,4,382
30255,-63.5147,33.1755,336.164,8,4,382
30256,-60.5439,41.2921,337.271,8,4,382
30257,-62.2859,36.533,280.216,8,4,382
30258,-61.0741,39.8437,329.185,8,4,382
30259,-60.6205,41.0827,296.36,8,4,382
30260,-65.2598,28.4079,302.955,8,4,382
30261,-64.729,29.858,281.346,8,4,382
30262,-68.145,24.1371,289.683,8,4,383
30263,-67.4884,28.3526,314.439,8,4,383
30264,-68.0783,24.5652,332.067,8,4,383
30265,-69.8303,13.3176,310.754,8,4,383
30266,-71.2425,3.16216,313.151,8,4,384
30267,-71.6776,13.5594,318.973,8,4,384
30268,-71.4947,9.18776,340.332,8,4,384
30269,-71.2008,2.1659,317.253,8,4,384
30270,-73.4454,-0.725073,385.865,8,4,385
30271,-73.1026,-2.13703,381.123,8,4,385
30272,-72.6649,-3.93969,376.563,8,4,385
30273,-72.8211,-3.29647,359.309,8,4,385
30274,-70.6127,-12.3927,381.869,8,4,385
30275,-70.2951,-13.7006,363.742,8,4,385
30276,-72.4037,-13.9385,374.551,8,4,386
30277,-71.6001,-15.67,419.317,8,4,386
30278,-67.394,-24.7328,368.362,8,4,386
30279,-69.186,-20.8717,406.139,8,4,386
30280,-67.2595,-25.0227,405.042,8,4,386
30281,-70.082,-18.9411,352.861,8,4,386
30282,-66.3634,-26.9535,381.417,8,4,386
30283,-60.4044,-38.5959,375.103,8,4,387
30284,-65.9017,-31.07,370.35,8,4,387
30285,-64.8065,-32.5694,393.257,8,4,387
30286,-68.2267,-27.887,392.425,8,4,387
30287,-66.267,-30.57,382.647,8,4,387
30288,-60.8518,-37.9833,390.355,8,4,387
30289,-55.0179,-46.6002,420.444,8,4,388
30290,-50.5385,-50.7197,386.277,8,4,388
30291,-51.5853,-49.757,408.111,8,4,388
30292,-57.7143,-44.1204,382.765,8,4,388
30293,-54.3453,-47.2188,359.939,8,4,388
30294,-46.4526,-55.4736,388.769,8,4,389
30295,-51.8474,-52.1866,397.034,8,4,389
30296,-45.2893,-56.1825,374.503,8,4,389
30297,-30.2919,-65.0974,369.642,8,4,390
30298,-38.8284,-61.9729,378.307,8,4,390
30299,-38.069,-62.2509,368.941,8,4,390
30300,-29.7447,-65.2977,371.347,8,4,390
30301,-27.2102,-66.2254,357.024,8,4,390
30302,-41.48,-61.0024,420.833,8,4,390
30303,-28.1018,-65.899,415.87,8,4,390
30304,-21.2051,-69.1028,401.465,8,4,391
30305,-15.9612,-69.9196,402.37,8,4,391
30306,-26.8597,-68.222,359.168,8,4,391
30307,-27.289,-68.1551,386.684,8,4,391
30308,-13.6724,-70.2761,379.979,8,4,391
30309,-12.433,-72.126,363.288,8,4,392
30310,-12.5501,-72.1309,379.741,8,4,392
30311,-7.94983,-71.9384,385.226,8,4,392
30312,-3.93123,-71.7702,372.888,8,4,392
30313,-9.30641,-71.9952,410.756,8,4,392
30314,-6.54218,-71.8795,403.924,8,4,392
30315,-13.6308,-72.1762,385.34,8,4,392
30316,-0.862012,-71.6418,381.943,8,4,392
30317,-7.08563,-71.9023,399.88,8,4,392
30318,-0.134202,-71.6113,387.302,8,4,392
30319,-6.15637,-71.8634,383.84,8,4,392
30320,-2.02666,-71.6905,396.067,8,4,392
30321,-9.96372,-72.0227,373.407,8,4,392
30322,-12.9819,-72.149,355.164,8,4,392
30323,-14.3186,-72.205,390.935,8,4,392
30324,-1.89905,-71.6852,414.526,8,4,392
30325,-0.0427401,-73.6318,398.116,8,4,393
30326,12.9139,-70.4861,350.085,8,4,393
30327,8.48409,-71.5616,382.123,8,4,393
30328,3.56282,-72.7564,366.11,8,4,393
30329,10.6226,-71.0424,366.472,8,4,393
30330,11.232,-70.8945,366.402,8,4,393
30331,14.4675,-70.1089,392.715,8,4,393
30332,8.65993,-71.5189,382.512,8,4,393
30333,23.2977,-68.0601,410.674,8,4,394
30334,21.1962,-69.0354,413.875,8,4,394
30335,24.3049,-67.5926,401.163,8,4,394
30336,13.3928,-72.657,360.506,8,4,394
30337,14.8107,-71.9989,403.355,8,4,394
30338,18.9217,-70.091,399.744,8,4,394
30339,20.3457,-69.4301,413.451,8,4,394
30340,27.3931,-66.1593,405.053,8,4,394
30341,38.6643,-60.3544,396.235,8,4,395
30342,28.1034,-68.0686,416.563,8,4,395
30343,28.1122,-68.0623,352.31,8,4,395
30344,31.9492,-65.2595,367.596,8,4,395
30345,30.8118,-66.0903,349.629,8,4,395
30346,37.4503,-61.2412,417.537,8,4,395
30347,42.4412,-59.5402,411.093,8,4,396
30348,41.7873,-60.2512,378.131,8,4,396
30349,45.3888,-56.3351,350.198,8,4,396
30350,45.0675,-56.6844,391.159,8,4,396
30351,50.3437,-50.9473,387.392,8,4,396
30352,58.2067,-41.967,374.315,8,4,397
30353,51.8649,-52.3754,398.632,8,4,397
30354,55.3828,-46.6016,354.479,8,4,397
30355,56.7026,-44.4357,352.815,8,4,397
30356,52.9216,-50.6411,372.436,8,4,397
30357,65.7367,-28.5455,350.983,8,4,398
30358,64.6663,-31.4697,379.737,8,4,398
30359,65.0648,-30.3809,377.32,8,4,398
30360,64.9772,-30.6203,374.205,8,4,398
30361,61.9812,-38.8056,352.663,8,4,398
30362,62.9441,-36.175,389.363,8,4,398
30363,69.9194,-15.9626,366.082,8,4,399
30364,68.7943,-23.1853,395.406,8,4,399
30365,68.4026,-25.7004,400.022,8,4,399
30366,68.2239,-26.8473,376.246,8,4,399
30367,69.9201,-15.9578,395.723,8,4,399
30368,68.4014,-25.7078,362.813,8,4,399
30369,68.3258,-26.1932,413.159,8,4,399
30370,69.1266,-21.0521,357.271,8,4,399
30371,70.3277,-13.3416,396.86,8,4,399
30372,70.2383,-13.9151,350.566,8,4,399
30373,70.1768,-14.3103,349.974,8,4,399
30374,71.7024,-2.31009,364.855,8,4,400
30375,72.2178,-14.6247,360.121,8,4,400
30376,71.9906,-9.19636,372.7,8,4,400
30377,71.5692,0.87281,369.596,8,4,400
30378,72.1868,-13.8849,407.622,8,4,400
30379,71.7683,-3.88407,404.44,8,4,400
30380,72.1918,-14.0052,352.284,8,4,400
30381,71.638,-0.772268,384.922,8,4,400
30382,72.5643,4.35406,401.087,8,4,401
30383,70.8777,11.3013,350.306,8,4,401
30384,73.8249,-0.838046,396.561,8,4,401
