hit_id,x,y,z,volume_id,layer_id,module_id
26865,-0.290583,-31.9688,130.132,8,2,132
26866,1.63882,-32.0777,74.8374,8,2,132
26867,-11.5445,-31.334,74.4402,8,2,132
26868,-9.46011,-31.4516,73.5028,8,2,132
26869,-0.88071,-31.9356,74.3903,8,2,132
26870,-10.9659,-31.3667,70.1687,8,2,132
26871,-0.907136,-31.9341,80.1036,8,2,132
26872,-10.242,-31.4075,97.9194,8,2,132
26873,-13.1722,-31.2422,97.1025,8,2,132
26874,-1.78795,-31.8844,110.555,8,2,132
26875,-4.82435,-31.7131,97.5684,8,2,132
26876,0.705416,-32.025,108.116,8,2,132
26877,-9.79061,-31.433,93.2348,8,2,132
26878,-11.0044,-31.3645,104.737,8,2,132
26879,-12.8566,-31.26,70.2567,8,2,132
26880,-4.90616,-31.7085,81.7507,8,2,132
26881,1.53897,-32.072,114.441,8,2,132
26882,-6.03263,-31.6449,101.154,8,2,132
26883,-9.58185,-31.4447,82.4452,8,2,132
26884,0.431128,-32.0096,135.914,8,2,132
26885,-4.03602,-31.7576,120.969,8,2,132
26886,-14.253,-31.1812,76.4995,8,2,132
26887,-13.0734,-31.2478,75.358,8,2,132
26888,-11.877,-31.3153,112.612,8,2,132
26889,-8.42083,-31.5102,69.2188,8,2,132
26890,-5.22986,-31.6902,78.1634,8,2,132
26891,-0.358009,-31.965,70.9711,8,2,132
26892,-3.77391,-31.7723,127.726,8,2,132
26893,-3.43345,-31.7916,97.6003,8,2,132
26894,-4.15351,-31.7509,109.564,8,2,132
26895,-1.8739,-31.8795,83.1056,8,2,132
26896,-10.0426,-31.4187,84.634,8,2,132
26897,-2.22361,-31.8598,102.286,8,2,132
26898,-8.18397,-31.5236,100.728,8,2,132
26899,1.63882,-32.0777,95.6926,8,2,132
26900,-11.5067,-31.3361,76.0952,8,2,132
26901,-0.396809,-31.9628,120.544,8,2,132
26902,-9.73595,-31.436,71.2981,8,2,132
26903,0.388728,-32.0072,77.2815,8,2,132
26904,-2.25499,-31.858,105.585,8,2,132
26905,11.6839,-29.745,128.567,8,2,133
26906,10.2026,-30.2629,110.064,8,2,133
26907,10.2917,-30.2318,124.162,8,2,133
26908,4.72355,-32.1786,138.434,8,2,133
26909,11.0307,-29.9734,76.5126,8,2,133
26910,9.50971,-30.5052,131.831,8,2,133
26911,3.59773,-32.5722,84.5545,8,2,133
26912,9.71549,-30.4332,112.897,8,2,133
26913,5.9304,-31.7566,76.7528,8,2,133
26914,2.59397,-32.9232,100.355,8,2,133
26915,1.72187,-33.2281,77.3201,8,2,133
26916,6.30193,-31.6267,89.7402,8,2,133
26917,-0.389879,-33.9664,128.137,8,2,133
26918,1.71839,-33.2293,99.1943,8,2,133
26919,13.4805,-29.1169,105.474,8,2,133
26920,-0.975015,-34.171,79.3867,8,2,133
26921,7.96067,-31.0468,125.141,8,2,133
26922,11.9961,-29.6358,71.6457,8,2,133
26923,6.66643,-31.4993,113.787,8,2,133
26924,8.69225,-30.791,129.931,8,2,133
26925,7.54019,-31.1938,81.7751,8,2,133
26926,7.37962,-31.2499,88.4633,8,2,133
26927,9.40172,-30.5429,82.5384,8,2,133
26928,2.74981,-32.8687,93.8598,8,2,133
26929,11.7129,-29.7349,79.7201,8,2,133
26930,7.11763,-31.3415,86.7865,8,2,133
26931,8.77584,-30.7618,120.157,8,2,133
26932,11.6657,-29.7514,106.682,8,2,133
26933,4.02074,-32.4243,75.6087,8,2,133
26934,14.1201,-28.8932,73.3265,8,2,133
26935,-1.01988,-34.1867,97.9169,8,2,133
26936,11.3742,-29.8533,103.085,8,2,133
26937,-1.00839,-34.1827,129.266,8,2,133
26938,9.13127,-30.6375,120.223,8,2,133
26939,-0.307237,-33.9375,76.0229,8,2,133
26940,5.31256,-31.9727,108.337,8,2,133
26941,12.9401,-29.3058,131.611,8,2,133
26942,-0.941223,-34.1592,85.6882,8,2,133
26943,3.0203,-32.7741,76.7843,8,2,133
26944,-0.938892,-34.1584,100.158,8,2,133
26945,0.814279,-33.5454,97.9569,8,2,133
26946,-0.899846,-34.1447,96.1459,8,2,133
26947,11.358,-29.859,84.2315,8,2,133
26948,10.7853,-30.0592,99.0328,8,2,133
26949,12.6437,-29.4094,123.424,8,2,133
26950,4.95369,-32.0981,92.9309,8,2,133
26951,12.7041,-29.3883,94.6239,8,2,133
26952,5.53636,-31.8944,111.711,8,2,133
26953,2.36638,-33.0027,85.9346,8,2,133
26954,9.07716,-30.6564,80.3479,8,2,133
26955,0.393781,-33.6924,87.2475,8,2,133
26956,13.5537,-29.0913,74.9624,8,2,133
26957,12.2321,-29.5533,79.9117,8,2,133
26958,1.64968,-33.2533,118.754,8,2,133
26959,-0.370713,-33.9597,138.396,8,2,133
26960,4.98962,-32.0856,82.7306,8,2,133
26961,7.50183,-31.2072,114.631,8,2,133
26962,7.52725,-31.1983,130.237,8,2,133
26963,2.83707,-32.8382,128.718,8,2,133
26964,0.757507,-33.5653,113.247,8,2,133
26965,8.61061,-30.8195,137.926,8,2,133
26966,4.9664,-32.0937,140.42,8,2,133
26967,11.8619,-29.6828,97.8024,8,2,133
26968,9.99547,-30.3353,79.9057,8,2,133
26969,-1.51234,-34.3589,78.3196,8,2,133
26970,7.97741,-31.0409,69.1911,8,2,133
26971,7.84046,-31.0888,89.0518,8,2,133
26972,0.524707,-33.6467,128.332,8,2,133
26973,0.37339,-33.6996,81.4591,8,2,133
26974,23.3958,-21.9213,123.596,8,2,134
26975,20.0397,-24.919,72.3859,8,2,134
26976,14.5686,-29.8058,75.4549,8,2,134
26977,20.1494,-24.821,121.235,8,2,134
26978,22.484,-22.7357,84.6692,8,2,134
26979,14.0578,-30.2621,77.7949,8,2,134
26980,12.5138,-31.6412,84.604,8,2,134
26981,13.5632,-30.7039,101.022,8,2,134
26982,18.2915,-26.4805,80.4288,8,2,134
26983,12.451,-31.6973,113.72,8,2,134
26984,18.5061,-26.2889,79.6429,8,2,134
26985,16.6015,-27.99,101.588,8,2,134
26986,20.485,-24.5212,86.8012,8,2,134
26987,13.9962,-30.3171,109.827,8,2,134
26988,22.3868,-22.8225,106.336,8,2,134
26989,19.851,-25.0876,120.328,8,2,134
26990,19.9867,-24.9663,74.1789,8,2,134
26991,13.2734,-30.9627,99.393,8,2,134
26992,20.6571,-24.3675,137.856,8,2,134
26993,23.2011,-22.0952,95.7792,8,2,134
26994,20.6234,-24.3976,76.0123,8,2,134
26995,19.2074,-25.6624,79.6384,8,2,134
26996,20.069,-24.8928,69.8603,8,2,134
26997,15.4405,-29.027,105.61,8,2,134
26998,20.995,-24.0658,109.132,8,2,134
26999,23.5428,-21.79,96.3005,8,2,134
27000,17.9824,-26.7566,139.249,8,2,134
27001,12.1208,-31.9922,90.4293,8,2,134
27002,17.3381,-27.3321,73.9503,8,2,134
27003,23.9157,-21.4569,140.389,8,2,134
27004,18.9403,-25.901,85.7416,8,2,134
27005,12.1416,-31.9737,109.934,8,2,134
27006,17.8568,-26.8688,90.9548,8,2,134
27007,20.5969,-24.4213,132.171,8,2,134
27008,21.5623,-23.559,129.194,8,2,134
27009,12.5391,-31.6186,71.0286,8,2,134
27010,23.6174,-21.7234,103.651,8,2,134
27011,14.9181,-29.4937,82.4265,8,2,134
27012,24.0356,-21.3498,72.5017,8,2,134
27013,15.8033,-28.703,94.6757,8,2,134
27014,17.2126,-27.4442,92.6542,8,2,134
27015,21.7156,-23.4221,131.261,8,2,134
27016,23.8412,-21.5235,104.173,8,2,134
27017,22.6852,-22.5561,131.581,8,2,134
27018,16.4573,-28.1188,71.1771,8,2,134
27019,12.6835,-31.4897,75.3584,8,2,134
27020,23.2072,-22.0898,101.589,8,2,134
27021,12.4583,-31.6907,136.652,8,2,134
27022,11.7832,-32.2938,82.3016,8,2,134
27023,20.6129,-24.407,82.5888,8,2,134
27024,12.9034,-31.2932,84.5282,8,2,134
27025,23.2818,-22.0231,97.6348,8,2,134
27026,22.3868,-22.8225,79.8777,8,2,134
27027,18.0607,-26.6867,119.253,8,2,134
27028,20.0741,-24.8883,104.682,8,2,134
27029,20.5564,-24.4575,83.766,8,2,134
27030,15.8681,-28.6451,75.0233,8,2,134
27031,18.6029,-26.2024,137.486,8,2,134
27032,20.8186,-24.2233,117.469,8,2,134
27033,20.4706,-24.5341,110.494,8,2,134
27034,13.6018,-30.6694,138.101,8,2,134
27035,19.8522,-25.0865,120.325,8,2,134
27036,17.5534,-27.1397,123.875,8,2,134
27037,19.5185,-25.3845,138.395,8,2,134
27038,23.2818,-22.0231,127.671,8,2,134
27039,13.2506,-30.9831,129.578,8,2,134
27040,15.9139,-28.6042,94.0594,8,2,134
27041,16.0868,-28.4497,91.2566,8,2,134
27042,25.459,-20.7309,97.9457,8,2,135
27043,29.107,-13.1605,129.267,8,2,135
27044,23.9512,-23.8599,138.608,8,2,135
27045,26.9094,-17.721,80.6672,8,2,135
27046,28.5444,-14.328,132.186,8,2,135
27047,28.1638,-15.118,84.1065,8,2,135
27048,27.7171,-16.0449,72.7857,8,2,135
27049,24.1902,-23.3639,95.5459,8,2,135
27050,24.7271,-22.2498,107.704,8,2,135
27051,30.3933,-10.4913,98.833,8,2,135
27052,26.411,-18.7554,118.299,8,2,135
27053,25.0671,-21.5442,120.381,8,2,135
27054,26.9564,-17.6235,121.522,8,2,135
27055,24.3192,-23.0962,106.426,8,2,135
27056,29.8072,-11.7074,134.244,8,2,135
27057,26.782,-17.9854,104.679,8,2,135
27058,28.0443,-15.3659,70.4379,8,2,135
27059,28.1745,-15.0956,109.921,8,2,135
27060,28.3747,-14.6803,113.152,8,2,135
27061,28.7835,-13.8319,98.1166,8,2,135
27062,26.9996,-17.5339,71.6468,8,2,135
27063,29.4165,-12.5182,80.9842,8,2,135
27064,24.5688,-22.5782,107.884,8,2,135
27065,27.0786,-17.3698,121.729,8,2,135
27066,27.9013,-15.6627,110.455,8,2,135
27067,30.2414,-10.8066,119.208,8,2,135
27068,28.4121,-14.6027,85.1241,8,2,135
27069,29.0052,-13.3718,95.3951,8,2,135
27070,28.4099,-14.6073,93.2934,8,2,135
27071,25.5671,-20.5066,90.4985,8,2,135
27072,24.379,-22.9721,102.031,8,2,135
27073,27.4494,-16.6003,127.403,8,2,135
27074,25.2798,-21.1028,91.0389,8,2,135
27075,24.487,-22.7481,100.34,8,2,135
27076,29.2863,-12.7885,90.0858,8,2,135
27077,24.3566,-23.0185,133.464,8,2,135
27078,27.2645,-16.9841,92.4599,8,2,135
27079,28.6839,-14.0385,72.2253,8,2,135
27080,23.7762,-24.223,84.7198,8,2,135
27081,23.8282,-24.1151,112.045,8,2,135
27082,25.184,-21.3016,111.791,8,2,135
27083,25.5233,-20.5975,74.2155,8,2,135
27084,29.5358,-12.2708,131.187,8,2,135
27085,29.2668,-12.829,75.7018,8,2,135
27086,29.8289,-11.6624,75.5062,8,2,135
27087,26.0269,-19.5525,87.9498,8,2,135
27088,28.7437,-13.9145,138.501,8,2,135
27089,23.8052,-24.1629,89.6505,8,2,135
27090,25.1171,-21.4404,125.821,8,2,135
27091,27.1237,-17.2764,106.3,8,2,135
27092,30.0677,-11.1669,93.2692,8,2,135
27093,24.4338,-22.8584,74.4987,8,2,135
27094,27.9682,-15.5237,106.622,8,2,135
27095,23.351,-25.1054,140.647,8,2,135
27096,25.6557,-20.3228,112.902,8,2,135
27097,26.9515,-17.6337,124.154,8,2,135
27098,28.8449,-13.7044,70.8697,8,2,135
27099,25.906,-19.8034,78.2089,8,2,135
27100,30.3499,-10.5814,128.951,8,2,135
27101,25.2699,-21.1232,140.423,8,2,135
27102,30.0894,-11.1219,83.5043,8,2,135
27103,28.6621,-14.0838,102.475,8,2,135
27104,29.8507,-11.6173,121.126,8,2,135
27105,28.5031,-14.4138,103.473,8,2,135
27106,23.3666,-25.0729,73.2472,8,2,135
27107,27.7154,-16.0484,76.2647,8,2,135
27108,27.9263,-15.6107,122.289,8,2,135
27109,24.8493,-21.9961,74.9715,8,2,135
27110,28.6747,-14.0576,122.293,8,2,135
27111,27.4749,-16.5474,126.293,8,2,135
27112,30.046,-11.212,119.187,8,2,135
27113,25.2571,-21.1498,94.6367,8,2,135
27114,27.9748,-15.5101,101.592,8,2,135
27115,31.2956,-12.2249,79.0821,8,2,136
27116,31.3999,-10.3764,79.8626,8,2,136
27117,32.0918,1.88842,116.206,8,2,136
27118,31.6479,-5.97934,76.05,8,2,136
27119,32.0132,0.49534,81.2778,8,2,136
27120,31.3278,-11.654,123.792,8,2,136
27121,31.6797,-5.41598,92.2096,8,2,136
27122,31.9819,-0.0584857,75.4661,8,2,136
27123,31.295,-12.2369,140.586,8,2,136
27124,31.4247,-9.93762,133.833,8,2,136
27125,31.9988,0.241038,110.927,8,2,136
27126,31.5051,-8.5124,130.003,8,2,136
27127,31.704,-4.98519,70.357,8,2,136
27128,31.9284,-1.00698,78.6125,8,2,136
27129,31.7852,-3.54607,114.192,8,2,136
27130,31.3467,-11.319,123.387,8,2,136
27131,32.0523,1.18953,118.565,8,2,136
27132,31.5497,-7.7205,103.592,8,2,136
27133,31.9679,-0.308088,125.487,8,2,136
27134,31.4437,-9.60067,95.1179,8,2,136
27135,31.6468,-6.00003,110.86,8,2,136
27136,31.2084,-13.7721,95.7378,8,2,136
27137,31.8749,-1.95671,97.758,8,2,136
27138,32.0692,1.48905,71.8592,8,2,136
27139,31.9904,0.0912763,85.9793,8,2,136
27140,31.6906,-5.22304,98.3282,8,2,136
27141,31.9594,-0.457851,123.583,8,2,136
27142,31.4775,-9.00141,89.9239,8,2,136
27143,31.9144,-1.25658,91.2683,8,2,136
27144,31.7025,-5.01218,69.3109,8,2,136
27145,32.0185,0.590483,125.89,8,2,136
27146,31.7215,-4.67463,95.5931,8,2,136
27147,31.7171,-4.75411,104.255,8,2,136
27148,31.9538,-0.557692,105.594,8,2,136
27149,31.8496,-2.40476,82.2353,8,2,136
27150,31.5246,-8.16619,128.126,8,2,136
27151,31.8604,-2.21386,88.5871,8,2,136
27152,31.8792,-1.88018,104.236,8,2,136
27153,32.027,0.740244,80.7411,8,2,136
27154,31.4795,-8.96461,116.921,8,2,136
27155,31.8218,-2.89788,135.198,8,2,136
27156,31.6026,-6.78244,126.994,8,2,136
27157,32.0316,0.82144,135.956,8,2,136
27158,31.996,0.191118,120.838,8,2,136
27159,31.5781,-7.21711,111.661,8,2,136
27160,31.7305,-4.51528,71.7812,8,2,136
27161,31.4243,-9.94323,134.533,8,2,136
27162,31.652,-5.90807,136.011,8,2,136
27163,31.6147,-6.56939,132.061,8,2,136
27164,31.6712,-5.5663,69.4259,8,2,136
27165,31.9614,-0.42223,112.966,8,2,136
27166,31.1762,-14.3426,102.079,8,2,136
27167,31.2111,-13.7237,80.5641,8,2,136
27168,31.3687,-10.9297,133.37,8,2,136
27169,32.0298,0.790165,134.027,8,2,136
27170,31.9172,-1.20666,72.2565,8,2,136
27171,31.5251,-8.15698,99.3155,8,2,136
27172,31.4158,-10.0953,71.1938,8,2,136
27173,31.9481,-0.657533,124.233,8,2,136
27174,32.0788,1.65834,93.6264,8,2,136
27175,31.8067,-3.16469,78.8894,8,2,136
27176,31.3723,-10.8658,102.039,8,2,136
27177,31.2964,-12.2115,127.436,8,2,136
27178,31.8102,-3.10364,114.023,8,2,136
27179,31.1883,-14.1273,138.087,8,2,136
27180,31.5142,-8.35078,117.632,8,2,136
27181,31.2339,-13.3195,85.3133,8,2,136
27182,31.4275,-9.88776,84.053,8,2,136
27183,31.5996,-6.8355,129.728,8,2,136
27184,31.328,-11.6508,97.3038,8,2,136
27185,31.5671,-7.41216,72.112,8,2,136
27186,31.2478,-13.0724,139.191,8,2,136
27187,31.3344,-11.5383,86.9946,8,2,136
27188,32.0326,0.840086,125.712,8,2,136
27189,31.6579,-5.80354,97.582,8,2,136
27190,31.4469,-9.54276,79.7517,8,2,136
27191,31.478,-8.99155,133.634,8,2,136
27192,31.9341,-0.90624,140.65,8,2,136
27193,31.3528,-11.2108,107.983,8,2,136
27194,33.5866,0.696565,132.024,8,2,137
27195,31.4813,6.71783,95.7065,8,2,137
27196,32.2716,4.45766,89.2446,8,2,137
27197,30.7971,8.67492,94.8435,8,2,137
27198,31.0168,8.0463,69.3429,8,2,137
27199,28.8932,14.1201,97.0453,8,2,137
27200,30.0814,10.7218,78.9945,8,2,137
27201,34.2767,-1.27716,98.0035,8,2,137
27202,29.6854,11.8545,133.033,8,2,137
27203,29.5113,12.3524,124.531,8,2,137
27204,29.9632,11.0597,129.486,8,2,137
27205,28.9263,14.0257,115.113,8,2,137
27206,29.2711,13.0395,132.442,8,2,137
27207,33.7766,0.152931,117.04,8,2,137
27208,34.0135,-0.524537,120.353,8,2,137
27209,30.9055,8.3648,113.104,8,2,137
27210,29.8339,11.4298,78.0559,8,2,137
27211,32.5316,3.71378,138.707,8,2,137
27212,29.4213,12.6097,130.633,8,2,137
27213,31.9275,5.44181,115.662,8,2,137
27214,29.2728,13.0345,95.9209,8,2,137
27215,33.3984,1.23473,123.325,8,2,137
27216,29.1078,13.5065,102.521,8,2,137
27217,30.3294,10.0124,102.87,8,2,137
27218,33.7808,0.141037,127.268,8,2,137
27219,30.041,10.8374,89.2439,8,2,137
27220,34.03,-0.571758,132.133,8,2,137
27221,34.0551,-0.643407,112.421,8,2,137
27222,30.527,9.44742,119.611,8,2,137
27223,30.9816,8.1471,73.9885,8,2,137
27224,32.2181,4.61056,82.4424,8,2,137
27225,30.7079,8.92993,114.902,8,2,137
27226,28.9923,13.8369,84.9311,8,2,137
27227,34.2926,-1.32264,77.867,8,2,137
27228,29.3388,12.8457,100.233,8,2,137
27229,29.461,12.4961,76.1599,8,2,137
27230,33.5299,0.858638,140.289,8,2,137
27231,29.0253,13.7425,115.29,8,2,137
27232,34.0991,-0.769471,132.537,8,2,137
27233,32.7953,2.95976,140.738,8,2,137
27234,30.0137,10.9155,97.0677,8,2,137
27235,32.1136,4.90951,91.9958,8,2,137
27236,33.2067,1.78301,96.8569,8,2,137
27237,32.9586,2.49258,140.569,8,2,137
27238,29.5656,12.1971,109.606,8,2,137
27239,30.3124,10.061,125.76,8,2,137
27240,33.2841,1.56158,74.5893,8,2,137
27241,33.7898,0.115284,90.508,8,2,137
27242,29.3138,12.9172,75.0211,8,2,137
27243,30.8362,8.56296,101.876,8,2,137
27244,29.4048,12.6569,118.233,8,2,137
27245,28.9097,14.0729,137.609,8,2,137
27246,33.872,-0.119723,80.3442,8,2,137
27247,33.025,2.30267,91.6353,8,2,137
27248,31.1273,7.73036,75.6343,8,2,137
27249,30.9664,8.19071,131.471,8,2,137
27250,32.6043,3.50591,109.033,8,2,137
27251,29.493,12.4046,116.098,8,2,137
27252,31.9846,5.2784,72.8793,8,2,137
27253,33.1362,1.98477,120.068,8,2,137
27254,33.9711,-0.403261,133.032,8,2,137
27255,31.9364,5.41612,128.099,8,2,137
27256,32.7806,3.00169,90.5273,8,2,137
27257,33.6834,0.4196,85.5413,8,2,137
27258,34.2023,-1.0646,83.7281,8,2,137
27259,33.5377,0.836453,84.5096,8,2,137
27260,32.0968,4.95758,76.3344,8,2,137
27261,29.6424,11.9773,140.316,8,2,137
27262,30.1849,10.4257,85.5377,8,2,137
27263,33.4991,0.946623,131.057,8,2,137
27264,31.4933,6.68359,77.038,8,2,137
27265,32.7829,2.99524,112.521,8,2,137
27266,29.9786,11.0159,72.6191,8,2,137
27267,23.5886,21.5292,85.4763,8,2,138
27268,25.1602,19.7697,114.671,8,2,138
27269,27.6934,16.9336,140.252,8,2,138
27270,24.2894,20.7446,137.249,8,2,138
27271,25.1765,19.7515,88.6166,8,2,138
27272,31.8887,12.2366,83.3518,8,2,138
27273,25.2727,19.6437,96.5229,8,2,138
27274,29.6904,14.6979,73.8313,8,2,138
27275,22.4125,22.8458,129.545,8,2,138
27276,30.708,13.5586,78.9594,8,2,138
27277,23.7111,21.392,84.7722,8,2,138
27278,23.4221,21.7156,121.573,8,2,138
27279,24.535,20.4696,72.186,8,2,138
27280,28.9785,15.4948,133.146,8,2,138
27281,26.2255,18.5771,97.0959,8,2,138
27282,24.5726,20.4275,129.03,8,2,138
27283,21.6234,23.7293,95.8985,8,2,138
27284,22.223,23.0581,89.454,8,2,138
27285,24.4211,20.5971,113.084,8,2,138
27286,30.7891,13.4678,105.251,8,2,138
27287,21.9565,23.3564,74.9913,8,2,138
27288,26.4809,18.291,75.5277,8,2,138
27289,30.0662,14.2771,119.345,8,2,138
27290,28.8779,15.6075,99.9691,8,2,138
27291,22.0171,23.2886,82.5735,8,2,138
27292,23.5286,21.5964,124.992,8,2,138
27293,23.3555,21.7902,119.689,8,2,138
27294,22.6893,22.536,128.726,8,2,138
27295,25.5229,19.3636,112.47,8,2,138
27296,31.1199,13.0975,79.7803,8,2,138
27297,24.713,20.2704,77.3832,8,2,138
27298,28.0199,16.5681,117.155,8,2,138
27299,23.2731,21.8825,103.11,8,2,138
27300,30.6349,13.6405,138.671,8,2,138
27301,22.9225,22.275,69.3365,8,2,138
27302,23.5228,21.6029,125.171,8,2,138
27303,29.2187,15.2259,95.3991,8,2,138
27304,28.0421,16.5433,90.8134,8,2,138
27305,31.1924,13.0163,131.491,8,2,138
27306,21.357,24.0276,140.237,8,2,138
27307,30.0098,14.3403,87.9277,8,2,138
27308,27.787,16.8288,97.5282,8,2,138
27309,25.2479,19.6715,129.885,8,2,138
27310,29.8362,14.5346,100.22,8,2,138
27311,32.2893,11.7881,104.609,8,2,138
27312,30.6574,13.6152,100.785,8,2,138
27313,26.3407,18.448,102.513,8,2,138
27314,32.2058,11.8817,139.036,8,2,138
27315,26.131,18.6828,108.118,8,2,138
27316,27.2878,17.3877,93.9201,8,2,138
27317,30.888,13.3571,124.433,8,2,138
27318,23.6256,21.4878,76.0522,8,2,138
27319,28.9394,15.5387,96.1526,8,2,138
27320,27.2125,17.472,107.112,8,2,138
27321,26.4055,18.3755,88.3012,8,2,138
27322,22.0898,23.2072,86.4917,8,2,138
27323,27.7223,16.9012,138.783,8,2,138
27324,32.2656,11.8147,78.3998,8,2,138
27325,22.2896,22.9835,70.9313,8,2,138
27326,21.6108,23.7435,125.376,8,2,138
27327,31.3202,12.8732,116.175,8,2,138
27328,29.8562,14.5122,119.189,8,2,138
27329,32.3061,11.7694,96.3126,8,2,138
27330,21.7234,23.6174,88.1618,8,2,138
27331,31.0244,13.2043,137.771,8,2,138
27332,29.4233,14.9969,139.184,8,2,138
27333,26.3215,18.4696,86.2192,8,2,138
27334,23.6033,21.5127,119.201,8,2,138
27335,30.261,14.059,106.513,8,2,138
27336,23.6552,21.4546,124.14,8,2,138
27337,23.4015,21.7387,139.803,8,2,138
27338,31.1687,13.0428,122.028,8,2,138
27339,25.1616,19.7681,73.3122,8,2,138
27340,23.5068,21.6207,123.255,8,2,138
27341,27.7068,16.9185,111.434,8,2,138
27342,25.8304,19.0193,117.26,8,2,138
27343,26.564,18.198,89.4588,8,2,138
27344,23.397,24.1742,74.184,8,2,139
27345,14.7234,28.3539,74.2568,8,2,139
27346,24.9103,23.445,71.0139,8,2,139
27347,20.1288,25.7491,98.0825,8,2,139
27348,23.3038,24.2192,93.9068,8,2,139
27349,19.2654,26.1652,77.1222,8,2,139
27350,15.2658,28.0925,101.247,8,2,139
27351,22.9408,24.3941,78.6687,8,2,139
27352,15.7332,27.8673,76.1455,8,2,139
27353,22.5951,24.5606,91.757,8,2,139
27354,24.3958,23.6929,73.9504,8,2,139
27355,13.329,29.0258,107.224,8,2,139
27356,15.7151,27.876,137.586,8,2,139
27357,23.712,24.0225,137.116,8,2,139
27358,18.8429,26.3688,74.5666,8,2,139
27359,19.8709,25.8734,139.736,8,2,139
27360,17.613,26.9615,104.413,8,2,139
27361,20.5722,25.5354,101.493,8,2,139
27362,19.6417,25.9839,131.35,8,2,139
27363,20.4337,25.6022,77.4165,8,2,139
27364,25.4316,23.1938,91.8644,8,2,139
27365,16.3846,27.5534,130.283,8,2,139
27366,14.4009,28.5093,133.994,8,2,139
27367,18.0849,26.734,87.0371,8,2,139
27368,12.1092,29.6137,97.4925,8,2,139
27369,16.2122,27.6365,127.072,8,2,139
27370,12.0227,29.6553,132.946,8,2,139
27371,15.4183,28.019,99.057,8,2,139
27372,12.4185,29.4646,123.548,8,2,139
27373,17.4404,27.0446,112.66,8,2,139
27374,12.6488,29.3536,139.264,8,2,139
27375,25.3551,23.2307,128.382,8,2,139
27376,20.2899,25.6715,100.782,8,2,139
27377,13.2483,29.0647,94.1789,8,2,139
27378,22.4368,24.637,99.7429,8,2,139
27379,13.1488,29.1127,88.099,8,2,139
27380,20.4668,25.5862,88.2966,8,2,139
27381,20.6734,25.4867,87.1928,8,2,139
27382,10.683,30.3009,77.3321,8,2,139
27383,19.3237,26.1371,71.8648,8,2,139
27384,23.1431,24.2966,90.6646,8,2,139
27385,25.3857,23.216,132.789,8,2,139
27386,22.582,24.567,86.8648,8,2,139
27387,23.9885,23.8892,136.393,8,2,139
27388,18.1851,26.6858,71.9247,8,2,139
27389,13.5962,28.8971,117.374,8,2,139
27390,18.8465,26.3671,77.6106,8,2,139
27391,22.4605,24.6255,129.969,8,2,139
27392,21.1401,25.2618,102.218,8,2,139
27393,25.4119,23.2033,134.744,8,2,139
27394,25.3445,23.2358,134.605,8,2,139
27395,13.6146,28.8882,88.8625,8,2,139
27396,17.6854,26.9266,71.6512,8,2,139
27397,12.293,29.5251,113.472,8,2,139
27398,16.9239,27.2935,71.6842,8,2,139
27399,25.1573,23.326,130.584,8,2,139
27400,15.8704,27.8012,70.3573,8,2,139
27401,13.0587,29.1561,106.214,8,2,139
27402,12.9102,29.2276,93.373,8,2,139
27403,21.1993,25.2333,135.855,8,2,139
27404,13.6443,28.8739,137.19,8,2,139
27405,25.053,23.3762,128.321,8,2,139
27406,20.2017,25.714,87.8194,8,2,139
27407,15.7252,27.8712,107.348,8,2,139
27408,2.65519,31.8355,70.6734,8,2,140
27409,-1.88842,32.0918,83.7956,8,2,140
27410,-0.440721,32.0101,106.619,8,2,140
27411,6.73113,31.6055,118.251,8,2,140
27412,2.41495,31.849,96.3514,8,2,140
27413,1.71295,31.8886,97.4306,8,2,140
27414,2.06775,31.8686,77.9635,8,2,140
27415,2.48176,31.8452,99.9071,8,2,140
27416,3.57195,31.7837,91.4131,8,2,140
27417,8.45466,31.5083,108.067,8,2,140
27418,14.3313,31.1768,114.698,8,2,140
27419,1.49637,31.9008,79.4621,8,2,140
27420,12.6381,31.2723,140.283,8,2,140
27421,2.99221,31.8164,126.29,8,2,140
27422,13.0487,31.2492,130.539,8,2,140
27423,7.76078,31.5475,84.9477,8,2,140
27424,-1.63882,32.0777,84.855,8,2,140
27425,14.3717,31.1745,101.112,8,2,140
27426,0.208248,31.9735,75.0836,8,2,140
27427,14.5997,31.1617,127.002,8,2,140
27428,9.79655,31.4326,117.429,8,2,140
27429,5.09149,31.698,125.864,8,2,140
27430,7.23772,31.577,101.383,8,2,140
27431,8.35642,31.5139,138.063,8,2,140
27432,5.17288,31.6934,139.62,8,2,140
27433,0.707454,31.9453,110.697,8,2,140
27434,1.30743,31.9115,78.4434,8,2,140
27435,7.70906,31.5504,134.458,8,2,140
27436,9.90235,31.4266,113.232,8,2,140
27437,2.10523,31.8665,89.1366,8,2,140
27438,-0.435303,32.0098,88.5535,8,2,140
27439,0.112394,31.9789,137.181,8,2,140
27440,5.51074,31.6744,130.091,8,2,140
27441,8.53127,31.504,109.199,8,2,140
27442,8.9805,31.4787,91.1527,8,2,140
27443,4.6616,31.7223,138.835,8,2,140
27444,0.308088,31.9679,102.707,8,2,140
27445,10.381,31.3997,77.4602,8,2,140
27446,1.15674,31.92,94.987,8,2,140
27447,4.17398,31.7498,130.098,8,2,140
27448,8.1222,31.5271,73.3061,8,2,140
