hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
10857,418846241514856450,125.791,82.0756,  -702,0.425887,0.363531,-1.35113,6.57756e-06
10858,328793352965193728,118.512,90.1385,  -702,0.605118,0.532821,-3.81969,9.37082e-06
10859,130623699366707200,125.288,78.5449,  -702,0.198846,0.17557,-1.25071,4.65754e-06
10860,117094346225876992,134.137,81.8256,  -702,0.184723,0.170375,-1.10258,6.02631e-06
10861,157637463110582272,121.671,83.4501,  -702,0.56389,0.440921,-3.46941,1.23892e-05
10862,9016132786716672,120.669,85.0599,  -702,0.229014,0.10226,-1.18175,6.24308e-06
10863,504407487592529920,89.7206,68.0155,  -702,0.229445,0.135292,-1.66077,5.31299e-06
10864,0,92.6187,66.1801,  -702,179975,19497.8,-983478,     0
10865,94579028148617216,130.149,80.7016,  -702,0.476438,0.240684,-2.41999,4.92392e-06
10866,144115875270623232,30.0647,35.3048,-702.5,0.459788,0.514535,-10.4643,7.26613e-06
10867,675540631300341760,40.8949,30.8275,-702.5,0.647825,0.501309,-11.1929,1.25475e-05
10868,495400425776742400,50.339,35.9369,-702.5,0.752109,0.562323,-10.6442,1.35089e-05
10869,432348450445590528,28.1443,34.106,-702.5,1.42635,1.71104,-35.4311,2.09435e-05
10870,193663648789430272,74.8017,68.1978,-702.5,0.183597,0.144461,-1.45519,1.05778e-05
10871,454865074192908288,39.0536,26.6318,-702.5,0.257646,0.156134,-4.44032,9.09019e-06
10872,671037443989831680,44.9146,45.8125,-702.5,0.401023,0.380529,-6.02341,9.42763e-06
10873,328770469379440640,70.0662,61.1965,-702.5,1.30284,1.1028,-12.8451,3.23125e-05
10874,247716190166712320,39.0483,33.6919,-702.5,0.296205,0.2374,-5.14451,5.56014e-06
10875,0,76.8204,57.7097,-702.5,172044,60501.4,-983230,     0
10876,373813268881342464,39.0524,41.152,-702.5,0.687575,0.705502,-12.2207,1.5459e-05
10877,585469188508745728,50.8665,36.3755,-702.5,0.59794,0.399237,-8.03616,1.16595e-05
10878,585469257228222464,24.9236,29.0276,-702.5,0.209827,0.261593,-6.16379,6.20958e-06
10879,423342213263523840,47.7928,36.9915,-702.5,0.129919,0.115484,-2.07406,8.67924e-06
10880,495404136628486144, 78.25,60.9172,-702.5,0.347494,0.234062,-2.96384,1.05778e-05
10881,315257471474073600,30.3254,17.6626,-702.5,0.602818,0.339904,-13.874,1.33077e-05
10882,328764147187580928,34.1061,27.6198,-702.5,0.746801,0.620636,-15.4814,1.05464e-05
10883,9028158695145472,40.2786,38.3024,-702.5,0.170816,0.141225,-2.75532,9.83887e-06
10884,747609289174024192,74.7814,68.7909,-702.5,0.456012,0.374147,-4.07582,9.87285e-06
10885,373802892240355328,45.1023,41.3734,-702.5,0.868919,0.771895,-13.3121,1.7861e-05
10886,432345701666521088,19.1666,24.9818,-702.5,1.01903,1.34342,-37.6256,2.81316e-05
10887,360294017503592448,53.2228,39.1085,-702.5,0.145331,0.0884902,-1.78675,9.09019e-06
10888,193657807633907712,50.2661,44.7353,-702.5,0.231667,0.228525,-3.41802,1.14131e-05
10889,459371491318824960,39.6818,27.9248,-702.5,0.373275,0.273159,-6.71006,1.10381e-05
10890,418836002296037376,37.7386,25.5108,-702.5,1.95052,1.30246,-36.3576,2.93144e-05
10891,765613311042519040,66.5482,58.6558,-702.5,0.555376,0.454125,-5.58901,1.0045e-05
10892,337771483881275392,31.3128,15.9719,-702.5,0.329379,0.179111,-7.44334,1.01984e-05
10893,747630592211812352,24.1481, 19.41,-702.5,-2.74804,3.05524,-9.84776,2.52813e-05
10894,328774386389614592,43.1828,47.5461,-702.5,0.326408,0.329208,-5.08529,9.44532e-06
10895,157636913354768384,53.7368,36.0809,-702.5,0.515681,0.325647,-6.69916,1.02211e-05
10896,58566311487209472,33.2353,28.4187,-702.5,0.305792,0.30346,-6.86797,6.02631e-06
10897,635009128007204864,29.0928,24.241,-702.5,0.275981,0.216407,-6.55707,6.20958e-06
10898,544937891374039040,60.8914,41.8757,-702.5,0.521672,0.386668,-6.05244,9.1199e-06
10899,463877702286311424,34.0429,27.2424,-702.5,0.404408,0.344201,-8.63239,6.34674e-06
10900,315261457203724288,24.9446,19.2085,-702.5,0.471131,0.352011,-13.2622,1.11456e-05
10901,635018405136564224,58.0679,50.3198,-702.5,0.15105,0.104975,-1.68625,8.34412e-06
10902,117096201651748864,50.666,35.9658,-702.5,0.202927,0.123543,-2.65458,8.67924e-06
10903,373806740531052544,40.6145,40.6779,-702.5,0.457837,0.477107,-8.0652,1.02194e-05
10904,774620372858306560,22.662,24.0336,-702.5,0.609155,0.660251,-19.1792,1.5902e-05
10905,418859916673941504,31.7157,28.3871,-702.5,0.127581,0.119918,-3.97856,6.02631e-06
10906,747620146851348480,29.7465,17.9685,-702.5,0.127269,0.091069,-3.21342,9.31437e-06
10907,765613517200949248,39.6198,37.8885,-702.5,0.315545,0.324504,-5.74521,8.67924e-06
10908,0,134.305, 108.6,  -698,-144960,-443739,-884354,     0
10909,504408518384680960,121.596,92.7981,  -698,1.57546,1.94439,-1.40294,5.90332e-06
10910,328793352965193728,117.877,89.5808,  -698,0.60713,0.532302,-3.82042,1.07095e-05
10911,828668791066984448,93.1236,85.0643,  -698,0.178761,0.110134,-1.16612,7.41699e-06
10912,0,130.18,115.218,  -698,491546,192677,-849269,     0
10913,806148181590016000,98.5423,71.4375,  -698,0.182405,0.175834,-1.42951,8.34412e-06
10914,635019367209238528,82.0687,67.8266,  -698,0.286983,0.273507,-2.5606,9.09019e-06
10915,504407487592529920,89.1677,67.6874,  -698,0.229706,0.136659,-1.66114,6.88721e-06
10916,229685573860720640,124.384,101.549,  -698,0.138242,0.170947,-0.966455,7.59433e-06
10917,184658373680037888,110.512,91.6398,  -698,0.110633,0.145773,-0.865342,4.86974e-06
10918,0,124.16,101.58,  -698,442636,692353,-569843,     0
10919,418859985393418240,86.6465,71.1745,  -698,0.182436,0.184074,-1.20402,1.14131e-05
10920,4507241759637504,41.8379,47.4283,  -698,0.50921,0.548579,-8.27152,1.66122e-05
10921,328795895585832960,46.9422,63.7702,  -698,1.30587,1.43683,-16.6202,5.36934e-05
10922,202668855179345920,63.2924,78.1395,  -698,0.260894,0.274414,-2.58369,1.14131e-05
10923,671037443989831680,44.6161,45.5278,  -698,0.398176,0.381616,-6.02414,1.14899e-05
10924,328795826866356224,46.9237,63.7785,  -698,0.779657,1.3977,-14.356,4.48211e-05
10925,418859916673941504,31.5719,28.2498,  -698,0.126715,0.12216,-3.97909,7.41699e-06
10926,707066241008795648,24.4952,24.3572,  -698,0.0993654,0.112918,-3.00537,     0
10927,373802892240355328,44.8088,41.1126,  -698,0.867969,0.771902,-13.3127,2.17681e-05
10928,774626007855398912,20.8873,36.5189,  -698,0.260749,0.433302,-8.44696,7.50636e-06
10929,328764147187580928,33.889,27.4396,  -698,0.746702,0.619312,-15.4822,1.29801e-05
10930,463877702286311424,33.8313,27.0632,  -698,0.407317,0.344561,-8.6328,7.81138e-06
10931,216173950344888320,51.5088,58.4581,  -698,0.234928,0.238305,-3.03481,1.05778e-05
10932,432348450445590528,27.9631,33.8887,  -698,1.42654,1.71091,-35.4319,3.26923e-05
10933,328763666151243776,34.1379,41.4514,  -698,0.384996,0.438504,-7.55654,1.02824e-05
10934,765613517200949248,39.3714,37.6332,  -698,0.319106,0.326742,-5.74542,1.05778e-05
10935,432345701666521088,19.0447,24.8213,  -698,1.01953,1.34186,-37.6262,3.73174e-05
10936,635021566232494080,43.2311,50.1237,  -698,0.761131,0.855211,-11.9992,2.59125e-05
10937,373806740531052544,40.3595,40.4115,  -698,0.455748,0.477779,-8.06577,1.22135e-05
10938,58566311487209472,33.0345,28.2195,  -698,0.307044,0.304744,-6.86835,7.41699e-06
10939,247716190166712320,38.7887,33.4833,  -698,0.297342,0.239324,-5.14494,7.59433e-06
10940,328771843768975360,16.7715,31.0406,  -698,2.82728,5.20884,-117.044,4.85573e-05
10941,635009128007204864,28.9023,24.0918,  -698,0.279372,0.218318,-6.55737,6.89953e-06
10942,193659113303965696,41.9604,52.6989,  -698,0.237603,0.33426,-4.27414,1.01984e-05
10943,774620372858306560,22.519,23.8786,  -698,0.608849,0.659774,-19.1826,2.10944e-05
10944,315261457203724288,24.7848,19.0886,  -698,0.472391,0.354068,-13.2627,1.29653e-05
10945,373813268881342464,38.7989,40.8919,  -698,0.689332,0.706668,-12.221,1.88407e-05
10946,58549818812792832,19.3762,32.4942,  -698,0.162788,0.293326,-6.11217,7.13495e-06
10947,144115875270623232,29.8665,35.0828,  -698,0.461489,0.517864,-10.4647,1.13423e-05
10948,644020587869503488,19.1944,25.8978,  -698,0.260599,0.365676,-9.71732,1.20526e-05
10949,256706140832792576,63.815,76.3511,  -698,0.18125,0.259701,-2.21778,8.67924e-06
10950,666534875154612224,39.9294,58.3482,  -698,0.740023,1.04402,-12.6612,2.29241e-05
10951,130615246871068672,47.5012,58.4193,  -698,0.101877,0.160398,-1.77718,8.67924e-06
10952,184653975633526784,40.2705,58.7111,  -698,0.178828,0.299075,-3.36811,8.12592e-06
10953,585469257228222464,24.7708,28.836,  -698,0.208829,0.262976,-6.16429,7.93446e-06
10954,184648065758527488,30.8349,44.7466,  -698,0.288183,0.444592,-6.69949,1.19523e-05
10955,328774386389614592,42.8939,47.2548,  -698,0.326465,0.329235,-5.08583,1.14131e-05
10956,783641178569441280,15.5622,28.9715,  -698,0.13589,0.23139,-5.67133,1.20526e-05
10957,261210702532837376,19.4115,33.8438,  -698,0.441912,0.747003,-15.4096,1.09687e-05
10958,9028158695145472,39.9995,38.0732,  -698,0.170877,0.139283,-2.75591,1.18066e-05
10959,49577803930140672,33.5258,50.496,  -698,0.171823,0.287986,-3.77722,1.10381e-05
10960,315260220253143040,19.5724,34.0362,  -698,0.134423,0.20837,-4.38097,7.13495e-06
10961,391816878432976896,29.9039,36.8314,  -698,0.333657,0.386117,-7.40052,9.65176e-06
10962,666536180824670208,35.0865,49.6234,  -698,0.326483,0.432704,-6.22585,9.93178e-06
10963,797138096117252096,24.0639,40.0273,  -698,0.22074,0.391335,-6.75427,7.59433e-06
10964,198165324271452160,67.586,70.9655,  -698,0.201141,0.249044,-2.30681,6.89953e-06
10965,725080433359847424,21.096,31.2207,  -698,0.157905,0.256667,-5.55009,7.41699e-06
10966,225188021547302912,50.9922,57.0157,  -698,0.169561,0.178286,-1.87777,1.14131e-05
10967,747620078131871744,40.2669,48.4396,  -698,0.271333,0.299375,-4.46342,1.10381e-05
10968,495404274067439616,18.041,27.2622,  -698,0.0915307,0.120502,-3.24089,1.81304e-05
10969,828668447469600768,36.4528,48.4726,  -698,0.293924,0.362297,-5.41985,1.24414e-05
10970,373801861448204288,21.0614,29.6783,  -698,0.188129,0.284866,-6.57412,6.89953e-06
10971,725086686832230400,26.2022,39.5963,  -698,0.138473,0.23093,-3.96956,9.09019e-06
10972,463873029361893376,84.5283,85.074,  -702,0.933057,0.889017,-7.57615,1.36451e-05
10973,828668791066984448,93.741,85.4435,  -702,0.180476,0.11104,-1.16511,6.02631e-06
10974,0,108.417,104.06,  -702,635597,16316.4,-771848,     0
10975,162138107800453120,93.6516,93.543,  -702,0.45799,0.517968,-3.66301,1.23627e-05
10976,598979025318182912,125.033,116.565,  -702,1.1287,0.979341,-6.1164,9.99172e-06
10977,49561173816770560,84.786,84.622,  -702,0.283745,0.23709,-2.14938,7.59433e-06
10978,815156686514814976,107.515,109.184,  -702,0.250634,0.189449,-1.45958,7.59433e-06
10979,531429360234659840,94.3695,94.9288,  -702,0.140788,0.0839732,-0.831935,9.83887e-06
10980,0,86.9498,94.6282,  -698,-229490,-147835,-962018,     0
10981,450361268407107584,66.9895,88.3671,  -698,0.252156,0.383288, -2.84,8.12592e-06
10982,549440872526118912,98.3021,131.289,  -698,1.12284,1.41747,-7.67376,1.8653e-05
10983,391816809713500160,83.812,95.8377,  -698,0.284031,0.382446,-2.54249,6.20958e-06
10984,549441422281932800,76.6427,91.1675,  -698,0.200548,0.296865,-2.08121,7.59433e-06
10985,292736174802337792,88.3592,103.866,  -698,0.20967,0.185423,-1.41611,9.83887e-06
10986,495418842596507648,99.5764,132.827,  -698,0.341399,0.377333,-2.12514,6.2979e-06
10987,774626007855398912,21.0109,36.7238,  -702,0.26143,0.432123,-8.44628,6.09892e-06
10988,432345701666521088,19.153,24.9639,  -702,1.01936,1.34264,-37.6256,3.27245e-05
10989,725080433359847424,21.2094,31.4055,  -702,0.156375,0.25659,-5.54961,6.02631e-06
10990,797138096117252096,24.1946,40.2585,  -702,0.220349,0.389066,-6.7539,5.56014e-06
10991,184648065758527488,31.0067,45.0123,  -702,0.287376,0.445781,-6.69894,9.89153e-06
10992,774620372858306560,22.6461,24.0163,  -702,0.60917,0.660926,-19.1792,1.84982e-05
10993,49577803930140672,33.7065,50.7998,  -702,0.169941,0.286828,-3.77689,9.09019e-06
10994,644020587869503488,19.3016,26.0494,  -702,0.259944,0.370673,-9.71657,1.01984e-05
10995,549440735087165440,10.8073,32.4256,  -702,0.258943,0.745414,-16.1288,1.76061e-05
10996,783641178569441280,15.658,29.1342,  -702,0.135813,0.230037,-5.67054,1.01984e-05
10997,328795895585832960,47.2563,64.116,  -702,1.30414,1.43685,-16.6196,4.51025e-05
10998,666536180824670208,35.2965,49.9011,  -702,0.326687,0.431593,-6.22452,8.46041e-06
10999,301744679727136768,17.4325,37.6129,  -702,0.254953,0.522612,-9.81174,7.48236e-06
11000,328771843768975360,16.8681,31.2187,  -702,2.82837,5.20926,-117.043,4.06296e-05
11001,544937685215608832,10.3432,29.3629,  -702,0.16782,0.502405,-11.8041,1.26161e-05
11002,373801861448204288,21.1766,29.8517,  -702,0.190546,0.285315,-6.57324,6.20958e-06
11003,144115875270623232,30.0427,35.2802,  -702,0.459811,0.514602,-10.4644,9.92448e-06
11004,824159831320428544,21.4949,33.4931,  -702,0.27714,0.451198,-9.36671,7.79221e-06
11005,531424962188148736,13.0402,34.4899,  -702,0.278412,0.708801,-14.4729,9.78664e-06
11006,432348450445590528,28.1242,34.0819,  -702,1.42667,1.71099,-35.4312,2.86058e-05
11007,585469257228222464,24.9066,29.0064,  -702,0.209359,0.262006,-6.16387,6.89953e-06
11008,261210702532837376,19.5259,34.0376,  -702,0.439249,0.745715,-15.3968,9.87179e-06
11009,328763666151243776,34.3411,41.6831,  -702,0.383067,0.436766,-7.556,8.44628e-06
11010,148626140687237120,28.7379,62.7364,  -702,0.75441,1.60627,-18.1184,2.76544e-05
11011,454865555229245440,24.7351,44.2442,  -702,0.211138,0.402244,-6.26762,7.13495e-06
11012,184658785996898304,38.8092,61.4333,  -702,0.160142,0.300767,-3.25352,9.09019e-06
11013,94582257964023808,14.1659,33.0417,  -702,0.0763891,0.157263,-3.32326,6.42806e-06
11014,495404274067439616,18.1544,27.4099,  -702,0.0924309,0.118364,-3.2404,1.31858e-05
11015,328766277491359744,9.58097,30.2617,  -702,0.504894,1.62036,-37.4785,3.51432e-05
11016,94578340953849856,31.3275,55.2698,  -702,0.383961,0.638923,-8.12186,1.20575e-05
11017,126107661514047488,48.8435,77.1912,  -702,0.127023,0.152363,-1.50626,1.01984e-05
11018,58553873261920256,49.1536,88.6928,  -702,0.337246,0.670609,-5.17352,1.59461e-05
11019,391816878432976896,30.0846,37.0403,  -702,0.335175,0.387397,-7.3998,7.03774e-06
11020,157636501037907968,12.7048,30.0901,  -702,0.115792,0.299482,-6.97979,1.1297e-05
11021,85573272002887680,14.5797,33.3075,  -702,0.11188,0.22302,-4.83915,7.41699e-06
11022,193659113303965696,42.1819,53.0112,  -702,0.236161,0.333161,-4.2737,8.34412e-06
11023,666534875154612224,40.1631,58.6778,  -702,0.739367,1.04281,-12.6608,1.87561e-05
11024,58549818812792832,19.4827,32.6858,  -702,0.162115,0.29208,-6.11153,6.24308e-06
11025,828668447469600768,36.6699,48.7397,  -702,0.294076,0.361122,-5.41937,9.02002e-06
11026,504404120338169856,11.9696,28.1017,  -702,0.460986,1.06627,-26.6266,2.2024e-05
11027,184653975633526784,40.4825,59.0647,  -702,0.1782,0.296874,-3.36779,7.13495e-06
11028,315260220253143040,19.6973,34.2262,  -702,0.13914,0.208233,-4.38025,6.24308e-06
11029,725086686832230400,26.3408,39.828,  -702,0.136871,0.228429,-3.96924,7.46694e-06
11030,328795826866356224,47.1412,64.1679,  -702,0.781353,1.39785,-14.3551,3.76497e-05
11031,585469463386652672,17.607,41.7693,  -702,0.442882,1.01089,-17.0855,1.4923e-05
11032,783633688163258369,24.7215,47.8675,  -702,0.121173,0.138882,-0.923766,7.41699e-06
11033,477386233425690624,45.2093,81.3464,  -702,0.201795,0.414312,-3.5029,1.05778e-05
11034,792637795024764928,11.7037,31.9027,  -702,0.107164,0.331935,-7.18687,1.1297e-05
11035,166638889929277440,85.6258,118.595,  -702,0.104489,0.214787,-1.12677,6.02631e-06
11036,0,83.1578,124.316,  -702,6095.96,11801.5,-999912,     0
11037,9016476384100352,84.7486,131.909,  -702,0.312687,0.399543,-2.26296,2.09737e-05
11038,450361268407107584,67.3434,88.9068,  -702,0.251041,0.382652,-2.83926,7.13495e-06
11039,328783732238450688,63.6707,97.9487,  -702,0.567845,0.934982,-6.57465,2.0949e-05
11040,752103749110988800,79.5274,130.069,  -702,0.215735,0.273502,-1.5785,7.41699e-06
11041,549440872526118912,98.8875,132.028,  -702,1.12296,1.41725,-7.67313,1.29136e-05
11042,0,76.3966,113.426,  -702,242981,157985,-957080,     0
11043,495418842596507648,100.221,133.535,  -702,0.342237,0.374786,-2.12447,4.69843e-06
11044,635021428793540608,58.415,102.477,  -698,0.607612,1.13715,-7.59351,2.06278e-05
11045,828664736617857024,59.5953,121.028,  -698,0.40991,0.747724,-4.47333,9.45787e-06
11046,752103749110988800,78.9785,129.379,  -698,0.216738,0.27141,-1.57924,8.34412e-06
11047,328783732238450688,63.3248,97.3798,  -698,0.570304,0.935441,-6.57482,1.65387e-05
11048,635018473856040960,52.5233,92.3703,  -698,1.9265,3.32617,-25.1155,4.33962e-05
11049,815155999320047616,65.9153,120.484,  -698,0.148321,0.185512,-1.23299,6.02631e-06
11050,153126166901817344,83.1716,145.561,  -698,0.030021,0.153487,-0.648078,1.4834e-05
11051,477386164706213888,60.7697,121.201,  -698,0.136126,0.361624,-2.00362,7.41699e-06
11052,108092026053984256,50.5543,98.1603,  -698,0.267943,0.44914,-3.30668,6.5221e-06
11053,9019981077413888,79.2125,138.115,  -698,0.1098,0.290037,-1.35375,7.59433e-06
11054,315260220253143040,19.5571,34.0124,-697.5,0.133944,0.208719,-4.38102,8.12592e-06
11055,783633688163258369,24.1361,47.1878,-697.5,0.118993,0.13968,-0.924485,8.34412e-06
11056,328763597431767040,18.4563,58.4519,-697.5,0.802798,2.48429,-29.6779,4.46859e-05
11057,774628138159177728,11.3101,39.3475,-697.5,0.0474313,0.235077,-4.583,1.10381e-05
11058,130605282546941952,26.6821,81.9189,-697.5,0.192696,0.500675,-4.36724,1.03745e-05
11059,495404274067439616,18.0268,27.2435,-697.5,0.0918293,0.120828,-3.24091,2.47233e-05
11060,441353175799169024,20.8456,64.1017,-697.5,0.0725568,0.164542,-1.86218,9.71146e-06
11061,824159831320428544,21.3611,33.2762,-697.5,0.279789,0.452365,-9.3674,8.76624e-06
11062,369295513041764352,10.4783,44.2302,-697.5,0.0564448,0.281415,-4.4102,8.67924e-06
11063,725080570798800896,18.4846,47.0329,-697.5,0.184112,0.509082,-7.42344,9.6386e-06
11064,747608945576640512,29.1387,74.5382,-697.5,0.0745821,0.248312,-2.25963,8.34412e-06
11065,657527057424580608,19.2782,58.8211,-697.5,0.0529939,0.221813,-2.53833,1.05778e-05
11066,531424962188148736,12.9534,34.2692,-697.5,0.27907,0.71036,-14.4733,1.12546e-05
11067,85573272002887680,14.4768,33.0993,-697.5,0.10987,0.224259,-4.84005,7.41699e-06
11068,49542413399621632,8.15018,29.8884,-697.5,0.177535,0.682031,-15.7119,1.71003e-05
11069,0,35.4935,69.6482,-697.5,176833,142755,-973833,     0
11070,544937685215608832,10.2794,29.1714,-697.5,0.167743,0.502423,-11.8047,1.4557e-05
11071,328783526080020480,20.8729,62.4889,-697.5,0.091351,0.215789,-2.44786,1.01984e-05
11072,797138096117252096,24.0475,39.9984,-697.5,0.22134,0.390754,-6.75433,8.67924e-06
11073,373801861448204288,21.0471,29.6567,-697.5,0.187871,0.284463,-6.57423,7.93446e-06
11074,328771843768975360,16.7594,31.0184,-697.5,2.82706,5.20886,-117.044,5.6485e-05
11075,328763734870720512,28.548,64.6235,-697.5,1.38028,3.16378,-33.9866,4.33962e-05
11076,653024969625698304,27.5394,68.1041,-697.5,0.149347,0.312991,-3.25734,8.67924e-06
11077,779125071997304832,13.3595,43.7817,-697.5,0.081938,0.303569,-4.74168,1.10381e-05
11078,148626140687237120,28.5501,62.3373,-697.5,0.757529,1.60718,-18.1193,3.35803e-05
11079,409832651331993600,15.0522,46.9981,-697.5,0.0550006,0.219619,-3.21561,1.18066e-05
11080,315264893177561088,11.1239,35.8985,-697.5,0.10345,0.368715,-7.20111,8.12592e-06
11081,648523637741060096,19.0825,56.7082,-697.5,0.242261,0.665957,-8.32655,1.29763e-05
11082,157636501037907968,12.6302,29.8974,-697.5,0.115737,0.299189,-6.98034,1.28825e-05
11083,774626007855398912,20.8719,36.4932,-697.5,0.260716,0.433694,-8.44698,8.44466e-06
11084,369297368467636224,30.3745,78.9827,-697.5,0.0928316,0.166335,-1.5681,1.31858e-05
11085,806153198111817728,17.7201,50.2135,-697.5,0.0619452,0.176719,-2.21948,1.05778e-05
11086,328766277491359744,9.52041,30.0671,-697.5,0.503826,1.62155,-37.4791,4.05499e-05
11087,725080433359847424,21.0817,31.1976,-697.5,0.158378,0.256562,-5.55013,8.34412e-06
11088,626004402653626368,8.3542,40.059,-697.5,0.0808374,0.347256,-6.04466,8.67924e-06
11089,828663705825705984,34.5215,95.9718,-697.5,0.0857002,0.325819,-2.32925,1.14131e-05
11090,504404120338169856,11.8916,27.9214,-697.5,0.462142,1.06627,-26.6271,2.48658e-05
11091,585469463386652672,17.4907,41.5032,-697.5,0.440267,1.00985,-17.0864,1.70549e-05
11092,454865555229245440,24.5839,43.9548,-697.5,0.210149,0.403522,-6.26806,8.12592e-06
11093,58549818812792832,19.363,32.4702,-697.5,0.161918,0.293386,-6.11223,8.12592e-06
11094,549440735087165440,10.7352,32.2177,-697.5,0.258241,0.744543,-16.1294,2.03147e-05
11095,436857891228483584,17.6898,59.5079,-697.5,0.138467,0.536548,-6.12425,1.19596e-05
11096,94578272234373120,9.09489,28.9449,-697.5,0.621298,1.99737,-47.5746,5.29021e-05
11097,396317454403371008,14.6882,47.1838,-697.5,0.10386,0.291455,-4.33757,1.01984e-05
11098,463883062405496832,23.4015,65.8175,-697.5,0.245178,0.629136,-6.73882,1.18587e-05
11099,94578340953849856,31.1151,54.9166,-697.5,0.382934,0.636828,-8.12373,1.46951e-05
11100,94582257964023808,14.0621,32.8309,-697.5,0.0768441,0.154509,-3.32392,7.49941e-06
11101,301744679727136768,17.3154,37.3736,-697.5,0.256028,0.520776,-9.81237,8.67273e-06
11102,783641178569441280,15.5503,28.9511,-697.5,0.135215,0.231232,-5.6714,1.39069e-05
11103,644020587869503488,19.181,25.879,-697.5,0.259774,0.365298,-9.71739,1.39069e-05
11104,157636088721047552,21.5077,54.7614,-697.5,0.191135,0.441599,-5.76733,1.14131e-05
11105,720587966287708160,12.2347,37.7889,-697.5,0.639238,1.91757,-35.6611,2.72145e-05
11106,261210702532837376,19.3972,33.8196,-697.5,0.441857,0.747371,-15.4097,1.2614e-05
11107,463882581369159680,29.8204,66.6303,-697.5,0.0499038,0.16107,-1.60023,9.44532e-06
11108,792637795024764928,11.6348,31.6953,-697.5,0.112332,0.331059,-7.18759,1.28825e-05
11109,635018198978134016,17.4217,48.336,-697.5,0.293304,0.86071,-12.2808,1.82918e-05
11110,328775760779149312,24.6497,79.0955,-697.5,0.112327,0.265916,-2.45815,7.93446e-06
11111,108092026053984256,50.8782,98.7033,  -702,0.267743,0.448149,-3.30624,4.86569e-06
11112,761110604768346112,47.0387,106.801,  -702,0.0572138,0.213661,-1.33327,8.67924e-06
11113,720579719950499840,40.9325,97.8369,  -702,0.0921148,0.302108,-2.09951,7.13495e-06
11114,635040876405456896,51.801,131.804,  -702,0.223853,0.467666,-2.56114,4.81788e-06
11115,346786585875841024,58.2523,137.353,  -702,0.236669,0.666021,-3.30741,1.21037e-05
11116,477386164706213888,61.0404,121.924,  -702,0.135282,0.362471,-2.00304,6.02631e-06
11117,247708562304794624,65.4888,141.485,  -702,0.351859,0.863281,-4.17048,1.54208e-05
11118,328783663518973952,50.672,115.835,  -702,0.246707,0.466221,-2.93551,6.3279e-06
11119,765616265980018688,38.3923,99.2766,  -702,0.180428,0.593542,-4.1504,7.46963e-06
11120,828664736617857024,59.962,121.697,  -702,0.410482,0.748789,-4.47248,8.15741e-06
11121,495421728814530560,42.5402,106.613,  -702,0.056405,0.254678,-1.53471,7.59433e-06
11122,9011734740205568,56.9283,121.527,  -702,0.386322,0.918018,-5.16794,1.33669e-05
11123,247711723400724480,54.4695,142.504,  -702,0.478559,1.38132,-6.66014,3.30739e-05
11124,436855554816622594,27.6804,106.093,  -698,-0.0521069,0.203359,-0.33765,2.81933e-05
11125,198159483115929600,39.5577,129.385,  -698,0.477011,1.42649,-7.81497,1.94359e-05
11126,0,47.4141,147.603,  -698,-4609.6,-125259,-992113,     0
11127,328783388641067008,37.4868,122.924,  -698,0.148375,0.366819,-2.13658,7.59433e-06
11128,495407572602322944,46.5161,145.567,  -698,0.0148342,0.198449,-0.906758,7.41699e-06
11129,477392624337027072,52.127,141.95,  -698,0.38907,0.926702,-4.64922,1.64427e-05
11130,432348106848206848, 48.57,140.79,  -698,0.147657,0.283348,-1.49131,9.09019e-06
11131,247711723400724480,54.1816,141.674,  -698,0.480258,1.38237,-6.66259,2.59866e-05
11132,765616265980018688,38.2181,98.7041,  -698,0.181112,0.59417,-4.15073,8.29959e-06
11133,720579719950499840,40.7572, 97.26,  -698,0.0921117,0.30365,-2.09992,8.12592e-06
11134,495421728814530560,42.391,105.95,  -698,0.0581271,0.25448,-1.53536,8.67924e-06
11135,0,45.7904,145.011,  -698,-119662,-68457.6,-990452,     0
11136,247716258886189056,35.1493,112.109,  -698,0.214307,0.795538,-4.85008,7.38409e-06
11137,707069608263155712,31.207,107.431,  -698,0.0549086,0.306906,-1.94395,8.12592e-06
11138,635040876405456896,51.4523,131.072,  -698,0.223315,0.469068,-2.56157,6.45801e-06
11139,418846447656501248,51.9883,145.573,  -698,0.26594,0.606949,-3.02541,1.10139e-05
11140,626004402653626368,8.41934,40.3456,-702.5,0.0762374,0.345763,-6.04424,7.59433e-06
11141,94578615831756800,19.4409,87.7165,-702.5,0.183185,0.697993,-5.55372,1.48581e-05
11142,108093537882472448,7.64932,48.5862,-702.5,0.0419553,0.357604,-5.0768,8.34412e-06
11143,477382247696039936,4.72623,36.5437,-702.5,0.113352,0.788503,-15.2315,8.9107e-06
11144,720587966287708160,12.3242,38.0578,-702.5,0.637025,1.91708,-35.6603,2.36648e-05
11145,657527057424580608,19.3836,59.2575,-702.5,0.0543584,0.220629,-2.53745,8.67924e-06
11146,792637795024764928,11.7112,31.9258,-702.5,0.106556,0.331681,-7.18683,9.71146e-06
11147,94582257964023808,14.1774,33.0654,-702.5,0.0764417,0.156786,-3.32325,5.89239e-06
11148,463883062405496832,23.5832,66.2843,-702.5,0.244561,0.62883,-6.73834,1.01019e-05
11149,157636501037907968,12.7131,30.1115,-702.5,0.115692,0.299597,-6.97975,9.71146e-06
